Cache Initialized. size: 1GB
time,id,size
alloc failed. 702,8660032563896415927,203,9223372036854775807
alloc failed. 710,12338193624465263886,138,9223372036854775807
hit ratio:0.20892,time:716
alloc failed. 863,2796213817282257923,82,5019480
alloc failed. 892,13866942968859578475,160,278101
hit ratio:0.235125,time:944
hit ratio:0.246653,time:1130
alloc failed. 1275,17806976439405088252,44,9223372036854775807
hit ratio:0.25235,time:1320
hit ratio:0.256448,time:1514
hit ratio:0.258862,time:1701
hit ratio:0.260614,time:1889
hit ratio:0.260959,time:2077
alloc failed. 2221,2671699068127559114,63,9788987
hit ratio:0.262132,time:2263
hit ratio:0.262829,time:2449
hit ratio:0.263857,time:2632
hit ratio:0.264895,time:2819
hit ratio:0.266253,time:3010
hit ratio:0.267109,time:3207
hit ratio:0.267987,time:3400
hit ratio:0.268494,time:3592
hit ratio:0.268995,time:3785
hit ratio:0.269526,time:3976
hit ratio:0.269994,time:4166
hit ratio:0.270468,time:4351
hit ratio:0.270591,time:4541
hit ratio:0.270793,time:4730
hit ratio:0.271218,time:4921
hit ratio:0.271847,time:5115
hit ratio:0.272654,time:5307
hit ratio:0.273172,time:5496
hit ratio:0.273689,time:5685
hit ratio:0.274061,time:5870
hit ratio:0.274714,time:6054
hit ratio:0.275232,time:6237
hit ratio:0.275488,time:6419
hit ratio:0.27598,time:6602
hit ratio:0.276258,time:6781
hit ratio:0.276434,time:6961
hit ratio:0.276599,time:7139
hit ratio:0.276624,time:7316
hit ratio:0.276812,time:7491
hit ratio:0.277034,time:7666
hit ratio:0.277076,time:7837
hit ratio:0.276978,time:8007
hit ratio:0.276998,time:8178
hit ratio:0.277007,time:8349
hit ratio:0.276988,time:8516
hit ratio:0.277031,time:8681
hit ratio:0.277104,time:8845
hit ratio:0.277132,time:9009
hit ratio:0.277105,time:9172
hit ratio:0.277047,time:9334
hit ratio:0.276961,time:9496
hit ratio:0.276978,time:9657
hit ratio:0.276945,time:9814
hit ratio:0.27698,time:9973
hit ratio:0.276985,time:10129
hit ratio:0.276996,time:10286
hit ratio:0.276955,time:10445
hit ratio:0.276926,time:10605
hit ratio:0.27677,time:10762
hit ratio:0.276673,time:10919
hit ratio:0.276573,time:11079
hit ratio:0.276366,time:11239
hit ratio:0.276252,time:11400
hit ratio:0.276136,time:11561
hit ratio:0.27601,time:11723
hit ratio:0.275967,time:11887
hit ratio:0.275967,time:12048
hit ratio:0.275801,time:12212
hit ratio:0.275664,time:12372
hit ratio:0.275529,time:12532
hit ratio:0.275457,time:12691
hit ratio:0.275268,time:12851
hit ratio:0.275165,time:13008
hit ratio:0.27503,time:13164
hit ratio:0.274914,time:13319
hit ratio:0.274838,time:13473
hit ratio:0.274706,time:13626
hit ratio:0.274597,time:13781
hit ratio:0.274464,time:13935
hit ratio:0.274363,time:14090
hit ratio:0.274256,time:14240
hit ratio:0.27413,time:14391
hit ratio:0.273967,time:14542
hit ratio:0.273784,time:14693
hit ratio:0.273557,time:14845
hit ratio:0.273403,time:15000
hit ratio:0.273194,time:15155
hit ratio:0.272983,time:15315
hit ratio:0.272821,time:15478
hit ratio:0.27263,time:15635
hit ratio:0.272495,time:15800
hit ratio:0.272346,time:15951
hit ratio:0.272197,time:16104
hit ratio:0.272067,time:16256
hit ratio:0.271919,time:16407
hit ratio:0.271809,time:16558
hit ratio:0.271677,time:16710
hit ratio:0.271514,time:16862
hit ratio:0.271343,time:17015
hit ratio:0.271214,time:17165
hit ratio:0.271101,time:17314
hit ratio:0.270975,time:17467
hit ratio:0.270847,time:17619
hit ratio:0.270704,time:17771
hit ratio:0.270552,time:17923
hit ratio:0.270385,time:18073
hit ratio:0.270261,time:18222
hit ratio:0.270078,time:18371
hit ratio:0.269938,time:18519
hit ratio:0.269779,time:18668
hit ratio:0.269653,time:18816
hit ratio:0.269523,time:18963
hit ratio:0.269426,time:19111
hit ratio:0.269234,time:19259
hit ratio:0.269026,time:19424
hit ratio:0.268946,time:19573
hit ratio:0.268855,time:19721
hit ratio:0.268743,time:19869
hit ratio:0.268633,time:20018
hit ratio:0.268482,time:20166
hit ratio:0.268303,time:20317
hit ratio:0.268165,time:20466
hit ratio:0.268044,time:20617
hit ratio:0.267968,time:20768
hit ratio:0.267887,time:20917
hit ratio:0.26781,time:21067
hit ratio:0.267688,time:21218
hit ratio:0.267608,time:21371
hit ratio:0.267517,time:21522
hit ratio:0.267429,time:21674
hit ratio:0.267285,time:21829
hit ratio:0.267171,time:21984
hit ratio:0.26706,time:22139
hit ratio:0.26694,time:22294
hit ratio:0.266795,time:22451
hit ratio:0.266692,time:22609
hit ratio:0.266596,time:22769
hit ratio:0.26654,time:22930
hit ratio:0.266473,time:23093
hit ratio:0.266387,time:23255
hit ratio:0.266276,time:23418
hit ratio:0.266163,time:23585
hit ratio:0.266039,time:23752
hit ratio:0.265939,time:23919
hit ratio:0.265809,time:24091
hit ratio:0.265677,time:24264
hit ratio:0.265609,time:24439
hit ratio:0.265516,time:24616
hit ratio:0.265384,time:24797
hit ratio:0.265253,time:24982
hit ratio:0.265125,time:25166
hit ratio:0.265016,time:25353
hit ratio:0.264881,time:25544
hit ratio:0.264782,time:25738
hit ratio:0.264659,time:25937
hit ratio:0.264598,time:26138
hit ratio:0.264575,time:26343
hit ratio:0.264574,time:26572
hit ratio:0.264546,time:26778
hit ratio:0.264502,time:27002
hit ratio:0.264435,time:27235
hit ratio:0.264397,time:27478
hit ratio:0.26438,time:27729
hit ratio:0.264337,time:27987
hit ratio:0.264259,time:28264
hit ratio:0.264183,time:28554
hit ratio:0.264068,time:28853
hit ratio:0.263953,time:29163
hit ratio:0.263861,time:29494
hit ratio:0.263732,time:29848
hit ratio:0.263601,time:30215
hit ratio:0.263462,time:30605
hit ratio:0.263331,time:31018
hit ratio:0.263194,time:31456
hit ratio:0.263068,time:31942
hit ratio:0.262925,time:32465
hit ratio:0.262739,time:33040
hit ratio:0.262537,time:33673
hit ratio:0.262341,time:34375
hit ratio:0.262131,time:35152
hit ratio:0.261926,time:36005
hit ratio:0.261761,time:37013
hit ratio:0.261581,time:38144
hit ratio:0.261391,time:39435
hit ratio:0.261164,time:40952
hit ratio:0.260936,time:42716
hit ratio:0.260716,time:44761
hit ratio:0.260506,time:46894
hit ratio:0.260275,time:48872
hit ratio:0.260054,time:50470
hit ratio:0.259879,time:51687
hit ratio:0.259711,time:52613
hit ratio:0.259537,time:53355
hit ratio:0.25938,time:53987
hit ratio:0.259215,time:54559
hit ratio:0.259082,time:55052
hit ratio:0.25899,time:55493
hit ratio:0.258882,time:55891
hit ratio:0.258766,time:56275
hit ratio:0.258648,time:56645
hit ratio:0.258507,time:56996
hit ratio:0.258384,time:57329
hit ratio:0.258242,time:57658
hit ratio:0.258112,time:57979
hit ratio:0.258012,time:58293
hit ratio:0.257885,time:58600
hit ratio:0.257788,time:58904
hit ratio:0.257696,time:59204
hit ratio:0.257672,time:59501
hit ratio:0.257656,time:59793
hit ratio:0.257652,time:60086
hit ratio:0.257676,time:60378
hit ratio:0.257691,time:60666
hit ratio:0.257675,time:60994
hit ratio:0.257622,time:61361
hit ratio:0.257452,time:63846
hit ratio:0.257352,time:64520
hit ratio:0.257397,time:64796
hit ratio:0.257475,time:65044
hit ratio:0.257549,time:65290
hit ratio:0.257619,time:65537
hit ratio:0.257699,time:65785
hit ratio:0.257807,time:66027
hit ratio:0.25796,time:66266
hit ratio:0.258068,time:66502
hit ratio:0.258215,time:66739
hit ratio:0.258333,time:66971
hit ratio:0.258429,time:67201
hit ratio:0.258545,time:67431
hit ratio:0.25867,time:67658
hit ratio:0.258814,time:67887
hit ratio:0.25896,time:68112
hit ratio:0.259097,time:68339
hit ratio:0.259219,time:68563
hit ratio:0.259326,time:68789
hit ratio:0.259435,time:69016
hit ratio:0.259552,time:69248
hit ratio:0.259805,time:69471
