Hits Per Slab Rebalancing init. Cache Initialized. size: 512MB
hit ratio:0.62879,time:5098
hit ratio:0.61648,time:12236
hit ratio:0.614743,time:16590
hit ratio:0.64555,time:23486
hit ratio:0.66423,time:33127
hit ratio:0.623452,time:36769
hit ratio:0.58088,time:38832
hit ratio:0.573434,time:44626
hit ratio:0.601054,time:69496
hit ratio:0.607735,time:83182
hit ratio:0.616788,time:93976
hit ratio:0.637445,time:112749
hit ratio:0.641787,time:129298
hit ratio:0.658761,time:153816
hit ratio:0.672151,time:166067
hit ratio:0.672415,time:180614
hit ratio:0.683946,time:196903
hit ratio:0.68802,time:209246
hit ratio:0.678607,time:216907
hit ratio:0.682181,time:228084
hit ratio:0.690689,time:243788
hit ratio:0.688051,time:260421
hit ratio:0.687257,time:272739
hit ratio:0.694982,time:291397
hit ratio:0.689504,time:304374
hit ratio:0.694975,time:326982
hit ratio:0.694878,time:343228
hit ratio:0.694862,time:352815
hit ratio:0.700774,time:371415
hit ratio:0.704571,time:379677
hit ratio:0.699232,time:386561
hit ratio:0.698755,time:396195
hit ratio:0.703538,time:408500
hit ratio:0.708133,time:424779
hit ratio:0.70135,time:429921
hit ratio:0.705443,time:447871
hit ratio:0.710351,time:469673
hit ratio:0.705633,time:478288
hit ratio:0.709912,time:501735
hit ratio:0.707518,time:516088
hit ratio:0.709003,time:530300
hit ratio:0.713198,time:546495
hit ratio:0.713463,time:553128
hit ratio:0.708096,time:559308
hit ratio:0.709374,time:576579
hit ratio:0.712708,time:599352
hit ratio:0.70834,time:604274
EOF
hit ratio:0.708695,time:606992
num_requests:4711053,throughput:7.76131reqs/sec,
