Cache Initialized. size: 2GB
alloc failed. 578,18446744073478564988,1670717,31898023
alloc failed. 595,1324475889,1365361,224169
hit ratio:0.22096,time:752
alloc failed. 812,302475319,1774,1033473
alloc failed. 931,1897812618,2014,427677
alloc failed. 1048,517129054,2626,69072033
alloc failed. 1179,18446744071803150329,3165,23482565
hit ratio:0.24352,time:1502
alloc failed. 1858,684295,1545300,294143
hit ratio:0.249327,time:2269
alloc failed. 2937,18446744072509434065,1962608,385691
hit ratio:0.253265,time:3058
hit ratio:0.255986,time:3887
hit ratio:0.259047,time:4691
hit ratio:0.261193,time:5499
hit ratio:0.263051,time:6288
hit ratio:0.263747,time:7069
hit ratio:0.264609,time:7850
hit ratio:0.265725,time:8632
hit ratio:0.266378,time:9403
hit ratio:0.266853,time:10171
hit ratio:0.267446,time:10958
hit ratio:0.267462,time:11710
hit ratio:0.266979,time:12459
alloc failed. 12745,1382494053,1311,3424385
hit ratio:0.266549,time:13218
alloc failed. 13338,1326560742,10,9223372036854775807
hit ratio:0.2663,time:13989
hit ratio:0.266156,time:14779
hit ratio:0.26608,time:15563
hit ratio:0.265982,time:16326
hit ratio:0.26576,time:17096
hit ratio:0.26612,time:17882
hit ratio:0.266213,time:18651
alloc failed. 19315,18446744071852483641,516,9223372036854775807
hit ratio:0.26614,time:19404
hit ratio:0.26632,time:20166
hit ratio:0.266636,time:20916
hit ratio:0.26737,time:21684
hit ratio:0.268321,time:22433
hit ratio:0.269281,time:23194
hit ratio:0.270315,time:23950
hit ratio:0.271306,time:24700
hit ratio:0.272357,time:25449
hit ratio:0.273238,time:26192
hit ratio:0.274233,time:26922
hit ratio:0.275314,time:27632
hit ratio:0.276302,time:28328
hit ratio:0.277222,time:29007
hit ratio:0.278238,time:29670
hit ratio:0.279078,time:30328
hit ratio:0.280002,time:30962
hit ratio:0.281193,time:31590
hit ratio:0.2822,time:32207
hit ratio:0.28312,time:32829
hit ratio:0.284122,time:33441
hit ratio:0.285155,time:34046
hit ratio:0.286011,time:34657
hit ratio:0.286865,time:35265
hit ratio:0.28773,time:35879
hit ratio:0.288672,time:36490
hit ratio:0.289442,time:37103
hit ratio:0.290125,time:37709
hit ratio:0.290778,time:38320
hit ratio:0.291333,time:38931
hit ratio:0.291842,time:39552
hit ratio:0.292229,time:40180
hit ratio:0.292487,time:40816
hit ratio:0.292741,time:41477
hit ratio:0.292972,time:42155
hit ratio:0.293124,time:42853
hit ratio:0.293276,time:43587
hit ratio:0.293254,time:44347
hit ratio:0.293081,time:45128
hit ratio:0.293012,time:45948
hit ratio:0.292876,time:46824
hit ratio:0.292728,time:47725
hit ratio:0.292452,time:48696
hit ratio:0.292384,time:49747
hit ratio:0.292156,time:50827
hit ratio:0.291821,time:51970
hit ratio:0.291462,time:53199
hit ratio:0.291076,time:54518
hit ratio:0.29056,time:55860
hit ratio:0.289862,time:57231
hit ratio:0.289466,time:58841
hit ratio:0.288968,time:60573
hit ratio:0.288872,time:62284
hit ratio:0.288475,time:64128
hit ratio:0.287796,time:65924
hit ratio:0.28703,time:67552
hit ratio:0.286308,time:69081
hit ratio:0.285698,time:70500
hit ratio:0.285254,time:71838
hit ratio:0.284934,time:73063
hit ratio:0.28463,time:74185
hit ratio:0.284429,time:75243
hit ratio:0.284266,time:76275
hit ratio:0.284245,time:77261
hit ratio:0.28421,time:78215
hit ratio:0.284214,time:79138
alloc failed. 79801,18446744073648702186,208,9223372036854775807
hit ratio:0.284224,time:80051
hit ratio:0.284267,time:80948
hit ratio:0.284259,time:81839
hit ratio:0.284271,time:82705
hit ratio:0.284365,time:83577
hit ratio:0.284372,time:84442
hit ratio:0.284403,time:85308
hit ratio:0.284497,time:86174
hit ratio:0.28458,time:87040
hit ratio:0.284607,time:87900
hit ratio:0.28468,time:88767
hit ratio:0.284801,time:89637
hit ratio:0.284902,time:90508
hit ratio:0.285028,time:91374
hit ratio:0.285168,time:92227
hit ratio:0.285308,time:93075
hit ratio:0.28546,time:93916
hit ratio:0.285551,time:94749
hit ratio:0.28566,time:95584
hit ratio:0.285738,time:96405
hit ratio:0.285804,time:97227
hit ratio:0.285907,time:98056
hit ratio:0.286031,time:98877
hit ratio:0.286209,time:99690
hit ratio:0.286343,time:100502
hit ratio:0.286514,time:101312
hit ratio:0.286711,time:102104
hit ratio:0.286847,time:102901
hit ratio:0.28694,time:103693
hit ratio:0.287042,time:104476
hit ratio:0.287154,time:105238
hit ratio:0.287273,time:105994
hit ratio:0.28742,time:106743
hit ratio:0.28758,time:107474
hit ratio:0.287796,time:108170
hit ratio:0.287981,time:108872
