Marginal Hits init. Cache Initialized. size: 2GB
alloc failed. 702,8660032563896415927,203,9223372036854775807
alloc failed. 710,12338193624465263886,138,9223372036854775807
hit ratio:0.23562,time:716
alloc failed. 863,2796213817282257923,82,5019480
alloc failed. 892,13866942968859578475,160,278101
hit ratio:0.27513,time:944
hit ratio:0.292087,time:1130
alloc failed. 1275,17806976439405088252,44,9223372036854775807
hit ratio:0.300855,time:1320
alloc failed. 1440,13125627811827450956,203,151580577
hit ratio:0.306834,time:1514
hit ratio:0.310628,time:1701
hit ratio:0.313399,time:1889
hit ratio:0.314438,time:2077
alloc failed. 2221,2671699068127559114,63,9788987
hit ratio:0.315991,time:2263
hit ratio:0.317337,time:2449
hit ratio:0.318794,time:2632
hit ratio:0.320119,time:2819
hit ratio:0.321796,time:3010
hit ratio:0.322961,time:3207
hit ratio:0.32419,time:3400
hit ratio:0.324973,time:3592
hit ratio:0.325674,time:3785
hit ratio:0.326457,time:3976
hit ratio:0.327045,time:4166
hit ratio:0.327657,time:4351
hit ratio:0.327941,time:4541
hit ratio:0.328329,time:4730
hit ratio:0.328882,time:4921
hit ratio:0.329709,time:5115
hit ratio:0.330651,time:5307
hit ratio:0.331285,time:5496
hit ratio:0.331886,time:5685
hit ratio:0.332368,time:5870
hit ratio:0.333085,time:6054
hit ratio:0.333683,time:6237
hit ratio:0.334021,time:6419
hit ratio:0.33455,time:6602
hit ratio:0.334907,time:6781
hit ratio:0.335223,time:6961
hit ratio:0.335467,time:7139
hit ratio:0.335579,time:7316
hit ratio:0.335798,time:7491
hit ratio:0.336135,time:7666
hit ratio:0.336262,time:7837
hit ratio:0.336239,time:8007
hit ratio:0.336321,time:8178
hit ratio:0.336354,time:8349
hit ratio:0.336405,time:8516
hit ratio:0.336505,time:8681
hit ratio:0.336655,time:8845
hit ratio:0.336735,time:9009
hit ratio:0.336765,time:9172
hit ratio:0.336734,time:9334
hit ratio:0.336697,time:9496
hit ratio:0.336744,time:9657
hit ratio:0.336774,time:9814
hit ratio:0.336844,time:9973
hit ratio:0.336904,time:10129
hit ratio:0.336966,time:10286
hit ratio:0.336966,time:10445
hit ratio:0.336956,time:10605
hit ratio:0.336834,time:10762
hit ratio:0.336759,time:10919
hit ratio:0.336667,time:11079
hit ratio:0.33648,time:11239
hit ratio:0.33636,time:11400
hit ratio:0.336262,time:11561
hit ratio:0.336146,time:11723
hit ratio:0.336103,time:11887
hit ratio:0.336098,time:12048
hit ratio:0.33595,time:12212
hit ratio:0.335834,time:12372
hit ratio:0.335709,time:12532
hit ratio:0.33564,time:12691
hit ratio:0.33546,time:12851
hit ratio:0.335363,time:13008
hit ratio:0.335242,time:13164
hit ratio:0.335115,time:13319
hit ratio:0.335042,time:13473
hit ratio:0.334898,time:13626
hit ratio:0.334805,time:13781
hit ratio:0.334664,time:13935
hit ratio:0.334556,time:14090
hit ratio:0.33445,time:14240
hit ratio:0.334334,time:14391
hit ratio:0.334167,time:14542
hit ratio:0.333982,time:14693
hit ratio:0.333762,time:14845
hit ratio:0.333613,time:15000
hit ratio:0.333391,time:15155
hit ratio:0.33315,time:15315
hit ratio:0.332987,time:15478
hit ratio:0.332812,time:15635
hit ratio:0.332685,time:15800
hit ratio:0.332549,time:15951
hit ratio:0.33241,time:16104
hit ratio:0.332293,time:16256
hit ratio:0.332168,time:16407
hit ratio:0.332064,time:16558
hit ratio:0.33193,time:16710
hit ratio:0.331792,time:16862
hit ratio:0.331624,time:17015
hit ratio:0.331498,time:17165
hit ratio:0.331398,time:17314
hit ratio:0.331271,time:17467
hit ratio:0.331144,time:17619
hit ratio:0.331,time:17771
hit ratio:0.330854,time:17923
hit ratio:0.330697,time:18073
hit ratio:0.330575,time:18222
hit ratio:0.330401,time:18371
hit ratio:0.330259,time:18519
hit ratio:0.3301,time:18668
hit ratio:0.329986,time:18816
hit ratio:0.329859,time:18963
hit ratio:0.329766,time:19111
hit ratio:0.329573,time:19259
hit ratio:0.329376,time:19424
hit ratio:0.329298,time:19573
hit ratio:0.329217,time:19721
hit ratio:0.329113,time:19869
hit ratio:0.329006,time:20018
hit ratio:0.328867,time:20166
hit ratio:0.328707,time:20317
hit ratio:0.328572,time:20466
hit ratio:0.328467,time:20617
hit ratio:0.328393,time:20768
hit ratio:0.328327,time:20917
hit ratio:0.32826,time:21067
hit ratio:0.328149,time:21218
hit ratio:0.328078,time:21371
hit ratio:0.32799,time:21522
hit ratio:0.327913,time:21674
hit ratio:0.327772,time:21829
hit ratio:0.327668,time:21984
hit ratio:0.327552,time:22139
hit ratio:0.327438,time:22294
hit ratio:0.327304,time:22451
hit ratio:0.327189,time:22609
hit ratio:0.327094,time:22769
hit ratio:0.327052,time:22930
hit ratio:0.326986,time:23093
hit ratio:0.326891,time:23255
hit ratio:0.326783,time:23418
hit ratio:0.326671,time:23585
hit ratio:0.32656,time:23752
hit ratio:0.326457,time:23919
hit ratio:0.326328,time:24091
hit ratio:0.3262,time:24264
hit ratio:0.326117,time:24439
hit ratio:0.326014,time:24616
hit ratio:0.325866,time:24797
hit ratio:0.325717,time:24982
hit ratio:0.325574,time:25166
hit ratio:0.325445,time:25353
hit ratio:0.325291,time:25544
hit ratio:0.325186,time:25738
hit ratio:0.325046,time:25937
hit ratio:0.324952,time:26138
hit ratio:0.324908,time:26343
hit ratio:0.324899,time:26572
hit ratio:0.324844,time:26778
hit ratio:0.324776,time:27002
hit ratio:0.324674,time:27235
hit ratio:0.32461,time:27478
hit ratio:0.324561,time:27729
hit ratio:0.324487,time:27987
hit ratio:0.324371,time:28264
hit ratio:0.324252,time:28554
hit ratio:0.324102,time:28853
hit ratio:0.323937,time:29163
hit ratio:0.323802,time:29494
hit ratio:0.323624,time:29848
hit ratio:0.323435,time:30215
hit ratio:0.323241,time:30605
hit ratio:0.32304,time:31018
hit ratio:0.322838,time:31456
hit ratio:0.322638,time:31942
hit ratio:0.322421,time:32465
hit ratio:0.322166,time:33040
hit ratio:0.321886,time:33673
hit ratio:0.321607,time:34375
hit ratio:0.321312,time:35152
hit ratio:0.321016,time:36005
hit ratio:0.320751,time:37013
hit ratio:0.320471,time:38144
hit ratio:0.320187,time:39435
hit ratio:0.319858,time:40952
hit ratio:0.319524,time:42716
hit ratio:0.31918,time:44761
hit ratio:0.318852,time:46894
hit ratio:0.318506,time:48872
hit ratio:0.318192,time:50470
hit ratio:0.317921,time:51687
hit ratio:0.31769,time:52613
hit ratio:0.317469,time:53355
hit ratio:0.317261,time:53987
hit ratio:0.317054,time:54559
hit ratio:0.316875,time:55052
hit ratio:0.316744,time:55493
hit ratio:0.316595,time:55891
hit ratio:0.316432,time:56275
hit ratio:0.316284,time:56645
hit ratio:0.316117,time:56996
hit ratio:0.315959,time:57329
hit ratio:0.315791,time:57658
hit ratio:0.315625,time:57979
hit ratio:0.315483,time:58293
hit ratio:0.315318,time:58600
hit ratio:0.315186,time:58904
hit ratio:0.315069,time:59204
hit ratio:0.315011,time:59501
hit ratio:0.314963,time:59793
hit ratio:0.314927,time:60086
hit ratio:0.314916,time:60378
hit ratio:0.314906,time:60666
hit ratio:0.314858,time:60994
hit ratio:0.314776,time:61361
hit ratio:0.314568,time:63846
hit ratio:0.314417,time:64520
hit ratio:0.31444,time:64796
hit ratio:0.31451,time:65044
hit ratio:0.314567,time:65290
hit ratio:0.314621,time:65537
hit ratio:0.314684,time:65785
hit ratio:0.314779,time:66027
hit ratio:0.31492,time:66266
hit ratio:0.315021,time:66502
hit ratio:0.315161,time:66739
hit ratio:0.315267,time:66971
hit ratio:0.315359,time:67201
hit ratio:0.315465,time:67431
hit ratio:0.31558,time:67658
hit ratio:0.315715,time:67887
hit ratio:0.315864,time:68112
hit ratio:0.316004,time:68339
hit ratio:0.316125,time:68563
hit ratio:0.31623,time:68789
hit ratio:0.31634,time:69016
hit ratio:0.316468,time:69248
