Marginal Hits init. Cache Initialized. size: 256MB
alloc failed. 578,18446744073478564988,1670717,3264309
alloc failed. 792,1949653978,421683,275292
alloc failed. 1252,18446744073488791029,937900,26331
alloc failed. 2606,18446744072520037448,1651720,7672726
alloc failed. 2937,18446744072509434065,1962608,39946
alloc failed. 2944,18446744072509434065,1962608,40038
alloc failed. 2952,18446744072509434065,1962608,9223372036854775807
alloc failed. 5200,18446744073064433766,1252282,9223372036854775807
alloc failed. 7516,18446744073402992348,2700,1112172
hit ratio:0.27132,time:7710
alloc failed. 9185,18446744073529930311,3384,3598157
hit ratio:0.26501,time:15369
hit ratio:0.267027,time:22865
hit ratio:0.278123,time:29868
hit ratio:0.290488,time:35757
hit ratio:0.298492,time:41617
alloc failed. 42424,547057252,1615,6711220
hit ratio:0.299331,time:49476
hit ratio:0.294,time:63427
hit ratio:0.288334,time:76804
alloc failed. 85443,18446744072836262267,2114,9223372036854775807
alloc failed. 85449,1303631299,2127,9223372036854775807
alloc failed. 85463,18446744073097321877,2137,9223372036854775807
alloc failed. 85484,2031546215,1322,9223372036854775807
hit ratio:0.28722,time:85573
hit ratio:0.286738,time:93951
hit ratio:0.286993,time:101981
hit ratio:0.287375,time:109270
hit ratio:0.288922,time:115722
hit ratio:0.291283,time:121278
alloc failed. 125193,1468515267,956,9223372036854775807
hit ratio:0.294171,time:126523
hit ratio:0.295444,time:132814
hit ratio:0.293989,time:142947
alloc failed. 148012,1980819638,631,1832405
hit ratio:0.289911,time:158775
hit ratio:0.288859,time:168569
hit ratio:0.288145,time:176494
hit ratio:0.288102,time:184211
hit ratio:0.288318,time:191277
hit ratio:0.288819,time:197792
hit ratio:0.289489,time:203436
hit ratio:0.291162,time:208283
hit ratio:0.291928,time:213378
hit ratio:0.291643,time:219268
hit ratio:0.290193,time:228704
hit ratio:0.287197,time:243916
hit ratio:0.285379,time:253697
hit ratio:0.283744,time:261113
hit ratio:0.282149,time:268259
hit ratio:0.280906,time:275278
hit ratio:0.279907,time:282238
hit ratio:0.278952,time:288492
hit ratio:0.278767,time:294161
hit ratio:0.278844,time:299576
hit ratio:0.278661,time:305886
hit ratio:0.277882,time:315703
hit ratio:0.275869,time:330986
hit ratio:0.27474,time:340546
hit ratio:0.274055,time:348479
hit ratio:0.272954,time:355509
hit ratio:0.272114,time:362426
hit ratio:0.271525,time:369550
hit ratio:0.271429,time:376203
hit ratio:0.27166,time:382084
hit ratio:0.271985,time:387854
hit ratio:0.271655,time:395074
hit ratio:0.270218,time:407637
hit ratio:0.268806,time:422022
hit ratio:0.268038,time:430751
hit ratio:0.2672,time:438172
hit ratio:0.266451,time:445437
hit ratio:0.265652,time:452477
hit ratio:0.265316,time:459483
hit ratio:0.265529,time:465718
hit ratio:0.2661,time:471292
hit ratio:0.2668,time:477013
hit ratio:0.266488,time:485619
hit ratio:0.265683,time:501261
hit ratio:0.265467,time:512324
hit ratio:0.265234,time:520335
hit ratio:0.264857,time:527959
hit ratio:0.264517,time:535507
alloc failed. 538842,18446744071882913588,208,9223372036854775807
hit ratio:0.264208,time:542930
hit ratio:0.264193,time:549568
hit ratio:0.264425,time:555430
hit ratio:0.264701,time:561489
hit ratio:0.264537,time:569514
hit ratio:0.263757,time:584161
hit ratio:0.263484,time:597152
hit ratio:0.263406,time:606037
hit ratio:0.263215,time:614361
hit ratio:0.262799,time:622176
hit ratio:0.262073,time:628884
hit ratio:0.261677,time:635165
hit ratio:0.261399,time:640673
hit ratio:0.261242,time:646064
hit ratio:0.260991,time:651824
alloc failed. 652817,726974998,441,9223372036854775807
hit ratio:0.260364,time:659407
hit ratio:0.259102,time:670670
hit ratio:0.258456,time:681056
hit ratio:0.258208,time:689144
hit ratio:0.25778,time:696339
hit ratio:0.257372,time:703204
hit ratio:0.25698,time:710104
hit ratio:0.257684,time:717169
hit ratio:0.258261,time:723736
hit ratio:0.25891,time:729646
hit ratio:0.259453,time:735708
hit ratio:0.259744,time:743383
hit ratio:0.259896,time:757331
hit ratio:0.25987,time:770848
hit ratio:0.260195,time:779728
hit ratio:0.260235,time:787673
hit ratio:0.260358,time:794952
hit ratio:0.260555,time:802101
hit ratio:0.26085,time:808284
hit ratio:0.261139,time:813914
hit ratio:0.261409,time:819538
hit ratio:0.261659,time:825968
hit ratio:0.261369,time:836845
hit ratio:0.261353,time:852467
hit ratio:0.262098,time:860626
hit ratio:0.262796,time:867161
hit ratio:0.263413,time:873039
hit ratio:0.264065,time:878614
hit ratio:0.265124,time:883162
hit ratio:0.266002,time:887843
hit ratio:0.266733,time:893003
alloc failed. 897027,845834783,10,11284584
hit ratio:0.267433,time:897802
hit ratio:0.268048,time:902649
hit ratio:0.268482,time:907668
