Marginal Hits init.Cache Initialized. size: 16GB
hit ratio:0.75528,time:18189
alloc failed. 20061,14418139917491533242,698,703721
hit ratio:0.747735,time:21021
hit ratio:0.755483,time:22604
hit ratio:0.760872,time:23830
hit ratio:0.765712,time:24897
hit ratio:0.77094,time:25919
hit ratio:0.768907,time:26876
hit ratio:0.763526,time:27738
hit ratio:0.764112,time:28533
hit ratio:0.770238,time:29064
hit ratio:0.774561,time:29592
hit ratio:0.778394,time:30023
hit ratio:0.777981,time:30630
hit ratio:0.775789,time:31031
hit ratio:0.772347,time:31302
hit ratio:0.771417,time:31587
hit ratio:0.768833,time:31830
hit ratio:0.766425,time:32146
hit ratio:0.764157,time:32440
hit ratio:0.764825,time:32730
hit ratio:0.765742,time:33020
hit ratio:0.764959,time:33350
hit ratio:0.765006,time:33639
hit ratio:0.763235,time:33924
hit ratio:0.762422,time:34163
hit ratio:0.762391,time:34400
hit ratio:0.760884,time:34721
hit ratio:0.758892,time:35066
hit ratio:0.75717,time:35315
hit ratio:0.756665,time:35528
hit ratio:0.756353,time:35746
hit ratio:0.756253,time:35973
hit ratio:0.756435,time:36207
hit ratio:0.756824,time:36435
hit ratio:0.757191,time:36679
hit ratio:0.757599,time:36924
hit ratio:0.757756,time:37160
hit ratio:0.757878,time:37396
hit ratio:0.757922,time:37616
hit ratio:0.757822,time:37844
hit ratio:0.757866,time:38090
hit ratio:0.758058,time:38314
hit ratio:0.758012,time:38510
hit ratio:0.757565,time:38717
hit ratio:0.756987,time:38920
hit ratio:0.756452,time:39130
hit ratio:0.755984,time:39348
alloc failed. 39363,1399852362244757605,515,9223372036854775807
hit ratio:0.755335,time:39568
hit ratio:0.754976,time:39775
hit ratio:0.754402,time:39999
hit ratio:0.75428,time:40219
hit ratio:0.753985,time:40457
hit ratio:0.753981,time:40679
hit ratio:0.753976,time:40899
hit ratio:0.754238,time:41106
hit ratio:0.754579,time:41306
hit ratio:0.754853,time:41502
hit ratio:0.755265,time:41702
hit ratio:0.755588,time:41924
hit ratio:0.7558,time:42155
hit ratio:0.756132,time:42411
hit ratio:0.756425,time:42688
hit ratio:0.756787,time:43008
hit ratio:0.756963,time:43381
hit ratio:0.756939,time:43781
hit ratio:0.756801,time:44273
hit ratio:0.756581,time:44928
hit ratio:0.756404,time:45574
hit ratio:0.756411,time:46169
hit ratio:0.755813,time:46868
hit ratio:0.755326,time:47632
hit ratio:0.755092,time:48402
hit ratio:0.754796,time:49090
hit ratio:0.754764,time:49766
hit ratio:0.754747,time:50510
hit ratio:0.754795,time:51321
hit ratio:0.755422,time:51998
hit ratio:0.757002,time:52442
hit ratio:0.758577,time:52925
hit ratio:0.759664,time:53504
hit ratio:0.76049,time:54086
hit ratio:0.761531,time:54697
hit ratio:0.762451,time:55237
hit ratio:0.764223,time:55417
hit ratio:0.766019,time:55577
hit ratio:0.767639,time:55742
hit ratio:0.768596,time:56002
hit ratio:0.769615,time:56245
hit ratio:0.77056,time:56515
hit ratio:0.771068,time:56859
hit ratio:0.771679,time:57190
hit ratio:0.77237,time:57581
hit ratio:0.773102,time:58073
hit ratio:0.774086,time:58553
hit ratio:0.775163,time:58975
hit ratio:0.776048,time:59454
hit ratio:0.776626,time:59903
hit ratio:0.777335,time:60334
hit ratio:0.778052,time:60780
hit ratio:0.778764,time:61208
hit ratio:0.779547,time:61714
