Marginal Hits Rebalancing init. Cache Initialized. size: 2GB
hit ratio:0.48727,time:7710
hit ratio:0.5537,time:15369
hit ratio:0.56902,time:22865
hit ratio:0.58875,time:29868
hit ratio:0.609176,time:35757
hit ratio:0.623597,time:41617
alloc failed. 42424,547057252,1615,6711220
hit ratio:0.630719,time:49476
hit ratio:0.628889,time:63427
hit ratio:0.626781,time:76804
alloc failed. 85443,18446744072836262267,2114,9223372036854775807
alloc failed. 85449,1303631299,2127,9223372036854775807
alloc failed. 85463,18446744073097321877,2137,9223372036854775807
alloc failed. 85480,33910357,2223,9223372036854775807
alloc failed. 85484,2031546215,1322,9223372036854775807
hit ratio:0.631523,time:85573
hit ratio:0.637395,time:93951
hit ratio:0.643943,time:101981
hit ratio:0.649601,time:109270
hit ratio:0.655236,time:115722
hit ratio:0.661328,time:121278
alloc failed. 124941,1113369980,1294,9223372036854775807
alloc failed. 124950,406950144,1146,9223372036854775807
alloc failed. 125193,1468515267,956,9223372036854775807
hit ratio:0.666928,time:126523
hit ratio:0.670503,time:132814
hit ratio:0.671297,time:142947
alloc failed. 148012,1980819638,631,1832405
hit ratio:0.668872,time:158775
hit ratio:0.67022,time:168569
hit ratio:0.672275,time:176494
hit ratio:0.67487,time:184211
hit ratio:0.677466,time:191277
hit ratio:0.680066,time:197792
hit ratio:0.682594,time:203436
hit ratio:0.685432,time:208283
hit ratio:0.687884,time:213378
hit ratio:0.68936,time:219268
hit ratio:0.689116,time:228704
hit ratio:0.686638,time:243916
hit ratio:0.686009,time:253697
hit ratio:0.686123,time:261113
hit ratio:0.686392,time:268259
hit ratio:0.686855,time:275278
hit ratio:0.687508,time:282238
hit ratio:0.687868,time:288492
hit ratio:0.688604,time:294161
hit ratio:0.689563,time:299576
hit ratio:0.690255,time:305886
hit ratio:0.689661,time:315703
hit ratio:0.687242,time:330986
hit ratio:0.686336,time:340546
hit ratio:0.685976,time:348479
hit ratio:0.685353,time:355509
hit ratio:0.685018,time:362426
hit ratio:0.685094,time:369550
hit ratio:0.685576,time:376203
hit ratio:0.686388,time:382084
hit ratio:0.687211,time:387854
hit ratio:0.687291,time:395074
hit ratio:0.685475,time:407637
hit ratio:0.683445,time:422022
hit ratio:0.68293,time:430751
hit ratio:0.682434,time:438172
hit ratio:0.682064,time:445437
hit ratio:0.681658,time:452477
hit ratio:0.681704,time:459483
hit ratio:0.682139,time:465718
hit ratio:0.682831,time:471292
hit ratio:0.683435,time:477013
hit ratio:0.683038,time:485619
hit ratio:0.681534,time:501261
hit ratio:0.681192,time:512324
hit ratio:0.681275,time:520335
hit ratio:0.681444,time:527959
hit ratio:0.681627,time:535507
alloc failed. 538842,18446744071882913588,208,9223372036854775807
hit ratio:0.681777,time:542930
hit ratio:0.682064,time:549568
hit ratio:0.682615,time:555430
hit ratio:0.68322,time:561489
hit ratio:0.683346,time:569514
hit ratio:0.682404,time:584161
hit ratio:0.68201,time:597152
hit ratio:0.682336,time:606037
hit ratio:0.682567,time:614361
hit ratio:0.682491,time:622176
hit ratio:0.681643,time:628884
hit ratio:0.681195,time:635165
hit ratio:0.680811,time:640673
hit ratio:0.680627,time:646064
hit ratio:0.680204,time:651824
alloc failed. 652817,726974998,441,9223372036854775807
hit ratio:0.679265,time:659407
hit ratio:0.677271,time:670670
hit ratio:0.675765,time:681056
hit ratio:0.675016,time:689144
hit ratio:0.67429,time:696339
hit ratio:0.673682,time:703204
hit ratio:0.673157,time:710104
hit ratio:0.673889,time:717169
hit ratio:0.674642,time:723736
hit ratio:0.675481,time:729646
hit ratio:0.676299,time:735708
hit ratio:0.676927,time:743383
hit ratio:0.676985,time:757331
hit ratio:0.676964,time:770848
hit ratio:0.677477,time:779728
hit ratio:0.677858,time:787673
hit ratio:0.678273,time:794952
hit ratio:0.678853,time:802101
hit ratio:0.679519,time:808284
hit ratio:0.680197,time:813914
hit ratio:0.680809,time:819538
hit ratio:0.681327,time:825968
hit ratio:0.681256,time:836845
hit ratio:0.681049,time:852467
hit ratio:0.681682,time:860626
hit ratio:0.682304,time:867161
hit ratio:0.682883,time:873039
hit ratio:0.683575,time:878614
hit ratio:0.684462,time:883162
hit ratio:0.685377,time:887843
hit ratio:0.68623,time:893003
alloc failed. 897027,845834783,10,11284584
hit ratio:0.687073,time:897802
hit ratio:0.687918,time:902649
hit ratio:0.688699,time:907668
hit ratio:0.689307,time:913768
hit ratio:0.689928,time:922427
hit ratio:0.690672,time:932806
hit ratio:0.691459,time:940810
hit ratio:0.691507,time:950584
hit ratio:0.691588,time:958851
hit ratio:0.691743,time:966918
hit ratio:0.692004,time:974795
hit ratio:0.69236,time:982016
hit ratio:0.692835,time:988438
hit ratio:0.693294,time:995031
hit ratio:0.69356,time:1005286
hit ratio:0.693375,time:1026888
hit ratio:0.693706,time:1037343
hit ratio:0.694077,time:1045469
hit ratio:0.694393,time:1053510
hit ratio:0.694712,time:1061591
hit ratio:0.695183,time:1068574
hit ratio:0.695771,time:1074710
hit ratio:0.696359,time:1080970
hit ratio:0.696609,time:1090610
hit ratio:0.696243,time:1111564
hit ratio:0.696363,time:1122707
hit ratio:0.696569,time:1131397
hit ratio:0.696795,time:1139781
hit ratio:0.697034,time:1147819
hit ratio:0.697332,time:1155234
hit ratio:0.697761,time:1161835
hit ratio:0.698148,time:1168785
hit ratio:0.698235,time:1180983
hit ratio:0.69813,time:1202433
hit ratio:0.698372,time:1211236
hit ratio:0.698464,time:1218851
hit ratio:0.698399,time:1226221
hit ratio:0.698278,time:1233782
hit ratio:0.698613,time:1241507
hit ratio:0.699022,time:1248396
hit ratio:0.699372,time:1255425
hit ratio:0.699497,time:1265942
hit ratio:0.699328,time:1287421
hit ratio:0.699639,time:1298505
hit ratio:0.699946,time:1307633
hit ratio:0.700268,time:1316222
hit ratio:0.700641,time:1324214
alloc failed. 1330544,18446744072236561540,826,9223372036854775807
hit ratio:0.70111,time:1331159
hit ratio:0.701574,time:1337643
hit ratio:0.701945,time:1345087
hit ratio:0.702036,time:1360747
hit ratio:0.702122,time:1378849
hit ratio:0.702413,time:1388458
hit ratio:0.702618,time:1396676
hit ratio:0.7029,time:1404054
hit ratio:0.703162,time:1410829
hit ratio:0.703483,time:1416680
hit ratio:0.703783,time:1422201
hit ratio:0.704078,time:1428359
hit ratio:0.704087,time:1438735
hit ratio:0.703738,time:1459268
hit ratio:0.703755,time:1469518
hit ratio:0.70383,time:1477742
hit ratio:0.703933,time:1485054
hit ratio:0.703999,time:1492699
hit ratio:0.704201,time:1499767
hit ratio:0.704495,time:1505993
