Marginal Hits Rebalancing init. Cache Initialized. size: 512MB
alloc failed. 2937,18446744072509434065,1962608,39946
alloc failed. 2944,18446744072509434065,1962608,40038
alloc failed. 2952,18446744072509434065,1962608,9223372036854775807
alloc failed. 5200,18446744073064433766,1252282,9223372036854775807
alloc failed. 7516,18446744073402992348,2700,1112172
hit ratio:0.3643,time:7710
alloc failed. 9185,18446744073529930311,3384,3598157
hit ratio:0.365845,time:15369
hit ratio:0.367967,time:22865
hit ratio:0.379503,time:29868
hit ratio:0.392682,time:35757
hit ratio:0.40072,time:41617
alloc failed. 42424,547057252,1615,6711220
hit ratio:0.401416,time:49476
hit ratio:0.394329,time:63427
hit ratio:0.387459,time:76804
alloc failed. 85443,18446744072836262267,2114,9223372036854775807
alloc failed. 85449,1303631299,2127,9223372036854775807
alloc failed. 85463,18446744073097321877,2137,9223372036854775807
alloc failed. 85484,2031546215,1322,9223372036854775807
hit ratio:0.386947,time:85573
hit ratio:0.388004,time:93951
hit ratio:0.390204,time:101981
hit ratio:0.39189,time:109270
hit ratio:0.394474,time:115722
hit ratio:0.397849,time:121278
alloc failed. 124941,1113369980,1294,9223372036854775807
alloc failed. 124950,406950144,1146,9223372036854775807
alloc failed. 125193,1468515267,956,9223372036854775807
hit ratio:0.401394,time:126523
hit ratio:0.402706,time:132814
hit ratio:0.401011,time:142947
alloc failed. 148012,1980819638,631,1832405
hit ratio:0.395958,time:158775
hit ratio:0.394918,time:168569
hit ratio:0.39457,time:176494
hit ratio:0.395155,time:184211
hit ratio:0.395801,time:191277
hit ratio:0.396696,time:197792
hit ratio:0.397615,time:203436
hit ratio:0.399464,time:208283
hit ratio:0.400575,time:213378
hit ratio:0.400506,time:219268
hit ratio:0.398829,time:228704
hit ratio:0.395076,time:243916
hit ratio:0.393057,time:253697
hit ratio:0.391484,time:261113
hit ratio:0.390149,time:268259
hit ratio:0.389193,time:275278
hit ratio:0.388462,time:282238
hit ratio:0.387608,time:288492
hit ratio:0.387563,time:294161
hit ratio:0.387817,time:299576
hit ratio:0.387735,time:305886
hit ratio:0.386687,time:315703
hit ratio:0.384024,time:330986
hit ratio:0.382603,time:340546
hit ratio:0.381986,time:348479
hit ratio:0.380919,time:355509
hit ratio:0.380119,time:362426
hit ratio:0.379614,time:369550
hit ratio:0.379669,time:376203
hit ratio:0.380055,time:382084
hit ratio:0.380559,time:387854
hit ratio:0.380272,time:395074
hit ratio:0.378378,time:407637
hit ratio:0.376443,time:422022
hit ratio:0.375582,time:430751
hit ratio:0.374694,time:438172
hit ratio:0.373933,time:445437
hit ratio:0.373081,time:452477
hit ratio:0.372831,time:459483
hit ratio:0.373103,time:465718
hit ratio:0.373751,time:471292
hit ratio:0.37448,time:477013
hit ratio:0.374052,time:485619
hit ratio:0.372834,time:501261
hit ratio:0.37246,time:512324
hit ratio:0.372279,time:520335
hit ratio:0.372019,time:527959
hit ratio:0.371848,time:535507
alloc failed. 538842,18446744071882913588,208,9223372036854775807
hit ratio:0.371619,time:542930
hit ratio:0.37168,time:549568
hit ratio:0.372011,time:555430
hit ratio:0.372452,time:561489
hit ratio:0.372346,time:569514
hit ratio:0.371345,time:584161
hit ratio:0.370893,time:597152
hit ratio:0.370903,time:606037
hit ratio:0.370813,time:614361
hit ratio:0.370498,time:622176
hit ratio:0.369578,time:628884
hit ratio:0.36903,time:635165
hit ratio:0.368636,time:640673
hit ratio:0.368414,time:646064
hit ratio:0.368043,time:651824
alloc failed. 652817,726974998,441,9223372036854775807
hit ratio:0.367145,time:659407
hit ratio:0.365355,time:670670
hit ratio:0.364209,time:681056
hit ratio:0.363712,time:689144
hit ratio:0.363081,time:696339
hit ratio:0.362524,time:703204
hit ratio:0.362026,time:710104
hit ratio:0.362843,time:717169
hit ratio:0.363621,time:723736
hit ratio:0.36452,time:729646
hit ratio:0.365307,time:735708
hit ratio:0.365793,time:743383
hit ratio:0.365928,time:757331
hit ratio:0.365905,time:770848
hit ratio:0.366397,time:779728
hit ratio:0.366603,time:787673
hit ratio:0.366863,time:794952
hit ratio:0.367276,time:802101
hit ratio:0.367786,time:808284
hit ratio:0.368306,time:813914
hit ratio:0.368784,time:819538
hit ratio:0.369183,time:825968
hit ratio:0.368942,time:836845
hit ratio:0.36885,time:852467
hit ratio:0.3697,time:860626
hit ratio:0.370541,time:867161
hit ratio:0.371335,time:873039
hit ratio:0.372131,time:878614
hit ratio:0.373331,time:883162
hit ratio:0.374377,time:887843
hit ratio:0.375266,time:893003
alloc failed. 897027,845834783,10,11284584
hit ratio:0.376134,time:897802
hit ratio:0.376974,time:902649
hit ratio:0.377655,time:907668
hit ratio:0.378204,time:913768
hit ratio:0.379097,time:922427
hit ratio:0.380433,time:932806
hit ratio:0.38175,time:940810
hit ratio:0.381804,time:950584
hit ratio:0.381726,time:958851
hit ratio:0.381673,time:966918
hit ratio:0.38171,time:974795
hit ratio:0.381866,time:982016
hit ratio:0.382181,time:988438
hit ratio:0.382472,time:995031
hit ratio:0.382549,time:1005286
hit ratio:0.38229,time:1026888
hit ratio:0.38256,time:1037343
hit ratio:0.38282,time:1045469
hit ratio:0.382806,time:1053510
hit ratio:0.382801,time:1061591
hit ratio:0.383132,time:1068574
hit ratio:0.383679,time:1074710
hit ratio:0.384204,time:1080970
hit ratio:0.384268,time:1090610
hit ratio:0.383808,time:1111564
hit ratio:0.383737,time:1122707
hit ratio:0.383707,time:1131397
hit ratio:0.383662,time:1139781
hit ratio:0.383688,time:1147819
hit ratio:0.383882,time:1155234
hit ratio:0.384242,time:1161835
hit ratio:0.384577,time:1168785
hit ratio:0.384576,time:1180983
hit ratio:0.384478,time:1202433
hit ratio:0.384793,time:1211236
hit ratio:0.384855,time:1218851
hit ratio:0.384663,time:1226221
hit ratio:0.384413,time:1233782
hit ratio:0.384681,time:1241507
hit ratio:0.385096,time:1248396
hit ratio:0.385421,time:1255425
hit ratio:0.385473,time:1265942
hit ratio:0.385264,time:1287421
hit ratio:0.385528,time:1298505
hit ratio:0.385745,time:1307633
hit ratio:0.385917,time:1316222
hit ratio:0.386171,time:1324214
alloc failed. 1330544,18446744072236561540,826,9223372036854775807
hit ratio:0.386572,time:1331159
hit ratio:0.386978,time:1337643
hit ratio:0.387252,time:1345087
hit ratio:0.387241,time:1360747
hit ratio:0.387304,time:1378849
hit ratio:0.387483,time:1388458
hit ratio:0.387543,time:1396676
hit ratio:0.387717,time:1404054
hit ratio:0.387909,time:1410829
hit ratio:0.38816,time:1416680
hit ratio:0.388423,time:1422201
hit ratio:0.388617,time:1428359
hit ratio:0.38854,time:1438735
hit ratio:0.388177,time:1459268
hit ratio:0.388091,time:1469518
hit ratio:0.387977,time:1477742
hit ratio:0.388008,time:1485054
