Hits Per Slab Rebalancing init. Cache Initialized. size: 512MB
alloc failed. 2937,18446744072509434065,1962608,39946
alloc failed. 2944,18446744072509434065,1962608,40038
alloc failed. 2952,18446744072509434065,1962608,9223372036854775807
alloc failed. 5200,18446744073064433766,1252282,9223372036854775807
alloc failed. 7516,18446744073402992348,2700,1112172
hit ratio:0.36438,time:7710
alloc failed. 9185,18446744073529930311,3384,3598157
hit ratio:0.365835,time:15369
hit ratio:0.367967,time:22865
hit ratio:0.379488,time:29868
hit ratio:0.392678,time:35757
hit ratio:0.400713,time:41617
alloc failed. 42424,547057252,1615,6711220
hit ratio:0.401409,time:49476
hit ratio:0.39432,time:63427
hit ratio:0.38745,time:76804
alloc failed. 85443,18446744072836262267,2114,9223372036854775807
alloc failed. 85449,1303631299,2127,9223372036854775807
alloc failed. 85463,18446744073097321877,2137,9223372036854775807
alloc failed. 85484,2031546215,1322,9223372036854775807
hit ratio:0.386938,time:85573
hit ratio:0.387841,time:93951
hit ratio:0.38988,time:101981
hit ratio:0.391445,time:109270
hit ratio:0.393941,time:115722
hit ratio:0.397221,time:121278
alloc failed. 125193,1468515267,956,9223372036854775807
hit ratio:0.400742,time:126523
hit ratio:0.402197,time:132814
hit ratio:0.400614,time:142947
alloc failed. 148012,1980819638,631,1832405
hit ratio:0.395647,time:158775
hit ratio:0.394686,time:168569
hit ratio:0.394434,time:176494
hit ratio:0.395099,time:184211
hit ratio:0.395813,time:191277
hit ratio:0.396777,time:197792
hit ratio:0.39776,time:203436
hit ratio:0.399674,time:208283
hit ratio:0.400832,time:213378
hit ratio:0.400814,time:219268
hit ratio:0.399172,time:228704
hit ratio:0.395445,time:243916
hit ratio:0.393465,time:253697
hit ratio:0.391939,time:261113
hit ratio:0.390644,time:268259
hit ratio:0.389734,time:275278
hit ratio:0.38903,time:282238
hit ratio:0.388206,time:288492
hit ratio:0.38819,time:294161
hit ratio:0.388469,time:299576
hit ratio:0.388421,time:305886
hit ratio:0.387383,time:315703
hit ratio:0.384736,time:330986
hit ratio:0.383333,time:340546
hit ratio:0.382741,time:348479
hit ratio:0.381693,time:355509
hit ratio:0.380911,time:362426
hit ratio:0.380422,time:369550
hit ratio:0.380493,time:376203
hit ratio:0.380893,time:382084
hit ratio:0.381412,time:387854
hit ratio:0.381138,time:395074
hit ratio:0.379253,time:407637
hit ratio:0.377322,time:422022
hit ratio:0.376476,time:430751
hit ratio:0.375603,time:438172
hit ratio:0.374855,time:445437
hit ratio:0.374013,time:452477
hit ratio:0.373773,time:459483
hit ratio:0.374061,time:465718
hit ratio:0.374721,time:471292
hit ratio:0.375459,time:477013
hit ratio:0.375039,time:485619
hit ratio:0.373823,time:501261
hit ratio:0.373457,time:512324
hit ratio:0.373285,time:520335
hit ratio:0.373035,time:527959
hit ratio:0.372876,time:535507
alloc failed. 538842,18446744071882913588,208,9223372036854775807
hit ratio:0.372655,time:542930
hit ratio:0.372726,time:549568
hit ratio:0.373065,time:555430
hit ratio:0.37351,time:561489
hit ratio:0.373409,time:569514
hit ratio:0.37241,time:584161
hit ratio:0.371958,time:597152
hit ratio:0.371972,time:606037
hit ratio:0.371889,time:614361
hit ratio:0.371581,time:622176
hit ratio:0.370666,time:628884
hit ratio:0.370121,time:635165
hit ratio:0.369731,time:640673
hit ratio:0.369511,time:646064
hit ratio:0.369142,time:651824
alloc failed. 652817,726974998,441,9223372036854775807
hit ratio:0.368244,time:659407
hit ratio:0.366447,time:670670
hit ratio:0.365297,time:681056
hit ratio:0.364796,time:689144
hit ratio:0.364165,time:696339
hit ratio:0.363608,time:703204
hit ratio:0.363111,time:710104
hit ratio:0.363928,time:717169
hit ratio:0.364707,time:723736
hit ratio:0.365606,time:729646
hit ratio:0.366394,time:735708
hit ratio:0.36688,time:743383
hit ratio:0.367013,time:757331
hit ratio:0.366989,time:770848
hit ratio:0.367481,time:779728
hit ratio:0.367689,time:787673
hit ratio:0.367949,time:794952
hit ratio:0.368365,time:802101
hit ratio:0.368875,time:808284
hit ratio:0.369395,time:813914
hit ratio:0.369874,time:819538
hit ratio:0.370276,time:825968
hit ratio:0.370033,time:836845
hit ratio:0.369938,time:852467
hit ratio:0.370788,time:860626
hit ratio:0.371629,time:867161
hit ratio:0.372424,time:873039
hit ratio:0.373221,time:878614
hit ratio:0.374418,time:883162
hit ratio:0.375463,time:887843
hit ratio:0.376352,time:893003
alloc failed. 897027,845834783,10,11284584
hit ratio:0.377218,time:897802
hit ratio:0.378056,time:902649
hit ratio:0.378735,time:907668
hit ratio:0.379283,time:913768
hit ratio:0.380172,time:922427
hit ratio:0.381502,time:932806
hit ratio:0.382816,time:940810
hit ratio:0.382871,time:950584
hit ratio:0.382792,time:958851
hit ratio:0.382738,time:966918
hit ratio:0.382777,time:974795
hit ratio:0.382933,time:982016
hit ratio:0.383248,time:988438
hit ratio:0.38354,time:995031
hit ratio:0.383618,time:1005286
hit ratio:0.383358,time:1026888
hit ratio:0.383629,time:1037343
hit ratio:0.383889,time:1045469
hit ratio:0.383877,time:1053510
hit ratio:0.383873,time:1061591
hit ratio:0.384204,time:1068574
hit ratio:0.38475,time:1074710
hit ratio:0.385275,time:1080970
hit ratio:0.385337,time:1090610
hit ratio:0.384875,time:1111564
hit ratio:0.384803,time:1122707
hit ratio:0.384774,time:1131397
hit ratio:0.384728,time:1139781
hit ratio:0.384752,time:1147819
hit ratio:0.384948,time:1155234
hit ratio:0.385306,time:1161835
hit ratio:0.38564,time:1168785
hit ratio:0.385637,time:1180983
hit ratio:0.385537,time:1202433
