Cache Initialized. size: 256MB
alloc failed. 873925,115210544,733184,2258391
alloc failed. 877525,118266736,737280,9223372036854775807
hit ratio:0.80228,time:19410
hit ratio:0.74594,time:36078
hit ratio:0.761533,time:55104
hit ratio:0.766667,time:68987
hit ratio:0.776286,time:85754
hit ratio:0.753207,time:99983
hit ratio:0.756324,time:117155
hit ratio:0.763223,time:135439
hit ratio:0.767369,time:152058
hit ratio:0.771819,time:169932
hit ratio:0.764926,time:186003
hit ratio:0.768682,time:204521
hit ratio:0.772657,time:223394
hit ratio:0.775807,time:241218
hit ratio:0.777171,time:259379
hit ratio:0.773066,time:276090
hit ratio:0.774305,time:293665
hit ratio:0.774496,time:307934
hit ratio:0.775585,time:323219
hit ratio:0.777466,time:343025
hit ratio:0.772645,time:358925
hit ratio:0.773401,time:377402
hit ratio:0.773741,time:391690
hit ratio:0.774998,time:405377
hit ratio:0.776872,time:423866
hit ratio:0.773289,time:439446
hit ratio:0.774557,time:458368
hit ratio:0.773859,time:471806
hit ratio:0.774067,time:485151
hit ratio:0.775349,time:499120
hit ratio:0.77713,time:515050
hit ratio:0.773682,time:527546
hit ratio:0.775071,time:543745
hit ratio:0.77517,time:558396
hit ratio:0.775717,time:572324
EOF
hit ratio:0.775908,time:581588
num_requests:3558215,throughput:6.1181reqs/sec,
