FreeMem Rebalancing init. Cache Initialized. size: 512MB
alloc failed. 7738871,101281960,782336,9223372036854775807
hit ratio:0.43739,time:2405
hit ratio:0.490485,time:2984
hit ratio:0.505583,time:20997
hit ratio:0.513382,time:39572
hit ratio:0.50123,time:56638
hit ratio:0.532742,time:83728
hit ratio:0.556859,time:107382
hit ratio:0.5882,time:135941
hit ratio:0.582788,time:156991
hit ratio:0.597455,time:181038
hit ratio:0.6155,time:207072
hit ratio:0.614038,time:228438
hit ratio:0.62284,time:258141
hit ratio:0.634125,time:281430
hit ratio:0.63893,time:305429
hit ratio:0.634433,time:326189
hit ratio:0.640356,time:350566
hit ratio:0.649082,time:376841
hit ratio:0.647962,time:401254
hit ratio:0.643535,time:419428
hit ratio:0.652811,time:450811
hit ratio:0.654033,time:468570
hit ratio:0.650382,time:490409
hit ratio:0.658723,time:523842
hit ratio:0.660479,time:543777
hit ratio:0.66616,time:568152
hit ratio:0.670574,time:568235
hit ratio:0.669292,time:568414
hit ratio:0.665537,time:571815
hit ratio:0.646054,time:571982
hit ratio:0.625625,time:572127
hit ratio:0.607195,time:572264
hit ratio:0.590605,time:572393
hit ratio:0.574224,time:572581
hit ratio:0.560916,time:574109
hit ratio:0.563926,time:598283
EOF
hit ratio:0.566097,time:607175
num_requests:3625918,throughput:5.97178reqs/sec,
