total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
277,261,1,0,14,0,0,0,0,0.06198899999999996,70,0.050000,1,3,0,0
277,260,1,0,15,0,0,0,0,0.062114,70,0.050000,4,4,0,0
280,262,1,0,15,0,0,0,1,0.06208400000000003,90,0.150000,5,4,0,0
279,262,1,0,15,0,0,0,0,0.06192600000000004,60,0.150000,1,4,0,0
290,273,1,0,15,0,0,0,0,0.061585,70,0.100000,1,4,0,0
274,257,1,0,15,0,0,0,0,0.06215400000000004,30,0.250000,3,3,0,0
287,270,1,0,15,0,0,0,0,0.06174500000000005,70,0.050000,3,2,0,0
269,253,1,0,14,0,0,0,0,0.062204999999999955,100,0.050000,3,5,0,0
282,263,1,0,15,0,0,0,2,0.06209699999999996,40,0.150000,5,1,0,0
301,285,1,0,14,0,0,0,0,0.060733999999999955,100,0.250000,3,5,0,0
274,258,1,0,14,0,0,0,0,0.06206800000000001,50,0.100000,1,4,0,0
279,262,1,0,15,0,0,0,0,0.06206900000000004,50,0.200000,1,3,0,0
297,279,1,0,16,0,0,0,0,0.06129600000000002,60,0.150000,4,5,0,0
276,260,1,0,14,0,0,0,0,0.06213800000000003,90,0.050000,2,1,0,0
283,266,1,0,15,0,0,0,0,0.061912999999999996,30,0.100000,3,4,0,0
281,264,1,0,15,0,0,0,0,0.061938999999999966,10,0.250000,3,5,0,0
284,266,1,0,15,0,0,0,1,0.06196900000000005,20,0.050000,5,5,0,0
285,268,1,0,15,0,0,0,0,0.06181000000000003,20,0.050000,4,2,0,0
278,262,1,0,14,0,0,0,0,0.06193199999999999,10,0.250000,2,1,0,0
284,268,1,0,14,0,0,0,0,0.06185600000000002,100,0.150000,3,1,0,0
290,272,1,0,16,0,0,0,0,0.06176000000000004,100,0.250000,3,2,0,0
281,264,1,0,15,0,0,0,0,0.062111999999999945,20,0.150000,5,4,0,0
275,259,1,0,14,0,0,0,0,0.062124999999999986,40,0.250000,5,4,0,0
277,261,1,0,14,0,0,0,0,0.06197200000000003,80,0.250000,1,1,0,0
284,267,1,0,15,0,0,0,0,0.06187500000000001,50,0.150000,4,3,0,0
287,262,1,0,16,0,0,0,7,0.061980000000000035,30,0.250000,5,1,0,0
278,261,1,0,15,0,0,0,0,0.06208199999999997,50,0.250000,3,5,0,0
274,258,1,0,14,0,0,0,0,0.062158999999999964,10,0.250000,1,1,0,0
282,265,1,0,15,0,0,0,0,0.06189500000000003,100,0.050000,3,2,0,0
284,267,1,0,15,0,0,0,0,0.06187699999999996,100,0.050000,4,1,0,0
282,263,1,0,15,0,0,0,2,0.062073000000000045,50,0.250000,5,3,0,0
283,266,1,0,15,0,0,0,0,0.06186499999999995,60,0.150000,3,4,0,0
276,259,1,0,15,0,0,0,0,0.06220899999999996,80,0.050000,3,2,0,0
285,265,1,0,15,0,0,0,3,0.06188899999999997,80,0.150000,5,3,0,0
277,260,1,0,15,0,0,0,0,0.062060000000000004,60,0.150000,2,4,0,0
274,258,1,0,14,0,0,0,0,0.062141,40,0.250000,2,4,0,0
284,266,1,0,16,0,0,0,0,0.06184199999999995,30,0.200000,3,1,0,0
279,263,1,0,14,0,0,0,0,0.06195600000000001,50,0.100000,3,4,0,0
287,270,1,0,15,0,0,0,0,0.06176000000000004,60,0.150000,3,1,0,0
277,261,1,0,14,0,0,0,0,0.06203499999999995,80,0.250000,2,3,0,0
279,261,1,0,14,0,0,0,2,0.06202300000000005,100,0.250000,5,3,0,0
284,267,1,0,15,0,0,0,0,0.061833999999999945,20,0.200000,2,1,0,0
289,270,1,0,16,0,0,1,1,0.06181099999999995,100,0.100000,5,3,0,0
290,273,1,0,15,0,0,0,0,0.06171300000000002,30,0.200000,3,2,0,0
279,262,1,0,14,0,0,0,1,0.06202099999999999,100,0.150000,5,1,0,0
289,271,1,0,16,0,0,0,0,0.06169999999999998,60,0.050000,2,5,0,0
276,260,1,0,14,0,0,0,0,0.062105999999999995,10,0.200000,3,1,0,0
276,259,1,0,15,0,0,0,0,0.062190999999999996,90,0.100000,5,4,0,0
279,263,1,0,14,0,0,0,0,0.06208999999999998,40,0.200000,5,1,0,0
277,261,1,0,14,0,0,0,0,0.06204900000000002,50,0.100000,5,1,0,0
283,265,1,0,15,0,0,0,1,0.06198400000000004,30,0.100000,5,2,0,0
288,269,1,0,17,0,0,0,0,0.06186899999999995,40,0.250000,3,2,0,0
278,262,1,0,14,0,0,0,0,0.062053000000000025,100,0.100000,3,1,0,0
280,263,1,0,15,0,0,0,0,0.06203099999999995,90,0.200000,2,4,0,0
282,266,1,0,14,0,0,0,0,0.06189900000000004,20,0.200000,4,2,0,0
285,269,1,0,14,0,0,0,0,0.06172599999999995,10,0.050000,5,1,0,0
275,258,1,0,15,0,0,0,0,0.06218000000000001,10,0.150000,5,2,0,0
279,262,1,0,15,0,0,0,0,0.06204200000000004,70,0.100000,5,4,0,0
285,267,1,0,16,0,0,0,0,0.061819999999999986,90,0.100000,2,5,0,0
277,260,1,0,15,0,0,0,0,0.06214299999999995,20,0.050000,4,5,0,0
293,271,1,0,15,0,0,0,5,0.061886,10,0.100000,5,4,0,0
277,260,1,0,15,0,0,0,0,0.06211599999999995,50,0.050000,2,4,0,0
284,264,1,0,15,0,0,0,3,0.06188499999999997,30,0.200000,5,5,0,0
289,272,1,0,15,0,0,0,0,0.061628000000000016,50,0.100000,2,2,0,0
283,264,1,0,15,0,0,0,2,0.06199500000000002,10,0.200000,5,2,0,0
286,269,1,0,15,0,0,0,0,0.06181000000000003,10,0.250000,1,3,0,0
284,266,1,0,16,0,0,0,0,0.061965999999999966,90,0.200000,4,1,0,0
293,262,1,0,17,0,0,0,12,0.061701000000000006,60,0.250000,5,4,0,0
285,268,1,0,15,0,0,0,0,0.06182900000000002,40,0.200000,4,5,0,0
312,264,1,0,15,0,0,0,31,0.060975,40,0.200000,5,2,0,0
280,264,1,0,14,0,0,0,0,0.06196999999999997,50,0.150000,3,3,0,0
288,270,1,0,16,0,0,0,0,0.06177100000000002,30,0.150000,1,4,0,0
280,263,1,0,15,0,0,0,0,0.062026000000000026,40,0.200000,3,1,0,0
293,276,1,0,15,0,0,0,0,0.061549999999999994,90,0.050000,3,5,0,0
278,262,1,0,14,0,0,0,0,0.06208999999999998,20,0.250000,3,4,0,0
280,263,1,0,15,0,0,0,0,0.06189900000000004,80,0.200000,3,1,0,0
277,260,1,0,15,0,0,0,0,0.06210899999999997,60,0.150000,4,4,0,0
282,266,1,0,14,0,0,0,0,0.06184900000000004,90,0.050000,1,4,0,0
275,259,1,0,14,0,0,0,0,0.06216999999999995,90,0.200000,4,5,0,0
303,261,1,0,15,0,0,0,25,0.061761999999999984,60,0.250000,5,2,0,0
285,268,1,0,15,0,0,0,0,0.061795000000000044,30,0.050000,2,1,0,0
280,264,1,0,14,0,0,0,0,0.06194900000000003,50,0.250000,2,4,0,0
274,257,1,0,15,0,0,0,0,0.062166000000000055,20,0.050000,3,3,0,0
278,261,1,0,15,0,0,0,0,0.062092999999999954,70,0.200000,2,5,0,0
286,269,1,0,15,0,0,0,0,0.06181599999999998,70,0.200000,3,3,0,0
278,261,1,0,15,0,0,0,0,0.06209399999999998,90,0.050000,3,2,0,0
275,259,1,0,14,0,0,0,0,0.062178999999999984,20,0.100000,5,4,0,0
271,254,1,0,15,0,0,0,0,0.06213999999999997,100,0.200000,2,5,0,0
288,263,1,0,16,0,0,0,7,0.06194999999999995,90,0.150000,5,5,0,0
279,262,1,0,15,0,0,0,0,0.06209399999999998,60,0.050000,3,4,0,0
294,277,1,0,15,0,0,0,0,0.06157199999999996,40,0.200000,3,5,0,0
274,258,1,0,14,0,0,0,0,0.06222799999999995,10,0.050000,3,1,0,0
280,263,1,0,15,0,0,0,0,0.062019999999999964,20,0.150000,1,5,0,0
284,267,1,0,15,0,0,0,0,0.06187100000000001,80,0.100000,3,5,0,0
281,264,1,0,15,0,0,0,0,0.06200799999999995,20,0.250000,1,1,0,0
282,265,1,0,15,0,0,0,0,0.062087,80,0.050000,5,5,0,0
278,262,1,0,14,0,0,0,0,0.061980000000000035,100,0.200000,5,2,0,0
283,262,1,0,15,0,0,0,4,0.062051999999999996,30,0.200000,5,2,0,0
279,263,1,0,14,0,0,0,0,0.061971,50,0.200000,4,2,0,0
278,261,1,0,15,0,0,0,0,0.06206100000000003,40,0.250000,4,5,0,0
281,264,1,0,15,0,0,0,0,0.06200399999999995,30,0.200000,1,5,0,0
280,262,1,0,16,0,0,0,0,0.06201599999999996,20,0.250000,2,4,0,0
278,262,1,0,14,0,0,0,0,0.06199699999999997,60,0.250000,2,4,0,0
282,265,1,0,15,0,0,0,0,0.06190499999999999,10,0.250000,1,2,0,0
278,261,1,0,15,0,0,0,0,0.062131999999999965,80,0.050000,4,2,0,0
283,264,1,0,15,0,0,0,2,0.06201100000000004,90,0.100000,5,5,0,0
281,265,1,0,14,0,0,0,0,0.06199699999999997,90,0.150000,3,3,0,0
276,260,1,0,14,0,0,0,0,0.062114,60,0.200000,4,3,0,0
285,266,1,0,15,0,0,1,2,0.061919999999999975,40,0.100000,5,5,0,0
278,262,1,0,14,0,0,0,0,0.062029,10,0.100000,2,4,0,0
274,258,1,0,14,0,0,0,0,0.06215000000000004,50,0.050000,2,1,0,0
283,266,1,0,15,0,0,0,0,0.06192600000000004,10,0.150000,1,4,0,0
272,254,1,0,16,0,0,0,0,0.062087,100,0.250000,4,5,0,0
280,262,1,0,15,0,0,0,1,0.06204200000000004,30,0.150000,5,3,0,0
281,265,1,0,14,0,0,0,0,0.061965999999999966,60,0.250000,4,1,0,0
281,261,1,0,15,0,0,0,3,0.06207600000000002,70,0.250000,5,4,0,0
280,264,1,0,14,0,0,0,0,0.06196199999999996,20,0.050000,3,1,0,0
277,261,1,0,14,0,0,0,0,0.06206999999999996,70,0.050000,2,4,0,0
279,263,1,0,14,0,0,0,0,0.061999000000000026,30,0.150000,1,1,0,0
282,264,1,0,15,0,0,0,1,0.061985999999999986,70,0.100000,5,5,0,0
286,268,1,0,16,0,0,0,0,0.06182600000000005,70,0.150000,3,1,0,0
284,267,1,0,15,0,0,0,0,0.061953000000000036,90,0.050000,5,2,0,0
295,269,1,0,15,0,0,0,9,0.06160600000000005,30,0.100000,5,3,0,0
275,259,1,0,14,0,0,0,0,0.06213599999999997,80,0.200000,4,2,0,0
272,256,1,0,14,0,0,0,0,0.06219600000000003,90,0.150000,3,1,0,0
288,271,1,0,15,0,0,0,0,0.06174299999999999,10,0.150000,4,4,0,0
282,265,1,0,15,0,0,0,0,0.06189900000000004,100,0.150000,1,1,0,0
280,262,1,0,15,0,0,0,1,0.062054000000000054,90,0.200000,5,5,0,0
274,258,1,0,14,0,0,0,0,0.06214900000000001,30,0.100000,1,3,0,0
280,263,1,0,15,0,0,0,0,0.06202300000000005,10,0.050000,3,5,0,0
278,261,1,0,15,0,0,0,0,0.06205000000000005,90,0.250000,1,3,0,0
279,263,1,0,14,0,0,0,0,0.06203700000000001,70,0.100000,3,2,0,0
291,273,1,0,16,0,0,0,0,0.06168499999999999,90,0.100000,3,1,0,0
289,271,1,0,16,0,0,0,0,0.06177600000000005,20,0.050000,3,4,0,0
290,272,1,0,16,0,0,0,0,0.06178899999999998,80,0.100000,4,5,0,0
279,263,1,0,14,0,0,0,0,0.062011999999999956,70,0.150000,3,2,0,0
286,267,1,0,16,0,0,0,1,0.061886,20,0.100000,5,5,0,0
282,265,1,0,15,0,0,0,0,0.06195099999999998,70,0.200000,2,1,0,0
280,264,1,0,14,0,0,0,0,0.061912999999999996,70,0.200000,4,1,0,0
280,263,1,0,15,0,0,0,0,0.06198199999999998,70,0.050000,4,2,0,0
275,259,1,0,14,0,0,0,0,0.06211999999999995,20,0.250000,2,2,0,0
285,268,1,0,15,0,0,0,0,0.06181800000000004,60,0.050000,2,2,0,0
277,261,1,0,14,0,0,0,0,0.06200799999999995,20,0.150000,2,1,0,0
287,268,1,0,17,0,0,0,0,0.06175200000000003,100,0.100000,3,4,0,0
280,261,1,0,15,0,0,0,2,0.062083,100,0.250000,5,1,0,0
293,276,1,0,15,0,0,0,0,0.06144799999999995,90,0.250000,4,4,0,0
281,264,1,0,15,0,0,0,0,0.06190399999999996,20,0.250000,3,3,0,0
283,261,1,0,14,0,0,0,6,0.061888000000000054,30,0.250000,5,2,0,0
280,263,1,0,15,0,0,0,0,0.06196999999999997,10,0.250000,2,2,0,0
275,259,1,0,14,0,0,0,0,0.06211599999999995,10,0.150000,4,1,0,0
279,263,1,0,14,0,0,0,0,0.06207099999999999,10,0.100000,1,1,0,0
279,262,1,0,15,0,0,0,0,0.062053000000000025,20,0.050000,5,1,0,0
279,263,1,0,14,0,0,0,0,0.06199600000000005,90,0.100000,1,1,0,0
287,269,1,0,16,0,0,0,0,0.06184400000000001,10,0.250000,4,3,0,0
280,264,1,0,14,0,0,0,0,0.061966999999999994,30,0.050000,3,5,0,0
283,264,1,0,17,0,0,0,0,0.06195099999999998,70,0.150000,3,4,0,0
291,272,1,0,17,0,0,0,0,0.06181800000000004,100,0.050000,3,3,0,0
280,264,1,0,14,0,0,0,0,0.061945999999999946,100,0.250000,2,2,0,0
288,271,1,0,15,0,0,0,0,0.061721000000000026,70,0.100000,1,3,0,0
286,269,1,0,15,0,0,0,0,0.06174500000000005,30,0.150000,1,5,0,0
278,262,1,0,14,0,0,0,0,0.06198800000000004,80,0.150000,4,2,0,0
282,262,1,0,15,0,0,0,3,0.062026000000000026,10,0.200000,5,5,0,0
282,262,1,0,15,0,0,0,3,0.061992999999999965,70,0.250000,5,1,0,0
282,265,1,0,14,0,0,0,1,0.06188899999999997,10,0.150000,5,1,0,0
283,266,1,0,15,0,0,0,0,0.061853999999999965,90,0.100000,4,3,0,0
290,273,1,0,15,0,0,0,0,0.061648999999999954,50,0.250000,4,5,0,0
288,270,1,0,16,0,0,0,0,0.06168300000000004,20,0.100000,3,4,0,0
286,269,1,0,15,0,0,0,0,0.06178600000000001,60,0.250000,4,5,0,0
277,260,1,0,15,0,0,0,0,0.062111999999999945,20,0.200000,3,4,0,0
278,261,1,0,15,0,0,0,0,0.06204100000000001,80,0.050000,1,3,0,0
288,271,1,0,15,0,0,0,0,0.06169400000000003,40,0.100000,3,5,0,0
277,260,1,0,15,0,0,0,0,0.06214699999999995,50,0.200000,3,4,0,0
286,270,1,0,14,0,0,0,0,0.06168300000000004,80,0.200000,2,1,0,0
279,263,1,0,14,0,0,0,0,0.06199600000000005,80,0.150000,2,4,0,0
278,262,1,0,14,0,0,0,0,0.06197600000000003,80,0.050000,1,2,0,0
283,266,1,0,15,0,0,0,0,0.061836,50,0.100000,2,4,0,0
276,260,1,0,14,0,0,0,0,0.062100000000000044,80,0.050000,1,5,0,0
276,260,1,0,14,0,0,0,0,0.06206299999999998,20,0.200000,2,2,0,0
278,262,1,0,14,0,0,0,0,0.06201100000000004,20,0.100000,3,1,0,0
298,279,1,0,17,0,0,0,0,0.061448999999999976,60,0.050000,3,3,0,0
296,278,1,0,16,0,0,0,0,0.06148399999999998,50,0.200000,4,3,0,0
278,261,1,0,15,0,0,0,0,0.062105999999999995,40,0.150000,4,2,0,0
282,266,1,0,14,0,0,0,0,0.06191100000000005,40,0.250000,1,3,0,0
285,268,1,0,15,0,0,0,0,0.06171000000000004,80,0.100000,1,3,0,0
284,267,1,0,15,0,0,0,0,0.06185099999999999,30,0.050000,1,3,0,0
283,266,1,0,15,0,0,0,0,0.06187500000000001,80,0.250000,2,5,0,0
284,267,1,0,15,0,0,0,0,0.061863,50,0.250000,1,2,0,0
279,263,1,0,14,0,0,0,0,0.062065999999999955,60,0.250000,4,4,0,0
284,267,1,0,15,0,0,0,0,0.061917,30,0.100000,3,5,0,0
285,267,1,0,16,0,0,0,0,0.06189599999999995,40,0.200000,3,4,0,0
296,279,1,0,15,0,0,0,0,0.06142499999999995,80,0.150000,3,2,0,0
286,269,1,0,15,0,0,0,0,0.06173799999999996,30,0.250000,3,1,0,0
279,262,1,0,15,0,0,0,0,0.062087,50,0.200000,1,4,0,0
277,261,1,0,14,0,0,0,0,0.06204500000000002,10,0.150000,2,2,0,0
282,266,1,0,14,0,0,0,0,0.06190600000000002,50,0.200000,3,1,0,0
281,264,1,0,15,0,0,0,0,0.06203599999999998,80,0.150000,1,3,0,0
285,269,1,0,14,0,0,0,0,0.06181499999999995,60,0.250000,2,5,0,0
291,264,1,0,15,0,0,0,10,0.06181300000000001,60,0.200000,5,5,0,0
309,293,1,0,14,0,0,0,0,0.06111299999999997,10,0.150000,1,1,0,0
277,260,1,0,15,0,0,0,0,0.06205000000000005,100,0.250000,1,4,0,0
290,272,1,0,16,0,0,0,0,0.061621999999999955,80,0.150000,2,2,0,0
284,267,1,0,15,0,0,0,0,0.06180399999999997,70,0.250000,2,4,0,0
280,263,1,0,15,0,0,0,0,0.06208400000000003,10,0.150000,5,4,0,0
281,264,1,0,15,0,0,0,0,0.06192299999999995,40,0.200000,1,2,0,0
279,262,1,0,15,0,0,0,0,0.06205700000000003,40,0.150000,2,5,0,0
282,265,1,0,15,0,0,0,0,0.062031999999999976,20,0.050000,5,3,0,0
293,274,1,0,17,0,0,0,0,0.06165299999999996,20,0.100000,4,5,0,0
274,258,1,0,14,0,0,0,0,0.06212899999999999,100,0.200000,3,3,0,0
289,261,1,0,17,0,0,0,9,0.06193199999999999,80,0.250000,5,1,0,0
286,269,1,0,15,0,0,0,0,0.06174500000000005,50,0.050000,2,3,0,0
277,260,1,0,15,0,0,0,0,0.062185999999999964,50,0.250000,4,4,0,0
284,267,1,0,15,0,0,0,0,0.061836,20,0.200000,4,5,0,0
280,261,1,0,17,0,0,0,0,0.061966999999999994,100,0.250000,2,4,0,0
275,259,1,0,14,0,0,0,0,0.06212099999999998,70,0.250000,1,3,0,0
283,266,1,0,15,0,0,0,0,0.06179299999999999,20,0.050000,1,5,0,0
281,263,1,0,15,0,0,0,1,0.06206500000000004,50,0.200000,5,4,0,0
280,263,1,0,15,0,0,0,0,0.06199200000000005,40,0.200000,4,2,0,0
276,259,1,0,15,0,0,0,0,0.06213500000000005,50,0.100000,1,5,0,0
289,266,1,0,15,0,0,0,6,0.06179100000000004,90,0.150000,5,2,0,0
275,259,1,0,14,0,0,0,0,0.06211,30,0.250000,2,2,0,0
277,261,1,0,14,0,0,0,0,0.06213599999999997,30,0.150000,5,2,0,0
281,264,1,0,15,0,0,0,0,0.06197600000000003,50,0.200000,3,3,0,0
282,264,1,0,16,0,0,0,0,0.06199500000000002,10,0.250000,4,2,0,0
291,274,1,0,15,0,0,0,0,0.061501999999999946,100,0.250000,1,5,0,0
278,262,1,0,14,0,0,0,0,0.06206100000000003,50,0.100000,5,4,0,0
280,264,1,0,14,0,0,0,0,0.061975,60,0.100000,3,4,0,0
313,296,1,0,15,0,0,0,0,0.060992999999999964,60,0.050000,1,1,0,0
295,278,1,0,15,0,0,0,0,0.06119600000000003,90,0.100000,1,4,0,0
276,259,1,0,15,0,0,0,0,0.061992999999999965,100,0.100000,1,5,0,0
281,264,1,0,15,0,0,0,0,0.06202099999999999,90,0.150000,4,4,0,0
278,261,1,0,15,0,0,0,0,0.06209699999999996,40,0.050000,1,5,0,0
290,272,1,0,16,0,0,0,0,0.061773999999999996,60,0.100000,4,4,0,0
282,265,1,0,15,0,0,0,0,0.06196999999999997,30,0.100000,4,2,0,0
273,257,1,0,14,0,0,0,0,0.06215000000000004,70,0.050000,5,1,0,0
279,262,1,0,15,0,0,0,0,0.062114,10,0.100000,5,5,0,0
277,261,1,0,14,0,0,0,0,0.062164,30,0.100000,4,5,0,0
283,266,1,0,15,0,0,0,0,0.06193700000000002,30,0.250000,1,1,0,0
285,261,1,0,16,0,0,0,6,0.06186499999999995,80,0.250000,5,5,0,0
278,262,1,0,14,0,0,0,0,0.06210700000000002,10,0.200000,2,1,0,0
281,264,1,0,15,0,0,0,0,0.06214399999999998,90,0.050000,4,2,0,0
286,269,1,0,15,0,0,0,0,0.061778,20,0.150000,2,5,0,0
304,275,1,0,20,0,3,0,4,0.06152100000000005,10,0.050000,5,5,0,0
281,263,1,0,16,0,0,0,0,0.06198899999999996,50,0.050000,1,2,0,0
288,271,1,0,15,0,0,0,0,0.06153299999999995,100,0.100000,4,3,0,0
284,264,1,0,16,0,0,0,2,0.06197799999999998,20,0.200000,5,1,0,0
287,270,1,0,15,0,0,0,0,0.06195099999999998,70,0.050000,5,4,0,0
292,261,1,0,15,0,0,0,14,0.06171899999999997,10,0.250000,5,3,0,0
285,268,1,0,15,0,0,0,0,0.06182600000000005,10,0.200000,4,5,0,0
287,271,1,0,14,0,0,0,0,0.06169400000000003,50,0.100000,2,3,0,0
326,308,1,0,16,0,0,0,0,0.06050299999999997,100,0.200000,1,3,0,0
285,267,1,0,15,0,0,0,1,0.061826999999999965,100,0.100000,5,2,0,0
282,265,1,0,15,0,0,0,0,0.06192900000000001,70,0.250000,3,1,0,0
292,274,1,0,16,0,0,0,0,0.06154599999999999,100,0.150000,2,2,0,0
295,278,1,0,15,0,0,0,0,0.06167900000000004,30,0.050000,3,2,0,0
277,261,1,0,14,0,0,0,0,0.06212099999999998,30,0.100000,2,3,0,0
283,266,1,0,15,0,0,0,0,0.061899999999999955,50,0.200000,3,2,0,0
288,271,1,0,15,0,0,0,0,0.061761999999999984,90,0.100000,3,5,0,0
278,262,1,0,14,0,0,0,0,0.06206100000000003,100,0.100000,4,1,0,0
289,272,1,0,15,0,0,0,0,0.061687999999999965,40,0.150000,2,1,0,0
285,268,1,0,15,0,0,0,0,0.061806999999999945,100,0.250000,3,3,0,0
285,268,1,0,15,0,0,0,0,0.06179800000000002,100,0.100000,1,1,0,0
282,264,1,0,16,0,0,0,0,0.062007000000000034,60,0.200000,4,5,0,0
290,271,1,0,17,0,0,0,0,0.061821000000000015,60,0.100000,4,1,0,0
277,261,1,0,14,0,0,0,0,0.062080000000000024,50,0.150000,5,2,0,0
281,264,1,0,14,0,0,0,1,0.06194999999999995,80,0.200000,5,5,0,0
278,262,1,0,14,0,0,0,0,0.06196800000000002,10,0.200000,1,2,0,0
284,267,1,0,15,0,0,0,0,0.06185600000000002,40,0.250000,3,5,0,0
288,271,1,0,15,0,0,0,0,0.06183300000000003,40,0.100000,2,4,0,0
288,271,1,0,15,0,0,0,0,0.06169199999999997,100,0.250000,2,3,0,0
282,265,1,0,15,0,0,0,0,0.06185700000000005,20,0.200000,3,1,0,0
273,256,1,0,15,0,0,0,0,0.06225499999999995,40,0.100000,3,2,0,0
303,286,1,0,15,0,0,0,0,0.06159999999999999,50,0.200000,3,5,0,0
277,261,1,0,14,0,0,0,0,0.062092000000000036,40,0.150000,2,2,0,0
282,261,1,0,14,0,0,0,5,0.06190799999999996,80,0.250000,5,3,0,0
275,258,1,0,15,0,0,0,0,0.06208999999999998,20,0.150000,1,2,0,0
284,266,1,0,16,0,0,0,0,0.06186199999999997,80,0.250000,3,3,0,0
284,267,1,0,15,0,0,0,0,0.061848000000000014,70,0.050000,2,2,0,0
284,267,1,0,15,0,0,0,0,0.061826999999999965,20,0.050000,2,4,0,0
278,261,1,0,15,0,0,0,0,0.062092000000000036,80,0.100000,2,2,0,0
282,264,1,0,16,0,0,0,0,0.06190499999999999,100,0.200000,4,1,0,0
268,252,1,0,14,0,0,0,0,0.06227400000000005,100,0.150000,4,4,0,0
279,263,1,0,14,0,0,0,0,0.06199699999999997,10,0.100000,3,3,0,0
315,261,1,0,14,0,0,0,38,0.06118800000000002,40,0.250000,5,2,0,0
283,266,1,0,15,0,0,0,0,0.06191100000000005,80,0.050000,4,1,0,0
281,263,1,0,16,0,0,0,0,0.06193599999999999,90,0.150000,1,5,0,0
288,271,1,0,15,0,0,0,0,0.061780999999999975,60,0.050000,3,5,0,0
286,268,1,0,16,0,0,0,0,0.06185700000000005,10,0.150000,3,5,0,0
274,258,1,0,14,0,0,0,0,0.06215800000000005,30,0.250000,5,3,0,0
283,265,1,0,15,0,0,0,1,0.06184599999999996,80,0.150000,5,1,0,0
281,263,1,0,16,0,0,0,0,0.06211100000000003,80,0.100000,5,1,0,0
280,263,1,0,15,0,0,0,0,0.061958999999999986,40,0.200000,5,4,0,0
288,271,1,0,15,0,0,0,0,0.06171199999999999,60,0.250000,3,2,0,0
288,271,1,0,15,0,0,0,0,0.06171800000000005,50,0.050000,4,4,0,0
280,262,1,0,15,0,0,0,1,0.061944,10,0.200000,5,4,0,0
283,264,1,0,15,0,0,0,2,0.06203700000000001,90,0.100000,5,2,0,0
285,265,1,0,15,0,0,0,3,0.061953999999999954,40,0.150000,5,5,0,0
279,263,1,0,14,0,0,0,0,0.061933000000000016,80,0.250000,3,4,0,0
283,266,1,0,15,0,0,0,0,0.061914000000000025,80,0.100000,2,4,0,0
282,262,1,0,15,0,0,0,3,0.06199699999999997,60,0.250000,5,5,0,0
286,262,1,0,15,0,0,0,7,0.06188400000000005,50,0.250000,5,2,0,0
275,259,1,0,14,0,0,0,0,0.062178999999999984,50,0.200000,5,1,0,0
279,262,1,0,15,0,0,0,0,0.061972999999999945,30,0.200000,4,3,0,0
295,278,1,0,15,0,0,0,0,0.06150599999999995,60,0.100000,2,2,0,0
286,269,1,0,15,0,0,0,0,0.06183300000000003,30,0.050000,5,1,0,0
282,265,1,0,15,0,0,0,0,0.06194500000000003,100,0.050000,2,4,0,0
272,256,1,0,14,0,0,0,0,0.06218400000000002,40,0.050000,2,3,0,0
317,261,1,0,15,0,0,0,39,0.061609000000000025,100,0.250000,5,5,0,0
286,269,1,0,15,0,0,0,0,0.06185200000000002,100,0.200000,3,2,0,0
288,270,1,0,16,0,0,0,0,0.06181499999999995,20,0.250000,4,4,0,0
274,258,1,0,14,0,0,0,0,0.06190799999999996,100,0.150000,1,5,0,0
281,264,1,0,15,0,0,0,0,0.06196400000000002,80,0.200000,1,3,0,0
279,263,1,0,14,0,0,0,0,0.062026000000000026,70,0.050000,4,5,0,0
293,276,1,0,15,0,0,0,0,0.06158600000000003,20,0.250000,2,5,0,0
281,264,1,0,15,0,0,0,0,0.06207499999999999,100,0.050000,2,2,0,0
280,263,1,0,15,0,0,0,0,0.06206800000000001,60,0.100000,1,4,0,0
288,270,1,0,16,0,0,0,0,0.06179299999999999,70,0.150000,2,4,0,0
284,267,1,0,15,0,0,0,0,0.06184500000000004,30,0.250000,3,2,0,0
287,264,1,0,15,0,0,1,6,0.06181000000000003,80,0.200000,5,1,0,0
284,267,1,0,15,0,0,0,0,0.061886,60,0.100000,1,1,0,0
283,265,1,0,16,0,0,0,0,0.061780999999999975,100,0.250000,1,1,0,0
279,263,1,0,14,0,0,0,0,0.06204900000000002,40,0.050000,5,2,0,0
294,278,1,0,14,0,0,0,0,0.06163700000000005,90,0.100000,2,4,0,0
281,264,1,0,15,0,0,0,0,0.062056,70,0.050000,3,3,0,0
278,262,1,0,14,0,0,0,0,0.06201699999999999,30,0.250000,4,4,0,0
275,258,1,0,15,0,0,0,0,0.06211699999999998,20,0.250000,1,4,0,0
281,264,1,0,15,0,0,0,0,0.06196199999999996,70,0.250000,2,5,0,0
287,266,1,0,17,0,0,0,2,0.061946999999999974,20,0.150000,5,2,0,0
284,265,1,0,15,0,0,0,2,0.06203499999999995,70,0.200000,5,2,0,0
283,265,1,0,16,0,0,0,0,0.06195200000000001,90,0.150000,4,3,0,0
283,266,1,0,15,0,0,0,0,0.061859,20,0.150000,1,1,0,0
289,272,1,0,15,0,0,0,0,0.06158699999999995,30,0.050000,2,3,0,0
278,261,1,0,15,0,0,0,0,0.062104999999999966,70,0.200000,1,1,0,0
