Cache Initialized. size: 16GB
hit ratio:0.75528,time:18189
alloc failed. 20061,14418139917491533242,698,703721
hit ratio:0.74775,time:21021
hit ratio:0.755487,time:22604
hit ratio:0.760875,time:23830
hit ratio:0.76569,time:24897
hit ratio:0.77092,time:25919
hit ratio:0.768887,time:26876
hit ratio:0.763531,time:27738
hit ratio:0.764141,time:28533
hit ratio:0.770269,time:29064
hit ratio:0.77461,time:29592
hit ratio:0.778451,time:30023
hit ratio:0.778013,time:30630
hit ratio:0.775829,time:31031
hit ratio:0.772376,time:31302
hit ratio:0.771426,time:31587
hit ratio:0.768829,time:31830
hit ratio:0.766431,time:32146
hit ratio:0.764183,time:32440
hit ratio:0.764835,time:32730
hit ratio:0.765721,time:33020
hit ratio:0.764985,time:33350
hit ratio:0.76507,time:33639
hit ratio:0.763301,time:33924
hit ratio:0.762485,time:34163
hit ratio:0.762457,time:34400
hit ratio:0.760976,time:34721
hit ratio:0.758986,time:35066
hit ratio:0.757318,time:35315
hit ratio:0.75678,time:35528
hit ratio:0.756479,time:35746
hit ratio:0.75637,time:35973
hit ratio:0.756565,time:36207
hit ratio:0.756945,time:36435
hit ratio:0.757309,time:36679
hit ratio:0.757751,time:36924
hit ratio:0.757908,time:37160
hit ratio:0.758027,time:37396
hit ratio:0.758069,time:37616
hit ratio:0.757956,time:37844
hit ratio:0.757993,time:38090
hit ratio:0.758158,time:38314
hit ratio:0.75811,time:38510
hit ratio:0.757653,time:38717
hit ratio:0.757088,time:38920
hit ratio:0.756554,time:39130
hit ratio:0.756042,time:39348
alloc failed. 39363,1399852362244757605,515,9223372036854775807
hit ratio:0.755397,time:39568
hit ratio:0.75504,time:39775
hit ratio:0.754479,time:39999
hit ratio:0.754386,time:40219
hit ratio:0.754067,time:40457
hit ratio:0.754076,time:40679
hit ratio:0.754064,time:40899
hit ratio:0.754327,time:41106
hit ratio:0.754665,time:41306
hit ratio:0.754946,time:41502
hit ratio:0.755352,time:41702
hit ratio:0.755676,time:41924
hit ratio:0.755902,time:42155
hit ratio:0.756259,time:42411
hit ratio:0.756559,time:42688
hit ratio:0.756912,time:43008
hit ratio:0.757074,time:43381
hit ratio:0.757054,time:43781
hit ratio:0.756895,time:44273
hit ratio:0.756666,time:44928
hit ratio:0.75649,time:45574
hit ratio:0.756492,time:46169
hit ratio:0.755899,time:46868
hit ratio:0.755407,time:47632
hit ratio:0.755171,time:48402
hit ratio:0.754873,time:49090
hit ratio:0.754834,time:49766
hit ratio:0.75483,time:50510
hit ratio:0.754888,time:51321
hit ratio:0.755518,time:51998
hit ratio:0.7571,time:52442
hit ratio:0.758679,time:52925
hit ratio:0.759771,time:53504
hit ratio:0.760599,time:54086
hit ratio:0.761633,time:54697
hit ratio:0.762537,time:55237
hit ratio:0.764308,time:55417
hit ratio:0.766098,time:55577
hit ratio:0.767727,time:55742
hit ratio:0.768673,time:56002
hit ratio:0.7697,time:56245
hit ratio:0.770641,time:56515
hit ratio:0.771149,time:56859
hit ratio:0.771754,time:57190
hit ratio:0.772443,time:57581
hit ratio:0.773175,time:58073
hit ratio:0.774162,time:58553
hit ratio:0.775234,time:58975
hit ratio:0.776129,time:59454
hit ratio:0.776698,time:59903
hit ratio:0.777408,time:60334
hit ratio:0.778134,time:60780
hit ratio:0.778851,time:61208
hit ratio:0.779634,time:61714
hit ratio:0.780509,time:62308
hit ratio:0.781359,time:62828
hit ratio:0.781962,time:63254
hit ratio:0.782579,time:63603
hit ratio:0.783135,time:63949
hit ratio:0.783682,time:64299
hit ratio:0.784168,time:64638
hit ratio:0.784686,time:64969
hit ratio:0.785276,time:65336
hit ratio:0.786103,time:65627
hit ratio:0.787,time:65870
hit ratio:0.787942,time:66118
hit ratio:0.788967,time:66372
hit ratio:0.789705,time:66723
hit ratio:0.790441,time:67135
hit ratio:0.791444,time:67420
hit ratio:0.79216,time:67881
hit ratio:0.793014,time:68339
hit ratio:0.794382,time:68506
hit ratio:0.795791,time:68642
hit ratio:0.79717,time:68775
hit ratio:0.798496,time:68922
hit ratio:0.79936,time:69287
hit ratio:0.800021,time:69705
hit ratio:0.800415,time:70151
hit ratio:0.801104,time:70544
hit ratio:0.802024,time:70854
hit ratio:0.802869,time:71161
hit ratio:0.803879,time:71419
hit ratio:0.804833,time:71705
hit ratio:0.80576,time:72004
hit ratio:0.806767,time:72237
hit ratio:0.807777,time:72515
hit ratio:0.80867,time:72861
hit ratio:0.809682,time:73119
hit ratio:0.810844,time:73281
hit ratio:0.812032,time:73402
hit ratio:0.813149,time:73560
hit ratio:0.814225,time:73726
hit ratio:0.815301,time:73861
hit ratio:0.816284,time:74039
hit ratio:0.817133,time:74313
hit ratio:0.818065,time:74516
hit ratio:0.818872,time:74793
hit ratio:0.819541,time:75160
hit ratio:0.820328,time:75421
hit ratio:0.821202,time:75634
hit ratio:0.821854,time:75950
hit ratio:0.822622,time:76167
hit ratio:0.823459,time:76341
hit ratio:0.824346,time:76486
hit ratio:0.825191,time:76640
hit ratio:0.825963,time:76816
hit ratio:0.826702,time:77017
hit ratio:0.827482,time:77192
hit ratio:0.828219,time:77369
hit ratio:0.828917,time:77572
hit ratio:0.829598,time:77782
hit ratio:0.830235,time:77973
hit ratio:0.830911,time:78138
hit ratio:0.831639,time:78270
hit ratio:0.832416,time:78396
hit ratio:0.833158,time:78535
hit ratio:0.833837,time:78687
hit ratio:0.834428,time:78861
hit ratio:0.835035,time:79061
hit ratio:0.83562,time:79303
hit ratio:0.836164,time:79583
hit ratio:0.836701,time:79842
hit ratio:0.837041,time:80227
hit ratio:0.837164,time:80763
hit ratio:0.837082,time:81477
hit ratio:0.836852,time:82221
hit ratio:0.836616,time:82927
hit ratio:0.836417,time:83694
hit ratio:0.83633,time:84501
hit ratio:0.836307,time:85306
hit ratio:0.836295,time:86179
hit ratio:0.8362,time:87248
hit ratio:0.836162,time:88374
hit ratio:0.836194,time:89443
hit ratio:0.836154,time:90633
hit ratio:0.836191,time:91839
hit ratio:0.836198,time:92839
hit ratio:0.835918,time:93747
hit ratio:0.835701,time:94776
hit ratio:0.835437,time:95887
hit ratio:0.835402,time:97113
hit ratio:0.835322,time:98244
hit ratio:0.835136,time:99309
hit ratio:0.834838,time:100500
hit ratio:0.8346,time:101661
hit ratio:0.834497,time:102715
hit ratio:0.834517,time:103708
hit ratio:0.834628,time:104736
hit ratio:0.834641,time:105586
hit ratio:0.834789,time:106382
hit ratio:0.834895,time:107122
hit ratio:0.834954,time:107885
hit ratio:0.834895,time:108840
hit ratio:0.834901,time:109734
hit ratio:0.834862,time:110568
hit ratio:0.834732,time:111455
hit ratio:0.834646,time:112180
hit ratio:0.834426,time:112698
hit ratio:0.834156,time:113004
hit ratio:0.833896,time:113342
hit ratio:0.833583,time:113740
hit ratio:0.833124,time:113932
hit ratio:0.832595,time:114137
hit ratio:0.832065,time:114370
hit ratio:0.831625,time:114597
hit ratio:0.831229,time:114850
hit ratio:0.830876,time:115090
hit ratio:0.830563,time:115414
hit ratio:0.830403,time:115661
hit ratio:0.830273,time:115827
hit ratio:0.830118,time:115967
hit ratio:0.830016,time:116092
hit ratio:0.829854,time:116205
hit ratio:0.829695,time:116308
hit ratio:0.829602,time:116410
hit ratio:0.829532,time:116506
hit ratio:0.829522,time:116598
hit ratio:0.829494,time:116689
hit ratio:0.829457,time:116786
hit ratio:0.829398,time:116883
hit ratio:0.829311,time:116981
hit ratio:0.829257,time:117081
hit ratio:0.829168,time:117184
hit ratio:0.829056,time:117288
hit ratio:0.828979,time:117394
hit ratio:0.828927,time:117503
hit ratio:0.828872,time:117606
hit ratio:0.828799,time:117715
hit ratio:0.828781,time:117826
hit ratio:0.828712,time:117928
hit ratio:0.828678,time:118033
hit ratio:0.828634,time:118148
hit ratio:0.828542,time:118269
hit ratio:0.828441,time:118391
hit ratio:0.828333,time:118507
hit ratio:0.828223,time:118622
hit ratio:0.828088,time:118733
hit ratio:0.827946,time:118830
hit ratio:0.827837,time:118937
hit ratio:0.827707,time:119046
hit ratio:0.827582,time:119154
hit ratio:0.827392,time:119259
hit ratio:0.827163,time:119368
hit ratio:0.826942,time:119472
hit ratio:0.826802,time:119572
hit ratio:0.826616,time:119678
hit ratio:0.826425,time:119792
hit ratio:0.826264,time:119901
hit ratio:0.826082,time:120014
hit ratio:0.825884,time:120124
hit ratio:0.825716,time:120230
