Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
TinyLFU,249,0,0,0,0,5,243,9,0.9330198,5,0.050000,70,5,4
TinyLFU,236,0,0,0,0,0,235,0,0.9330198,3,0.200000,90,3,5
TinyLFU,233,0,0,0,0,0,232,8,0.9330198,5,0.200000,40,2,1
TinyLFU,244,0,0,0,0,1,242,2,0.9330198,2,0.150000,60,2,3
TinyLFU,886,0,0,0,0,24,861,74,0.9330198,5,0.200000,10,3,3
TinyLFU,217,0,0,0,0,1,215,5,0.9330198,3,0.250000,10,3,3
TinyLFU,222,0,0,0,0,0,221,5,0.9330198,2,0.250000,30,3,5
TinyLFU,610,0,0,0,0,0,609,17,0.9330198,1,0.150000,130,5,4
TinyLFU,325,0,0,0,0,1,323,8,0.9330198,5,0.150000,70,2,4
TinyLFU,257,0,0,0,0,2,254,18,0.9330198,4,0.050000,60,2,1
TinyLFU,232,0,0,0,0,0,231,10,0.9330198,3,0.200000,30,3,1
TinyLFU,266,0,0,0,0,0,265,10,0.9330198,3,0.050000,30,1,4
TinyLFU,275,0,0,0,0,1,273,11,0.9330198,4,0.150000,70,1,1
TinyLFU,216,0,0,0,0,0,215,4,0.9330198,4,0.050000,100,1,5
TinyLFU,263,0,0,0,0,0,262,6,0.9330198,2,0.050000,130,5,1
TinyLFU,306,0,0,0,0,3,302,11,0.9330198,5,0.200000,80,1,2
TinyLFU,229,0,0,0,0,0,228,6,0.9330198,3,0.100000,40,3,1
TinyLFU,313,0,0,0,0,2,310,16,0.9330198,5,0.050000,10,5,3
TinyLFU,707,0,0,0,0,10,696,54,0.9330198,4,0.050000,120,4,3
TinyLFU,921,0,0,0,0,0,920,31,0.9330198,1,0.050000,50,4,1
TinyLFU,1216,0,0,0,0,0,1215,48,0.9330198,3,0.050000,100,1,5
TinyLFU,249,0,0,0,0,2,246,10,0.9330198,4,0.250000,80,3,5
TinyLFU,232,0,0,0,0,0,231,8,0.9330198,2,0.150000,40,2,2
TinyLFU,240,0,0,0,0,0,239,11,0.9330198,4,0.050000,40,3,1
TinyLFU,253,0,0,0,0,2,250,7,0.9330198,5,0.250000,60,3,5
TinyLFU,935,0,0,0,0,20,914,94,0.9330198,5,0.050000,50,5,4
TinyLFU,237,0,0,0,0,2,234,8,0.9330198,5,0.200000,100,3,2
TinyLFU,614,4,0,0,0,0,609,45,0.9234461,1,0.150000,10,4,3
TinyLFU,230,0,0,0,0,0,229,8,0.9330198,2,0.200000,10,4,4
TinyLFU,710,0,0,0,0,0,709,24,0.9330198,1,0.150000,40,3,4
TinyLFU,256,0,0,0,0,0,255,12,0.9330198,2,0.200000,80,4,1
TinyLFU,228,0,0,0,0,0,227,6,0.9330198,4,0.050000,130,1,1
TinyLFU,229,0,0,0,0,0,228,0,0.9330198,5,0.100000,10,2,1
TinyLFU,222,0,0,0,0,0,221,1,0.9330198,3,0.250000,80,3,1
TinyLFU,287,0,0,0,0,0,286,6,0.9330198,5,0.050000,110,2,3
TinyLFU,267,0,0,0,0,0,266,11,0.9330198,2,0.150000,10,1,5
TinyLFU,939,0,0,0,0,16,922,89,0.9330198,5,0.200000,100,3,3
TinyLFU,328,0,0,0,0,4,323,16,0.9330198,5,0.250000,10,3,1
TinyLFU,1216,0,0,0,0,3,1212,76,0.9330198,2,0.200000,120,3,3
TinyLFU,229,0,0,0,0,1,227,9,0.9330198,5,0.050000,120,2,1
TinyLFU,229,0,0,0,0,0,228,0,0.9330198,2,0.100000,50,3,2
TinyLFU,235,0,0,0,0,0,234,1,0.9330198,3,0.200000,110,1,1
TinyLFU,238,0,0,0,0,0,237,7,0.9330198,2,0.250000,90,5,1
TinyLFU,237,0,0,0,0,0,236,7,0.9330198,3,0.250000,110,3,2
TinyLFU,223,0,0,0,0,0,222,0,0.9330198,5,0.050000,20,2,1
TinyLFU,249,0,0,0,0,0,248,9,0.9330198,3,0.200000,110,4,4
TinyLFU,911,0,0,0,0,17,893,93,0.9330198,4,0.250000,50,3,2
TinyLFU,232,0,0,0,0,1,230,8,0.9330198,4,0.200000,60,2,1
TinyLFU,235,0,0,0,0,0,234,9,0.9330198,3,0.100000,100,2,1
TinyLFU,226,0,0,0,0,0,225,7,0.9330198,3,0.250000,40,5,1
TinyLFU,566,0,0,0,0,7,558,34,0.9330198,5,0.200000,110,5,4
TinyLFU,250,0,0,0,0,0,249,10,0.9330198,4,0.150000,50,2,2
TinyLFU,615,0,0,0,0,0,614,15,0.9330198,2,0.050000,70,1,4
TinyLFU,286,0,0,0,0,2,283,9,0.9330198,4,0.150000,120,2,3
TinyLFU,224,0,0,0,0,0,223,6,0.9330198,3,0.250000,100,3,5
TinyLFU,219,0,0,0,0,0,218,0,0.9330198,3,0.050000,50,5,5
TinyLFU,236,0,0,0,0,0,235,2,0.9330198,1,0.200000,50,4,5
TinyLFU,231,0,0,0,0,0,230,8,0.9330198,2,0.100000,60,3,1
TinyLFU,233,0,0,0,0,0,232,4,0.9330198,1,0.100000,40,5,4
TinyLFU,279,0,0,0,0,0,278,9,0.9330198,1,0.250000,130,4,4
TinyLFU,707,0,0,0,0,11,695,53,0.9330198,5,0.050000,50,3,1
TinyLFU,228,0,0,0,0,2,225,13,0.9330198,4,0.200000,120,4,4
TinyLFU,256,0,0,0,0,1,254,7,0.9330198,5,0.150000,100,1,2
TinyLFU,346,0,0,0,0,0,345,8,0.9330198,1,0.250000,70,2,1
TinyLFU,226,0,0,0,0,0,225,3,0.9330198,1,0.050000,30,2,5
TinyLFU,223,0,0,0,0,1,221,1,0.9330198,3,0.250000,50,4,2
TinyLFU,217,0,0,0,0,0,216,0,0.9330198,5,0.100000,110,4,5
TinyLFU,288,0,0,0,0,1,286,8,0.9330198,3,0.150000,30,5,3
TinyLFU,223,0,0,0,0,0,222,2,0.9330198,2,0.150000,30,4,2
TinyLFU,233,0,0,0,0,1,231,10,0.9330198,5,0.150000,130,2,3
TinyLFU,224,0,0,0,0,0,223,7,0.9330198,5,0.150000,130,4,1
TinyLFU,543,0,0,0,0,10,532,29,0.9330198,4,0.250000,120,1,5
TinyLFU,235,0,0,0,0,1,233,3,0.9330198,4,0.150000,30,3,2
TinyLFU,926,5,0,0,0,26,894,86,0.9152202,3,0.250000,10,5,2
TinyLFU,232,0,0,0,0,0,231,8,0.9330198,2,0.050000,10,3,3
TinyLFU,811,0,0,0,0,22,788,58,0.9330198,4,0.100000,90,1,4
TinyLFU,286,0,0,0,0,1,284,7,0.9330198,3,0.200000,40,4,2
TinyLFU,232,0,0,0,0,0,231,6,0.9330198,1,0.200000,40,4,1
TinyLFU,242,0,0,0,0,0,241,11,0.9330198,1,0.150000,80,3,5
TinyLFU,1186,0,0,0,0,34,1151,110,0.9330198,4,0.050000,130,4,5
TinyLFU,235,0,0,0,0,0,234,15,0.9330198,2,0.100000,110,3,2
TinyLFU,277,0,0,0,0,1,275,8,0.9330198,4,0.200000,50,1,3
TinyLFU,241,0,0,0,0,0,240,3,0.9330198,2,0.100000,110,5,1
TinyLFU,227,0,0,0,0,0,226,9,0.9330198,1,0.200000,30,3,5
TinyLFU,236,0,0,0,0,1,234,7,0.9330198,5,0.100000,70,4,3
TinyLFU,233,0,0,0,0,0,232,0,0.9330198,4,0.200000,90,3,1
TinyLFU,572,3,0,0,0,15,553,46,0.9226674,2,0.250000,10,5,3
TinyLFU,219,0,0,0,0,0,218,0,0.9330198,2,0.050000,80,5,1
TinyLFU,227,0,0,0,0,0,226,12,0.9330198,1,0.250000,130,4,1
TinyLFU,224,0,0,0,0,0,223,12,0.9330198,3,0.200000,70,2,3
TinyLFU,233,0,0,0,0,0,232,7,0.9330198,2,0.200000,50,4,5
TinyLFU,219,0,0,0,0,0,218,0,0.9330198,1,0.200000,110,4,2
TinyLFU,267,0,0,0,0,0,266,8,0.9330198,2,0.150000,110,3,2
TinyLFU,248,0,0,0,0,0,247,8,0.9330198,2,0.150000,130,4,2
TinyLFU,222,0,0,0,0,0,221,1,0.9330198,2,0.200000,70,2,5
TinyLFU,227,0,0,0,0,2,224,7,0.9330198,5,0.150000,50,1,4
TinyLFU,251,0,0,0,0,0,250,4,0.9330198,2,0.200000,10,1,3
TinyLFU,240,0,0,0,0,0,239,10,0.9330198,4,0.250000,20,5,1
TinyLFU,243,0,0,0,0,0,242,11,0.9330198,1,0.150000,20,3,2
TinyLFU,237,0,0,0,0,3,233,6,0.9330198,5,0.250000,10,5,4
TinyLFU,921,0,0,0,0,0,920,24,0.9330198,1,0.250000,90,1,1
TinyLFU,222,0,0,0,0,0,221,2,0.9330198,2,0.200000,80,4,4
TinyLFU,225,0,0,0,0,0,224,4,0.9330198,3,0.250000,110,2,4
TinyLFU,568,0,0,0,0,2,565,21,0.9330198,3,0.100000,120,3,3
TinyLFU,234,0,0,0,0,0,233,2,0.9330198,3,0.050000,70,3,1
TinyLFU,356,0,0,0,0,5,350,13,0.9330198,4,0.100000,70,2,5
TinyLFU,246,0,0,0,0,0,245,10,0.9330198,2,0.250000,80,2,2
TinyLFU,234,0,0,0,0,2,231,6,0.9330198,4,0.050000,40,2,5
TinyLFU,945,0,0,0,0,22,922,89,0.9330198,5,0.250000,60,5,3
TinyLFU,1184,0,0,0,0,0,1183,51,0.9330198,3,0.250000,120,5,5
TinyLFU,809,0,0,0,0,12,796,85,0.9330198,5,0.250000,120,1,2
TinyLFU,230,0,0,0,0,0,229,4,0.9330198,2,0.150000,130,1,1
TinyLFU,244,0,0,0,0,0,243,9,0.9330198,2,0.100000,30,1,2
TinyLFU,906,0,0,0,0,7,898,54,0.9330198,3,0.200000,60,4,3
TinyLFU,610,0,0,0,0,0,609,17,0.9330198,2,0.200000,60,1,4
TinyLFU,271,0,0,0,0,0,270,4,0.9330198,2,0.050000,80,2,1
TinyLFU,224,0,0,0,0,0,223,10,0.9330198,2,0.050000,90,4,1
TinyLFU,228,0,0,0,0,1,226,4,0.9330198,5,0.250000,80,4,4
TinyLFU,224,0,0,0,0,0,223,6,0.9330198,5,0.050000,130,1,2
TinyLFU,229,0,0,0,0,0,228,4,0.9330198,4,0.100000,80,3,5
TinyLFU,231,0,0,0,0,0,230,0,0.9330198,1,0.100000,70,2,5
TinyLFU,240,0,0,0,0,0,239,10,0.9330198,2,0.100000,130,4,4
TinyLFU,231,0,0,0,0,0,230,13,0.9330198,3,0.100000,60,3,2
TinyLFU,250,0,0,0,0,2,247,7,0.9330198,5,0.200000,50,1,1
TinyLFU,934,0,0,0,0,18,915,82,0.9330198,4,0.150000,100,1,4
TinyLFU,223,0,0,0,0,0,222,3,0.9330198,2,0.050000,30,1,4
TinyLFU,221,0,0,0,0,0,220,0,0.9330198,4,0.100000,100,3,4
TinyLFU,233,0,0,0,0,0,232,9,0.9330198,5,0.150000,110,4,4
TinyLFU,949,0,0,0,0,22,926,87,0.9330198,5,0.250000,20,3,2
TinyLFU,221,0,0,0,0,2,218,4,0.9330198,5,0.100000,90,2,3
TinyLFU,217,0,0,0,0,0,216,11,0.9330198,2,0.050000,50,4,2
TinyLFU,225,0,0,0,0,0,224,4,0.9330198,1,0.200000,20,2,5
TinyLFU,247,0,0,0,0,0,246,6,0.9330198,4,0.150000,80,3,1
TinyLFU,827,0,0,0,0,0,826,18,0.9330198,3,0.200000,60,4,5
TinyLFU,230,0,0,0,0,0,229,5,0.9330198,3,0.150000,100,1,5
TinyLFU,228,0,0,0,0,0,227,0,0.9330198,5,0.100000,70,5,4
TinyLFU,239,0,0,0,0,0,238,6,0.9330198,3,0.200000,120,2,3
TinyLFU,242,0,0,0,0,1,240,8,0.9330198,5,0.250000,20,3,4
TinyLFU,215,0,0,0,0,0,214,4,0.9330198,1,0.250000,110,5,1
TinyLFU,572,0,0,0,0,0,571,33,0.9330198,2,0.050000,100,2,1
TinyLFU,225,0,0,0,0,0,224,6,0.9330198,5,0.050000,40,1,1
TinyLFU,237,0,0,0,0,0,236,7,0.9330198,4,0.100000,130,4,1
TinyLFU,237,0,0,0,0,0,236,13,0.9330198,2,0.250000,110,4,3
TinyLFU,239,0,0,0,0,0,238,8,0.9330198,5,0.050000,120,5,3
TinyLFU,228,0,0,0,0,0,227,4,0.9330198,2,0.100000,40,3,3
TinyLFU,271,0,0,0,0,0,270,8,0.9330198,2,0.200000,90,3,4
TinyLFU,265,0,0,0,0,0,264,9,0.9330198,3,0.250000,120,1,2
TinyLFU,240,0,0,0,0,0,239,6,0.9330198,2,0.050000,120,2,1
TinyLFU,285,0,0,0,0,0,284,10,0.9330198,1,0.050000,70,4,4
TinyLFU,245,0,0,0,0,0,244,3,0.9330198,3,0.250000,110,1,4
TinyLFU,219,0,0,0,0,0,218,9,0.9330198,4,0.250000,20,2,2
TinyLFU,218,0,0,0,0,0,217,7,0.9330198,3,0.050000,20,3,2
TinyLFU,221,0,0,0,0,0,220,3,0.9330198,2,0.150000,50,1,5
TinyLFU,244,0,0,0,0,0,243,11,0.9330198,1,0.200000,40,4,3
TinyLFU,223,0,0,0,0,0,222,0,0.9330198,5,0.250000,120,3,1
TinyLFU,1175,0,0,0,0,54,1120,107,0.9330198,5,0.250000,60,5,5
TinyLFU,281,0,0,0,0,0,280,5,0.9330198,3,0.150000,40,1,5
TinyLFU,231,0,0,0,0,0,230,0,0.9330198,4,0.200000,70,4,5
TinyLFU,244,0,0,0,0,0,243,1,0.9330198,5,0.150000,70,4,2
TinyLFU,244,0,0,0,0,0,243,7,0.9330198,2,0.100000,20,4,1
TinyLFU,249,0,0,0,0,0,248,4,0.9330198,3,0.200000,130,5,1
TinyLFU,234,0,0,0,0,2,231,7,0.9330198,4,0.250000,40,5,5
TinyLFU,612,2,0,0,0,21,588,68,0.9145389,2,0.100000,10,1,3
TinyLFU,251,0,0,0,0,0,250,8,0.9330198,2,0.150000,130,5,3
TinyLFU,229,0,0,0,0,0,228,5,0.9330198,2,0.050000,10,5,5
TinyLFU,233,0,0,0,0,2,230,11,0.9330198,5,0.150000,70,2,5
TinyLFU,932,0,0,0,0,20,911,88,0.9330198,4,0.200000,80,2,3
TinyLFU,239,0,0,0,0,0,238,7,0.9330198,3,0.250000,20,1,5
TinyLFU,228,0,0,0,0,0,227,5,0.9330198,1,0.100000,40,3,4
TinyLFU,858,0,0,0,0,0,857,41,0.9330198,3,0.100000,30,2,1
TinyLFU,1006,0,0,0,0,0,1005,31,0.9330198,3,0.100000,50,2,4
TinyLFU,221,0,0,0,0,0,220,0,0.9330198,5,0.050000,30,5,1
TinyLFU,235,0,0,0,0,0,234,8,0.9330198,1,0.100000,50,3,3
TinyLFU,269,0,0,0,0,0,268,7,0.9330198,2,0.250000,90,1,1
TinyLFU,262,0,0,0,0,1,260,5,0.9330198,5,0.050000,60,4,5
TinyLFU,233,0,0,0,0,6,226,11,0.9330198,5,0.050000,120,4,5
TinyLFU,896,0,0,0,0,21,874,72,0.9330198,4,0.100000,100,2,3
TinyLFU,220,0,0,0,0,1,218,7,0.9330198,4,0.200000,30,4,4
TinyLFU,553,0,0,0,0,6,546,42,0.9330198,5,0.150000,120,5,1
TinyLFU,250,0,0,0,0,1,248,6,0.9330198,4,0.200000,40,5,5
TinyLFU,247,0,0,0,0,0,246,10,0.9330198,4,0.100000,60,2,2
TinyLFU,243,0,0,0,0,0,242,7,0.9330198,3,0.150000,110,5,2
TinyLFU,262,0,0,0,0,3,258,6,0.9330198,5,0.250000,10,1,5
TinyLFU,268,0,0,0,0,0,267,5,0.9330198,2,0.200000,20,2,2
TinyLFU,224,0,0,0,0,0,223,11,0.9330198,4,0.050000,100,5,2
TinyLFU,838,1,0,0,0,30,806,79,0.9327297999999999,3,0.050000,20,1,2
TinyLFU,228,0,0,0,0,4,223,4,0.9330198,5,0.250000,60,4,5
TinyLFU,231,0,0,0,0,0,230,4,0.9330198,2,0.150000,20,2,4
TinyLFU,696,0,0,0,0,0,695,28,0.9330198,3,0.200000,80,2,4
TinyLFU,235,0,0,0,0,0,234,12,0.9330198,2,0.150000,40,1,1
TinyLFU,261,0,0,0,0,1,259,7,0.9330198,5,0.250000,80,2,4
TinyLFU,703,4,0,0,0,4,694,45,0.9178242,1,0.250000,10,2,2
TinyLFU,240,0,0,0,0,0,239,3,0.9330198,1,0.050000,60,5,5
TinyLFU,236,0,0,0,0,0,235,5,0.9330198,4,0.250000,110,2,4
TinyLFU,216,0,0,0,0,0,215,9,0.9330198,2,0.200000,120,5,2
TinyLFU,219,0,0,0,0,0,218,9,0.9330198,2,0.200000,90,4,3
TinyLFU,611,0,0,0,0,0,610,29,0.9330198,2,0.250000,130,5,2
TinyLFU,242,0,0,0,0,0,241,11,0.9330198,1,0.250000,80,2,3
TinyLFU,215,0,0,0,0,0,214,5,0.9330198,3,0.050000,20,3,1
TinyLFU,312,0,0,0,0,4,307,17,0.9330198,5,0.100000,120,4,3
TinyLFU,229,0,0,0,0,0,228,4,0.9330198,3,0.200000,40,3,4
TinyLFU,232,0,0,0,0,0,231,10,0.9330198,1,0.150000,30,1,1
TinyLFU,251,0,0,0,0,0,250,9,0.9330198,3,0.150000,50,5,1
TinyLFU,246,0,0,0,0,0,245,6,0.9330198,3,0.050000,80,5,2
TinyLFU,259,0,0,0,0,0,258,8,0.9330198,2,0.050000,130,4,2
TinyLFU,228,0,0,0,0,0,227,8,0.9330198,4,0.050000,130,4,4
TinyLFU,252,0,0,0,0,0,251,6,0.9330198,2,0.150000,50,5,5
TinyLFU,256,0,0,0,0,1,254,6,0.9330198,5,0.100000,100,1,5
TinyLFU,233,0,0,0,0,0,232,9,0.9330198,1,0.050000,40,1,1
TinyLFU,221,0,0,0,0,0,220,3,0.9330198,1,0.250000,120,3,1
TinyLFU,229,0,0,0,0,1,227,6,0.9330198,4,0.100000,20,5,3
TinyLFU,217,0,0,0,0,1,215,2,0.9330198,4,0.100000,10,5,2
TinyLFU,240,0,0,0,0,0,239,1,0.9330198,3,0.100000,120,1,5
TinyLFU,276,0,0,0,0,0,275,5,0.9330198,3,0.200000,10,3,4
TinyLFU,259,0,0,0,0,0,258,8,0.9330198,3,0.150000,60,3,2
TinyLFU,228,0,0,0,0,0,227,6,0.9330198,3,0.050000,40,1,4
TinyLFU,857,0,0,0,0,0,856,31,0.9330198,1,0.200000,80,3,1
TinyLFU,222,0,0,0,0,0,221,8,0.9330198,1,0.050000,70,5,3
TinyLFU,228,0,0,0,0,0,227,9,0.9330198,2,0.200000,10,2,1
TinyLFU,229,0,0,0,0,0,228,6,0.9330198,1,0.200000,20,5,5
TinyLFU,226,0,0,0,0,2,223,6,0.9330198,5,0.150000,40,4,2
TinyLFU,219,0,0,0,0,0,218,3,0.9330198,1,0.200000,90,4,2
TinyLFU,225,0,0,0,0,0,224,8,0.9330198,3,0.150000,30,4,1
TinyLFU,849,0,0,0,0,22,826,65,0.9330198,5,0.100000,100,5,5
TinyLFU,216,0,0,0,0,0,215,0,0.9330198,2,0.100000,50,2,1
TinyLFU,218,0,0,0,0,0,217,9,0.9330198,2,0.250000,120,4,1
TinyLFU,251,0,0,0,0,0,250,9,0.9330198,5,0.200000,120,5,4
TinyLFU,228,0,0,0,0,0,227,6,0.9330198,3,0.150000,130,3,5
TinyLFU,219,0,0,0,0,2,216,7,0.9330198,4,0.050000,120,4,2
TinyLFU,821,0,0,0,0,7,813,70,0.9330198,4,0.050000,80,1,1
TinyLFU,242,0,0,0,0,0,241,7,0.9330198,5,0.150000,40,1,2
TinyLFU,255,0,0,0,0,0,254,8,0.9330198,3,0.250000,30,2,4
TinyLFU,229,0,0,0,0,0,228,4,0.9330198,5,0.100000,90,1,4
TinyLFU,227,0,0,0,0,1,225,5,0.9330198,5,0.050000,50,4,4
TinyLFU,227,0,0,0,0,0,226,3,0.9330198,3,0.250000,10,1,3
TinyLFU,246,0,0,0,0,0,245,0,0.9330198,4,0.050000,110,1,2
TinyLFU,242,0,0,0,0,0,241,12,0.9330198,3,0.100000,120,5,3
TinyLFU,238,0,0,0,0,0,237,5,0.9330198,3,0.050000,50,5,4
TinyLFU,320,0,0,0,0,0,319,11,0.9330198,1,0.200000,50,3,3
TinyLFU,255,0,0,0,0,0,254,7,0.9330198,3,0.250000,80,1,4
TinyLFU,702,0,0,0,0,11,690,50,0.9330198,4,0.150000,50,1,3
TinyLFU,1159,0,0,0,0,0,1158,54,0.9330198,2,0.100000,90,3,5
TinyLFU,945,0,0,0,0,0,944,28,0.9330198,1,0.100000,60,4,4
TinyLFU,242,0,0,0,0,3,238,6,0.9330198,5,0.050000,80,3,4
TinyLFU,314,0,0,0,0,0,313,11,0.9330198,1,0.200000,130,5,2
TinyLFU,220,0,0,0,0,2,217,7,0.9330198,5,0.050000,30,5,3
TinyLFU,267,0,0,0,0,2,264,7,0.9330198,4,0.100000,20,1,5
TinyLFU,227,0,0,0,0,0,226,0,0.9330198,3,0.200000,130,4,2
TinyLFU,946,3,0,0,0,10,932,92,0.9229536,4,0.250000,10,5,1
TinyLFU,267,0,0,0,0,2,264,11,0.9330198,5,0.250000,40,5,1
TinyLFU,944,0,0,0,0,0,943,30,0.9330198,1,0.050000,80,3,5
TinyLFU,257,0,0,0,0,1,255,7,0.9330198,2,0.200000,10,2,3
TinyLFU,222,0,0,0,0,0,221,0,0.9330198,1,0.200000,10,1,1
TinyLFU,220,0,0,0,0,0,219,6,0.9330198,4,0.250000,110,4,3
TinyLFU,221,0,0,0,0,0,220,8,0.9330198,1,0.100000,30,3,1
TinyLFU,240,0,0,0,0,1,238,5,0.9330198,4,0.200000,110,3,1
TinyLFU,268,0,0,0,0,0,267,7,0.9330198,1,0.250000,70,5,5
TinyLFU,232,0,0,0,0,0,231,2,0.9330198,1,0.050000,110,1,4
TinyLFU,218,0,0,0,0,0,217,5,0.9330198,2,0.050000,70,5,4
TinyLFU,248,0,0,0,0,0,247,2,0.9330198,3,0.150000,70,4,2
TinyLFU,233,0,0,0,0,3,229,10,0.9330198,5,0.100000,20,5,2
TinyLFU,266,0,0,0,0,3,262,8,0.9330198,4,0.250000,90,5,1
TinyLFU,224,0,0,0,0,0,223,5,0.9330198,1,0.050000,20,1,2
TinyLFU,252,0,0,0,0,0,251,6,0.9330198,3,0.050000,40,5,4
TinyLFU,219,0,0,0,0,0,218,8,0.9330198,3,0.250000,10,1,2
TinyLFU,270,0,0,0,0,0,269,3,0.9330198,2,0.150000,40,5,1
TinyLFU,235,0,0,0,0,3,231,6,0.9330198,5,0.050000,70,4,5
TinyLFU,1157,0,0,0,0,10,1146,104,0.9330198,4,0.200000,20,1,1
TinyLFU,252,0,0,0,0,0,251,7,0.9330198,1,0.100000,30,4,3
TinyLFU,239,0,0,0,0,1,237,0,0.9330198,5,0.100000,40,1,2
TinyLFU,230,0,0,0,0,0,229,7,0.9330198,1,0.200000,50,4,2
TinyLFU,220,0,0,0,0,2,217,8,0.9330198,4,0.050000,100,5,1
TinyLFU,265,0,0,0,0,1,263,7,0.9330198,4,0.200000,90,5,3
TinyLFU,224,0,0,0,0,1,222,5,0.9330198,5,0.200000,110,3,5
TinyLFU,217,0,0,0,0,0,216,9,0.9330198,3,0.200000,10,1,2
TinyLFU,314,0,0,0,0,0,313,8,0.9330198,2,0.050000,50,4,4
TinyLFU,232,0,0,0,0,0,231,5,0.9330198,2,0.250000,20,5,1
TinyLFU,215,0,0,0,0,0,214,3,0.9330198,2,0.100000,110,2,4
TinyLFU,223,0,0,0,0,5,217,5,0.9330198,4,0.250000,10,1,5
TinyLFU,229,0,0,0,0,0,228,0,0.9330198,2,0.200000,40,2,5
TinyLFU,233,0,0,0,0,0,232,1,0.9330198,3,0.250000,100,5,1
TinyLFU,257,0,0,0,0,0,256,8,0.9330198,1,0.250000,80,2,5
TinyLFU,262,0,0,0,0,2,259,6,0.9330198,5,0.200000,110,4,4
TinyLFU,254,0,0,0,0,0,253,11,0.9330198,3,0.200000,40,3,2
TinyLFU,227,0,0,0,0,2,224,6,0.9330198,4,0.150000,70,3,1
TinyLFU,284,0,0,0,0,9,274,14,0.9330198,5,0.100000,110,1,4
TinyLFU,290,0,0,0,0,2,287,12,0.9330198,2,0.100000,100,5,3
TinyLFU,236,0,0,0,0,0,235,6,0.9330198,1,0.250000,100,2,5
TinyLFU,260,0,0,0,0,0,259,11,0.9330198,1,0.050000,40,2,3
TinyLFU,246,0,0,0,0,0,245,6,0.9330198,1,0.150000,50,1,3
TinyLFU,223,0,0,0,0,2,220,5,0.9330198,4,0.050000,40,5,1
TinyLFU,286,0,0,0,0,0,285,6,0.9330198,5,0.200000,70,1,2
TinyLFU,226,0,0,0,0,0,225,6,0.9330198,1,0.050000,90,3,5
TinyLFU,219,0,0,0,0,0,218,5,0.9330198,3,0.100000,100,2,4
TinyLFU,286,0,0,0,0,1,284,14,0.9330198,2,0.200000,70,3,3
TinyLFU,248,0,0,0,0,3,244,6,0.9330198,5,0.250000,80,5,4
TinyLFU,229,0,0,0,0,1,227,6,0.9330198,5,0.150000,50,1,2
TinyLFU,236,0,0,0,0,3,232,5,0.9330198,5,0.200000,10,1,5
TinyLFU,219,0,0,0,0,0,218,0,0.9330198,1,0.200000,100,4,2
TinyLFU,222,0,0,0,0,0,221,6,0.9330198,4,0.150000,80,4,1
TinyLFU,219,0,0,0,0,0,218,0,0.9330198,1,0.050000,40,3,4
TinyLFU,222,0,0,0,0,1,220,12,0.9330198,5,0.250000,70,1,1
TinyLFU,269,0,0,0,0,0,268,10,0.9330198,3,0.250000,120,5,2
TinyLFU,263,0,0,0,0,1,261,9,0.9330198,5,0.100000,110,2,3
TinyLFU,234,0,0,0,0,0,233,1,0.9330198,5,0.150000,110,1,3
TinyLFU,220,0,0,0,0,0,219,7,0.9330198,2,0.100000,30,3,5
TinyLFU,225,0,0,0,0,0,224,8,0.9330198,4,0.100000,60,3,4
TinyLFU,220,0,0,0,0,0,219,6,0.9330198,1,0.200000,50,3,1
TinyLFU,224,0,0,0,0,0,223,0,0.9330198,3,0.250000,60,3,5
TinyLFU,840,2,0,0,0,7,830,82,0.9187936,2,0.150000,20,5,1
TinyLFU,222,0,0,0,0,0,221,5,0.9330198,2,0.200000,50,4,2
TinyLFU,224,0,0,0,0,0,223,0,0.9330198,1,0.200000,120,2,5
TinyLFU,235,0,0,0,0,0,234,8,0.9330198,2,0.050000,100,1,2
TinyLFU,242,0,0,0,0,0,241,3,0.9330198,3,0.200000,30,2,5
TinyLFU,216,0,0,0,0,1,214,6,0.9330198,5,0.050000,90,4,3
TinyLFU,245,0,0,0,0,0,244,8,0.9330198,4,0.250000,90,2,1
TinyLFU,219,0,0,0,0,0,218,10,0.9330198,1,0.050000,50,3,2
TinyLFU,220,0,0,0,0,0,219,7,0.9330198,5,0.100000,50,3,3
TinyLFU,226,0,0,0,0,1,224,10,0.9330198,2,0.200000,30,5,3
TinyLFU,221,0,0,0,0,0,220,6,0.9330198,3,0.200000,40,2,2
TinyLFU,843,0,0,0,0,0,842,51,0.9330198,2,0.050000,70,2,2
TinyLFU,687,1,0,0,0,0,685,38,0.9274279,2,0.050000,20,4,1
TinyLFU,221,0,0,0,0,0,220,5,0.9330198,1,0.150000,90,5,3
TinyLFU,691,0,0,0,0,13,677,48,0.9330198,4,0.200000,10,2,3
TinyLFU,695,0,0,0,0,0,694,35,0.9330198,2,0.150000,60,3,2
TinyLFU,225,0,0,0,0,0,224,2,0.9330198,3,0.150000,60,3,4
TinyLFU,233,0,0,0,0,0,232,0,0.9330198,4,0.150000,100,5,2
TinyLFU,292,0,0,0,0,1,290,19,0.9330198,4,0.250000,120,5,3
TinyLFU,234,0,0,0,0,0,233,10,0.9330198,2,0.200000,100,2,5
