Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
Lru,436,201,0,0,0,0,214,19,1,0.669427,80,0.150000,5,4,0,0
Lru,270,202,0,0,0,0,61,4,5,0.6746920000000001,40,0.200000,5,1,0,0
Lru,283,213,0,0,0,0,61,5,7,0.6739740000000001,30,0.150000,4,5,0,0
Lru,264,239,0,0,0,0,20,2,4,0.674858,30,0.150000,2,2,0,0
Lru,275,242,0,0,0,0,27,3,2,0.673224,60,0.100000,2,2,0,0
Lru,271,206,0,0,0,0,60,4,3,0.6746829999999999,50,0.100000,5,2,0,0
Lru,443,284,0,0,0,0,58,59,59,0.666051,70,0.250000,2,4,0,0
Lru,278,207,0,0,0,0,63,5,6,0.6730149999999999,40,0.200000,5,2,0,0
Lru,498,224,0,0,0,0,209,25,50,0.65881,60,0.250000,3,4,0,0
Lru,277,226,0,0,0,0,48,2,1,0.67289,20,0.100000,3,5,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.659993,90,0.050000,3,3,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.662493,20,0.250000,2,2,0,0
Lru2Q,164,163,0,0,0,0,0,0,0,0.662212,60,0.200000,3,2,0,0
Lru2Q,386,219,0,0,0,0,114,19,41,0.6378539999999999,80,0.250000,4,4,0,0
Lru2Q,219,198,0,0,0,0,20,0,0,0.6532519999999999,20,0.100000,5,5,0,0
Lru2Q,403,203,0,0,0,0,172,11,23,0.637348,60,0.150000,5,3,0,0
Lru2Q,399,282,0,0,0,0,59,38,32,0.638234,60,0.100000,2,5,0,0
Lru2Q,165,164,0,0,0,0,0,0,0,0.6619200000000001,40,0.050000,3,1,0,0
Lru2Q,179,178,0,0,0,0,0,0,0,0.6598809999999999,60,0.150000,4,2,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.6620809999999999,70,0.050000,3,2,0,0
Lru2Q,173,172,0,0,0,0,0,0,0,0.660372,70,0.050000,5,1,0,0
Lru2Q,186,185,0,0,0,0,0,0,0,0.657995,10,0.200000,2,1,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.66166,30,0.150000,4,2,0,0
Lru2Q,181,180,0,0,0,0,0,0,0,0.659489,60,0.100000,1,2,0,0
Lru2Q,187,186,0,0,0,0,0,0,0,0.6591899999999999,80,0.100000,1,4,0,0
Lru2Q,164,163,0,0,0,0,0,0,0,0.661915,30,0.100000,2,3,0,0
Lru2Q,186,185,0,0,0,0,0,0,0,0.6572020000000001,50,0.100000,4,4,0,0
Lru2Q,185,184,0,0,0,0,0,0,0,0.65844,30,0.100000,3,1,0,0
Lru2Q,180,179,0,0,0,0,0,0,0,0.659343,90,0.150000,1,5,0,0
Lru2Q,165,164,0,0,0,0,0,0,0,0.662393,80,0.200000,3,5,0,0
Lru2Q,187,186,0,0,0,0,0,0,0,0.65732,50,0.050000,2,4,0,0
Lru2Q,203,202,0,0,0,0,0,0,0,0.6544380000000001,10,0.250000,2,4,0,0
Lru2Q,164,163,0,0,0,0,0,0,0,0.6626460000000001,20,0.250000,5,4,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.659752,100,0.050000,5,4,0,0
Lru2Q,185,184,0,0,0,0,0,0,0,0.658344,10,0.050000,3,1,0,0
Lru2Q,194,193,0,0,0,0,0,0,0,0.6574260000000001,50,0.150000,5,2,0,0
Lru2Q,199,197,0,0,0,0,1,0,0,0.658022,50,0.100000,5,3,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.662066,40,0.200000,3,4,0,0
Lru2Q,164,163,0,0,0,0,0,0,0,0.6631020000000001,10,0.200000,2,2,0,0
Lru2Q,183,182,0,0,0,0,0,0,0,0.660085,40,0.150000,3,4,0,0
Lru2Q,470,321,0,0,0,0,34,101,52,0.6318710000000001,80,0.100000,1,2,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.662366,60,0.050000,4,4,0,0
Lru2Q,182,181,0,0,0,0,0,0,0,0.658561,90,0.200000,1,4,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.661496,10,0.150000,2,2,0,0
Lru2Q,547,241,0,0,0,0,262,20,38,0.632179,30,0.200000,3,5,0,0
Lru2Q,176,175,0,0,0,0,0,0,0,0.659485,10,0.200000,3,1,0,0
Lru2Q,193,192,0,0,0,0,0,0,0,0.65657,70,0.100000,1,1,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.6615070000000001,40,0.050000,3,5,0,0
Lru2Q,213,212,0,0,0,0,0,0,0,0.655373,80,0.050000,2,3,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.66113,80,0.100000,2,2,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.66206,10,0.250000,1,2,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.661993,40,0.100000,3,2,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.662858,20,0.050000,5,3,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.66166,40,0.150000,2,4,0,0
Lru2Q,210,209,0,0,0,0,0,0,0,0.653973,60,0.100000,3,4,0,0
Lru2Q,187,186,0,0,0,0,0,0,0,0.657502,40,0.250000,1,3,0,0
Lru2Q,185,184,0,0,0,0,0,0,0,0.658578,80,0.150000,2,5,0,0
Lru2Q,161,160,0,0,0,0,0,0,0,0.6633020000000001,30,0.100000,5,1,0,0
Lru2Q,189,188,0,0,0,0,0,0,0,0.6581980000000001,70,0.150000,2,2,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.66001,70,0.100000,2,1,0,0
Lru2Q,181,180,0,0,0,0,0,0,0,0.65943,30,0.100000,1,4,0,0
Lru2Q,224,222,0,0,0,0,0,1,0,0.650792,100,0.050000,2,2,0,0
Lru2Q,785,401,0,0,0,0,226,22,155,0.62339,10,0.200000,1,5,0,0
Lru2Q,694,241,0,0,0,0,351,7,101,0.6256470000000001,10,0.250000,3,2,0,0
Lru2Q,179,178,0,0,0,0,0,0,0,0.659381,100,0.200000,3,4,0,0
Lru2Q,228,220,0,0,0,0,1,4,2,0.652455,100,0.250000,3,1,0,0
Lru2Q,178,177,0,0,0,0,0,0,0,0.659335,60,0.100000,1,5,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.660552,10,0.050000,2,1,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.6607540000000001,60,0.100000,1,1,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.662455,80,0.050000,5,2,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.662328,50,0.200000,4,5,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.662212,20,0.200000,5,5,0,0
Lru2Q,172,171,0,0,0,0,0,0,0,0.660698,20,0.050000,5,5,0,0
Lru2Q,191,190,0,0,0,0,0,0,0,0.6567259999999999,30,0.200000,2,4,0,0
Lru2Q,213,207,0,0,0,0,5,0,0,0.652183,80,0.200000,4,2,0,0
Lru2Q,658,265,0,0,0,0,301,58,53,0.626665,70,0.100000,2,4,0,0
Lru2Q,177,176,0,0,0,0,0,0,0,0.6591819999999999,20,0.200000,5,2,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661611,30,0.250000,3,1,0,0
Lru2Q,183,182,0,0,0,0,0,0,0,0.659142,10,0.250000,2,2,0,0
Lru2Q,191,190,0,0,0,0,0,0,0,0.659105,60,0.150000,1,5,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.6621509999999999,100,0.100000,4,3,0,0
Lru2Q,164,163,0,0,0,0,0,0,0,0.6622790000000001,50,0.100000,4,2,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.6600280000000001,90,0.150000,3,5,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661355,60,0.200000,1,5,0,0
Lru2Q,177,176,0,0,0,0,0,0,0,0.65923,100,0.250000,4,2,0,0
Lru2Q,591,235,0,0,0,0,334,13,16,0.629078,30,0.250000,3,3,0,0
Lru2Q,186,185,0,0,0,0,0,0,0,0.65812,60,0.150000,2,5,0,0
Lru2Q,165,164,0,0,0,0,0,0,0,0.662601,80,0.200000,2,4,0,0
Lru2Q,176,175,0,0,0,0,0,0,0,0.660779,80,0.050000,3,4,0,0
Lru2Q,160,159,0,0,0,0,0,0,0,0.663,80,0.100000,1,1,0,0
Lru2Q,165,164,0,0,0,0,0,0,0,0.661888,90,0.050000,2,5,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.661022,60,0.100000,3,3,0,0
Lru2Q,466,198,0,0,0,0,240,23,7,0.6356120000000001,90,0.050000,5,4,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661544,40,0.150000,2,3,0,0
Lru2Q,205,202,0,0,0,0,0,2,0,0.654755,90,0.200000,2,3,0,0
Lru2Q,184,183,0,0,0,0,0,0,0,0.659556,40,0.200000,4,2,0,0
Lru2Q,239,205,0,0,0,0,31,2,2,0.651397,30,0.200000,5,3,0,0
Lru2Q,830,269,0,0,0,0,438,45,99,0.624306,30,0.150000,2,1,0,0
Lru2Q,173,172,0,0,0,0,0,0,0,0.660253,80,0.200000,2,2,0,0
Lru2Q,178,177,0,0,0,0,0,0,0,0.659222,40,0.150000,2,5,0,0
Lru2Q,190,189,0,0,0,0,0,0,0,0.658118,100,0.100000,3,4,0,0
Lru2Q,595,214,0,0,0,0,318,49,35,0.630611,70,0.100000,4,2,0,0
Lru2Q,184,183,0,0,0,0,0,0,0,0.6577850000000001,20,0.250000,3,3,0,0
Lru2Q,179,178,0,0,0,0,0,0,0,0.660605,40,0.100000,3,3,0,0
Lru2Q,607,370,0,0,0,0,128,85,57,0.627714,40,0.100000,1,3,0,0
Lru2Q,192,191,0,0,0,0,0,0,0,0.658501,20,0.250000,5,1,0,0
Lru2Q,189,188,0,0,0,0,0,0,0,0.658209,90,0.100000,3,3,0,0
Lru2Q,659,235,0,0,0,0,327,95,3,0.628178,100,0.050000,3,4,0,0
Lru2Q,490,230,0,0,0,0,201,34,33,0.630036,90,0.200000,3,2,0,0
Lru2Q,549,195,0,0,0,0,230,1,122,0.6303289999999999,60,0.200000,4,5,0,0
Lru2Q,172,171,0,0,0,0,0,0,0,0.661154,30,0.100000,1,5,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.6606879999999999,80,0.200000,5,1,0,0
Lru2Q,193,192,0,0,0,0,0,0,0,0.657978,60,0.250000,4,5,0,0
Lru2Q,178,177,0,0,0,0,0,0,0,0.659529,80,0.100000,1,3,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.663035,40,0.200000,3,2,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.6621509999999999,10,0.100000,1,4,0,0
Lru2Q,177,176,0,0,0,0,0,0,0,0.659117,40,0.250000,5,2,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661691,80,0.250000,4,5,0,0
Lru2Q,662,185,0,0,0,0,476,0,0,0.631165,10,0.200000,5,1,0,0
Lru2Q,178,177,0,0,0,0,0,0,0,0.659875,10,0.050000,3,4,0,0
Lru2Q,639,255,0,0,0,0,248,95,70,0.627254,100,0.200000,2,1,0,0
Lru2Q,209,208,0,0,0,0,0,0,0,0.650595,60,0.050000,2,4,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.662668,40,0.050000,1,5,0,0
Lru2Q,578,267,0,0,0,0,106,50,171,0.6284959999999999,60,0.150000,2,1,0,0
Lru2Q,186,185,0,0,0,0,0,0,0,0.659225,10,0.200000,4,4,0,0
Lru2Q,189,188,0,0,0,0,0,0,0,0.6565570000000001,70,0.250000,3,4,0,0
Lru2Q,446,321,0,0,0,0,37,23,79,0.6323799999999999,40,0.250000,1,2,0,0
Lru2Q,232,229,0,0,0,0,0,2,0,0.652031,100,0.100000,1,4,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.660291,60,0.250000,4,1,0,0
Lru2Q,178,177,0,0,0,0,0,0,0,0.65893,100,0.150000,3,2,0,0
Lru2Q,181,180,0,0,0,0,0,0,0,0.658925,50,0.050000,5,5,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.660096,10,0.100000,4,3,0,0
Lru2Q,430,248,0,0,0,0,119,31,49,0.636344,70,0.250000,3,5,0,0
Lru2Q,196,195,0,0,0,0,0,0,0,0.657222,50,0.050000,1,5,0,0
Lru2Q,177,176,0,0,0,0,0,0,0,0.659741,100,0.050000,2,4,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.661823,70,0.050000,5,4,0,0
Lru2Q,421,295,0,0,0,0,59,34,48,0.635641,40,0.200000,1,4,0,0
Lru2Q,186,185,0,0,0,0,0,0,0,0.6583950000000001,50,0.050000,2,1,0,0
Lru2Q,161,160,0,0,0,0,0,0,0,0.662928,60,0.150000,3,2,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.6613899999999999,60,0.200000,1,1,0,0
Lru2Q,182,181,0,0,0,0,0,0,0,0.660015,20,0.100000,1,3,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.6615759999999999,80,0.200000,1,4,0,0
Lru2Q,194,193,0,0,0,0,0,0,0,0.657565,10,0.100000,3,5,0,0
Lru2Q,605,185,0,0,0,0,419,0,0,0.63081,10,0.150000,5,1,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.662566,100,0.100000,1,5,0,0
Lru2Q,201,200,0,0,0,0,0,0,0,0.656253,30,0.150000,1,2,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.6612750000000001,50,0.100000,5,4,0,0
Lru2Q,604,185,0,0,0,0,415,3,0,0.631757,60,0.150000,5,4,0,0
Lru2Q,196,195,0,0,0,0,0,0,0,0.656523,80,0.200000,5,3,0,0
Lru2Q,209,195,0,0,0,0,13,0,0,0.654277,90,0.200000,5,2,0,0
Lru2Q,576,195,0,0,0,0,242,4,134,0.630465,70,0.250000,4,1,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.661959,30,0.200000,4,5,0,0
Lru2Q,484,217,0,0,0,0,249,11,10,0.6340589999999999,40,0.200000,4,1,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.661683,90,0.250000,3,2,0,0
Lru2Q,178,177,0,0,0,0,0,0,0,0.6600710000000001,70,0.150000,3,2,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.660593,40,0.250000,4,4,0,0
Lru2Q,179,178,0,0,0,0,0,0,0,0.660346,30,0.250000,4,1,0,0
Lru2Q,578,243,0,0,0,0,316,13,14,0.628965,20,0.150000,3,1,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.661293,70,0.050000,2,5,0,0
Lru2Q,181,180,0,0,0,0,0,0,0,0.660281,50,0.150000,4,2,0,0
Lru2Q,177,176,0,0,0,0,0,0,0,0.659187,40,0.050000,5,4,0,0
Lru2Q,476,237,0,0,0,0,197,40,7,0.633459,90,0.050000,3,5,0,0
Lru2Q,158,157,0,0,0,0,0,0,0,0.6632480000000001,40,0.250000,3,2,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.66014,40,0.050000,1,2,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.660945,10,0.050000,4,1,0,0
Lru2Q,199,198,0,0,0,0,0,0,0,0.6568700000000001,50,0.150000,1,5,0,0
Lru2Q,854,398,0,0,0,0,313,71,107,0.622924,20,0.100000,1,4,0,0
Lru2Q,385,278,0,0,0,0,78,18,17,0.637795,30,0.100000,2,5,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.662425,10,0.150000,3,5,0,0
Lru2Q,160,159,0,0,0,0,0,0,0,0.663197,50,0.100000,3,3,0,0
Lru2Q,399,291,0,0,0,0,50,56,9,0.635243,80,0.050000,2,4,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.660458,60,0.050000,5,4,0,0
Lru2Q,181,180,0,0,0,0,0,0,0,0.659494,100,0.050000,4,1,0,0
Lru2Q,523,240,0,0,0,0,240,41,7,0.63097,60,0.050000,3,1,0,0
Lru2Q,184,183,0,0,0,0,0,0,0,0.6590309999999999,40,0.200000,2,5,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.6613450000000001,30,0.200000,5,2,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.660658,10,0.150000,2,1,0,0
Lru2Q,193,192,0,0,0,0,0,0,0,0.6570469999999999,30,0.150000,5,1,0,0
Lru2Q,162,161,0,0,0,0,0,0,0,0.6628229999999999,90,0.250000,2,3,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.6620090000000001,40,0.150000,1,4,0,0
Lru2Q,584,207,0,0,0,0,324,43,19,0.631035,100,0.150000,4,3,0,0
Lru2Q,172,171,0,0,0,0,0,0,0,0.660831,30,0.050000,2,5,0,0
Lru2Q,164,163,0,0,0,0,0,0,0,0.6619630000000001,90,0.100000,5,1,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661938,40,0.150000,4,5,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661719,10,0.100000,3,4,0,0
Lru2Q,164,163,0,0,0,0,0,0,0,0.662342,10,0.050000,2,4,0,0
Lru2Q,853,208,0,0,0,0,389,1,255,0.6242909999999999,10,0.250000,3,3,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.66133,40,0.150000,5,1,0,0
Lru2Q,494,185,0,0,0,0,308,0,0,0.634477,30,0.100000,5,3,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.662123,30,0.050000,2,4,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.659824,30,0.250000,1,4,0,0
Lru2Q,190,189,0,0,0,0,0,0,0,0.657861,60,0.150000,4,5,0,0
Lru2Q,172,171,0,0,0,0,0,0,0,0.6617109999999999,80,0.050000,1,5,0,0
Lru2Q,188,187,0,0,0,0,0,0,0,0.658207,100,0.250000,2,4,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.661464,10,0.150000,1,2,0,0
Lru2Q,179,178,0,0,0,0,0,0,0,0.6604650000000001,10,0.150000,2,3,0,0
Lru2Q,178,177,0,0,0,0,0,0,0,0.660825,20,0.200000,3,2,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.6610849999999999,10,0.100000,4,2,0,0
Lru2Q,188,187,0,0,0,0,0,0,0,0.658076,50,0.200000,2,5,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.659788,80,0.250000,3,5,0,0
Lru2Q,413,206,0,0,0,0,202,2,4,0.637715,20,0.150000,5,3,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.6624,20,0.050000,4,3,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.661068,40,0.150000,1,5,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.6605190000000001,30,0.200000,3,4,0,0
Lru2Q,165,164,0,0,0,0,0,0,0,0.662845,90,0.150000,2,4,0,0
Lru2Q,180,179,0,0,0,0,0,0,0,0.660845,90,0.250000,3,3,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661897,60,0.250000,3,1,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.66151,50,0.100000,3,2,0,0
Lru2Q,373,257,0,0,0,0,60,55,11,0.63854,100,0.050000,3,2,0,0
Lru2Q,698,185,0,0,0,0,504,8,0,0.630153,70,0.150000,5,4,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.661374,50,0.150000,3,5,0,0
Lru2Q,172,171,0,0,0,0,0,0,0,0.660782,60,0.200000,4,2,0,0
Lru2Q,377,305,0,0,0,0,30,4,41,0.637858,10,0.150000,1,5,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.662166,70,0.150000,4,2,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.659401,50,0.150000,4,4,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.661718,50,0.150000,2,5,0,0
Lru2Q,385,223,0,0,0,0,156,5,3,0.637046,30,0.150000,4,1,0,0
Lru2Q,630,357,0,0,0,0,149,88,73,0.624918,40,0.100000,1,5,0,0
Lru2Q,221,219,0,0,0,0,0,1,0,0.6534059999999999,90,0.100000,2,4,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661709,20,0.200000,2,3,0,0
Lru2Q,478,240,0,0,0,0,168,68,17,0.6331249999999999,100,0.100000,3,3,0,0
Lru2Q,164,163,0,0,0,0,0,0,0,0.661629,20,0.050000,3,1,0,0
Lru2Q,197,196,0,0,0,0,0,0,0,0.6571899999999999,20,0.250000,5,5,0,0
Lru2Q,225,223,0,0,0,0,0,1,0,0.651606,80,0.200000,2,3,0,0
Lru2Q,173,172,0,0,0,0,0,0,0,0.6603129999999999,100,0.100000,2,4,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.660945,10,0.100000,3,1,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.6618310000000001,30,0.250000,5,2,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.661636,20,0.200000,4,4,0,0
Lru2Q,173,172,0,0,0,0,0,0,0,0.660188,70,0.200000,5,5,0,0
Lru2Q,173,172,0,0,0,0,0,0,0,0.660767,50,0.250000,5,3,0,0
Lru2Q,194,193,0,0,0,0,0,0,0,0.65757,10,0.100000,4,4,0,0
Lru2Q,207,205,0,0,0,0,0,1,0,0.655878,100,0.150000,4,4,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.660447,60,0.050000,1,3,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.661979,50,0.050000,5,1,0,0
Lru2Q,178,177,0,0,0,0,0,0,0,0.6601159999999999,10,0.100000,2,5,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661821,70,0.250000,3,1,0,0
Lru2Q,201,196,0,0,0,0,3,1,0,0.656508,100,0.250000,5,4,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.660903,20,0.100000,4,2,0,0
Lru2Q,226,208,0,0,0,0,17,0,0,0.6523289999999999,30,0.050000,4,1,0,0
Lru2Q,191,190,0,0,0,0,0,0,0,0.6578550000000001,40,0.200000,5,3,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.662353,20,0.150000,1,1,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.661149,90,0.250000,5,3,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.662155,90,0.150000,4,5,0,0
Lru2Q,670,300,0,0,0,0,133,145,133,0.625688,90,0.250000,1,4,0,0
Lru2Q,847,331,0,0,0,0,271,208,98,0.623175,60,0.100000,1,4,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.661473,40,0.100000,5,5,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.6615139999999999,70,0.250000,5,4,0,0
Lru2Q,181,180,0,0,0,0,0,0,0,0.65943,20,0.200000,5,1,0,0
Lru2Q,174,173,0,0,0,0,0,0,0,0.66014,40,0.200000,4,5,0,0
Lru2Q,167,166,0,0,0,0,0,0,0,0.661366,50,0.200000,5,4,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.660641,50,0.150000,4,1,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.662428,10,0.050000,5,3,0,0
Lru2Q,168,167,0,0,0,0,0,0,0,0.6611400000000001,80,0.250000,5,4,0,0
Lru2Q,260,233,0,0,0,0,24,2,2,0.648219,20,0.150000,3,2,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.661825,70,0.050000,4,2,0,0
Lru2Q,482,238,0,0,0,0,199,44,8,0.633093,80,0.050000,3,1,0,0
Lru2Q,181,180,0,0,0,0,0,0,0,0.660957,90,0.100000,4,4,0,0
Lru2Q,200,199,0,0,0,0,0,0,0,0.654593,60,0.250000,1,4,0,0
Lru2Q,180,179,0,0,0,0,0,0,0,0.658819,10,0.200000,1,3,0,0
Lru2Q,181,180,0,0,0,0,0,0,0,0.658852,90,0.050000,3,1,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.6619079999999999,30,0.050000,1,1,0,0
Lru2Q,656,300,0,0,0,0,98,158,160,0.626514,90,0.250000,1,5,0,0
Lru2Q,376,254,0,0,0,0,97,24,3,0.63784,70,0.150000,3,5,0,0
Lru2Q,258,234,0,0,0,0,16,7,0,0.648204,70,0.050000,3,1,0,0
Lru2Q,476,220,0,0,0,0,215,39,6,0.634614,90,0.050000,4,3,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.662474,100,0.150000,5,5,0,0
Lru2Q,165,164,0,0,0,0,0,0,0,0.661934,90,0.250000,2,4,0,0
Lru2Q,165,164,0,0,0,0,0,0,0,0.662265,40,0.150000,1,1,0,0
Lru2Q,172,171,0,0,0,0,0,0,0,0.660595,80,0.200000,2,5,0,0
Lru2Q,201,195,0,0,0,0,4,1,0,0.656682,90,0.150000,5,3,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.660308,80,0.150000,1,2,0,0
Lru2Q,184,183,0,0,0,0,0,0,0,0.658782,20,0.100000,2,4,0,0
Lru2Q,171,170,0,0,0,0,0,0,0,0.660678,60,0.050000,1,2,0,0
Lru2Q,187,185,0,0,0,0,0,1,0,0.6597310000000001,100,0.250000,5,1,0,0
Lru2Q,165,164,0,0,0,0,0,0,0,0.662246,40,0.250000,3,4,0,0
Lru2Q,172,171,0,0,0,0,0,0,0,0.661095,60,0.250000,2,4,0,0
Lru2Q,194,193,0,0,0,0,0,0,0,0.6563570000000001,40,0.250000,2,2,0,0
Lru2Q,169,168,0,0,0,0,0,0,0,0.661215,80,0.150000,3,2,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.661748,40,0.150000,1,2,0,0
Lru2Q,182,181,0,0,0,0,0,0,0,0.658236,30,0.250000,5,5,0,0
Lru2Q,565,245,0,0,0,0,295,19,12,0.630074,30,0.100000,3,3,0,0
Lru2Q,185,184,0,0,0,0,0,0,0,0.65835,60,0.100000,4,4,0,0
Lru2Q,182,181,0,0,0,0,0,0,0,0.658443,30,0.050000,5,4,0,0
Lru2Q,217,216,0,0,0,0,0,0,0,0.6528510000000001,80,0.200000,1,2,0,0
Lru2Q,177,176,0,0,0,0,0,0,0,0.6596839999999999,70,0.200000,3,3,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.663253,100,0.050000,4,2,0,0
Lru2Q,538,315,0,0,0,0,64,97,104,0.629381,80,0.250000,1,1,0,0
Lru2Q,163,162,0,0,0,0,0,0,0,0.6626460000000001,20,0.150000,4,2,0,0
Lru2Q,215,198,0,0,0,0,15,1,0,0.6551,90,0.100000,5,3,0,0
Lru2Q,196,195,0,0,0,0,0,0,0,0.657286,10,0.150000,1,3,0,0
Lru2Q,170,169,0,0,0,0,0,0,0,0.660085,70,0.100000,3,3,0,0
Lru2Q,175,174,0,0,0,0,0,0,0,0.660189,70,0.250000,5,2,0,0
Lru2Q,197,196,0,0,0,0,0,0,0,0.658594,40,0.200000,5,4,0,0
Lru2Q,189,188,0,0,0,0,0,0,0,0.658194,30,0.200000,2,1,0,0
Lru2Q,193,192,0,0,0,0,0,0,0,0.657627,60,0.150000,5,1,0,0
Lru2Q,172,171,0,0,0,0,0,0,0,0.6612830000000001,40,0.250000,4,3,0,0
Lru2Q,166,165,0,0,0,0,0,0,0,0.661602,20,0.250000,3,4,0,0
Lru2Q,179,178,0,0,0,0,0,0,0,0.658658,50,0.200000,4,3,0,0
Lru2Q,205,194,0,0,0,0,10,0,0,0.653225,60,0.050000,5,3,0,0
Lru2Q,184,183,0,0,0,0,0,0,0,0.661023,80,0.150000,3,4,0,0
Lru2Q,173,172,0,0,0,0,0,0,0,0.661856,10,0.150000,3,4,0,0
Lru2Q,159,158,0,0,0,0,0,0,0,0.663439,50,0.150000,3,3,0,0
