Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
Lru,209,0,0,0,0,0,0,0.392629,3,3,1
Lru,321,0,0,0,0,0,0,0.392629,4,1,1
Lru,216,0,0,0,0,0,0,0.392629,3,4,1
Lru,252,0,0,0,0,0,0,0.392629,3,1,1
Lru,208,0,0,0,0,0,0,0.392629,2,3,1
Lru,214,0,0,0,0,0,0,0.392629,5,0,1
Lru,213,0,0,0,0,0,0,0.392629,3,2,8
Lru,200,0,0,0,0,0,0,0.392629,3,5,9
Lru,487,0,0,0,0,0,0,0.392629,1,3,1
Lru,224,0,0,0,0,0,0,0.392629,5,3,1
Lru,241,0,0,0,0,0,0,0.392629,2,2,1
Lru,780,0,0,0,0,0,0,0.392629,1,1,8
Lru,239,0,0,0,0,0,0,0.392629,0,1,1
Lru,240,0,0,0,0,0,0,0.392629,5,0,1
Lru,513,0,0,0,0,0,0,0.392629,4,0,1
Lru,198,0,0,0,0,0,0,0.392629,2,1,1
Lru,211,0,0,0,0,0,0,0.392629,1,1,9
Lru,212,0,0,0,0,0,0,0.392629,2,1,1
Lru,209,0,0,0,0,0,0,0.392629,1,3,1
Lru,217,0,0,0,0,0,0,0.392629,4,5,9
Lru,218,0,0,0,0,0,0,0.392629,4,3,1
Lru,240,0,0,0,0,0,0,0.392629,2,4,1
Lru,213,0,0,0,0,0,0,0.392629,3,0,9
Lru,226,0,0,0,0,0,0,0.392629,5,5,1
Lru,217,0,0,0,0,0,0,0.392629,5,1,1
Lru,228,0,0,0,0,0,0,0.392629,3,1,9
Lru,222,0,0,0,0,0,0,0.392629,2,1,9
Lru,252,0,0,0,0,0,0,0.392629,5,0,1
Lru,218,0,0,0,0,0,0,0.392629,0,3,1
Lru,269,0,0,0,0,0,0,0.392629,4,2,1
Lru,518,0,0,0,0,0,0,0.392629,3,4,1
Lru,419,0,0,0,0,0,0,0.392629,2,4,1
Lru,227,0,0,0,0,0,0,0.392629,5,2,1
Lru,215,0,0,0,0,0,0,0.392629,0,4,8
Lru,253,0,0,0,0,0,0,0.392629,0,4,9
Lru,225,0,0,0,0,0,0,0.392629,4,4,9
Lru,200,0,0,0,0,0,0,0.392629,0,0,1
Lru,225,0,0,0,0,0,0,0.392629,0,2,8
Lru,197,0,0,0,0,0,0,0.392629,3,3,1
Lru,227,0,0,0,0,0,0,0.392629,2,2,1
Lru,230,0,0,0,0,0,0,0.392629,4,0,8
Lru,215,0,0,0,0,0,0,0.392629,5,3,1
Lru,197,0,0,0,0,0,0,0.392629,3,5,1
Lru,498,0,0,0,0,0,0,0.392629,0,2,1
Lru,233,0,0,0,0,0,0,0.392629,1,1,1
Lru,207,0,0,0,0,0,0,0.392629,5,1,1
Lru,209,0,0,0,0,0,0,0.392629,4,3,8
Lru,219,0,0,0,0,0,0,0.392629,0,0,1
Lru,204,0,0,0,0,0,0,0.392629,3,4,1
Lru,207,0,0,0,0,0,0,0.392629,4,4,1
Lru,162,0,0,0,0,0,0,0.392629,2,3,1
Lru,217,0,0,0,0,0,0,0.392629,5,1,1
Lru,246,0,0,0,0,0,0,0.392629,3,3,1
Lru,216,0,0,0,0,0,0,0.392629,1,1,1
Lru,237,0,0,0,0,0,0,0.392629,1,2,1
Lru,209,0,0,0,0,0,0,0.392629,2,4,8
Lru,207,0,0,0,0,0,0,0.392629,1,0,1
Lru,203,0,0,0,0,0,0,0.392629,3,1,1
Lru,215,0,0,0,0,0,0,0.392629,2,2,1
Lru,210,0,0,0,0,0,0,0.392629,5,2,1
Lru,226,0,0,0,0,0,0,0.392629,2,0,1
Lru,236,0,0,0,0,0,0,0.392629,2,1,1
Lru,226,0,0,0,0,0,0,0.392629,4,0,1
Lru,227,0,0,0,0,0,0,0.392629,0,3,9
Lru,212,0,0,0,0,0,0,0.392629,4,2,1
Lru,218,0,0,0,0,0,0,0.392629,1,2,1
Lru,227,0,0,0,0,0,0,0.392629,4,1,1
Lru,212,0,0,0,0,0,0,0.392629,3,1,1
Lru,210,0,0,0,0,0,0,0.392629,3,3,1
Lru,232,0,0,0,0,0,0,0.392629,2,0,8
Lru,232,0,0,0,0,0,0,0.392629,1,3,1
Lru,230,0,0,0,0,0,0,0.392629,1,0,9
Lru,249,0,0,0,0,0,0,0.392629,4,3,1
Lru,214,0,0,0,0,0,0,0.392629,2,0,1
Lru,222,0,0,0,0,0,0,0.392629,5,0,1
Lru,228,0,0,0,0,0,0,0.392629,5,4,9
Lru,222,0,0,0,0,0,0,0.392629,5,0,1
Lru,206,0,0,0,0,0,0,0.392629,1,2,8
Lru,215,0,0,0,0,0,0,0.392629,2,2,9
Lru,212,0,0,0,0,0,0,0.392629,1,5,9
Lru,238,0,0,0,0,0,0,0.392629,0,2,1
Lru,241,0,0,0,0,0,0,0.392629,4,2,9
Lru,229,0,0,0,0,0,0,0.392629,0,5,1
Lru,217,0,0,0,0,0,0,0.392629,3,5,1
Lru,617,0,0,0,0,0,0,0.392629,2,4,1
Lru,230,0,0,0,0,0,0,0.392629,5,1,9
Lru,324,0,0,0,0,0,0,0.392629,2,2,1
Lru,217,0,0,0,0,0,0,0.392629,0,5,8
Lru,265,0,0,0,0,0,0,0.392629,5,3,1
Lru,229,0,0,0,0,0,0,0.392629,0,1,1
Lru,226,0,0,0,0,0,0,0.392629,3,2,1
Lru,244,0,0,0,0,0,0,0.392629,2,0,9
Lru,244,0,0,0,0,0,0,0.392629,0,5,1
Lru,242,0,0,0,0,0,0,0.392629,0,1,1
Lru,228,0,0,0,0,0,0,0.392629,0,5,9
Lru,223,0,0,0,0,0,0,0.392629,2,5,9
Lru,184,0,0,0,0,0,0,0.392629,5,5,1
Lru,337,0,0,0,0,0,0,0.392629,3,1,1
Lru,207,0,0,0,0,0,0,0.392629,3,0,1
Lru,222,0,0,0,0,0,0,0.392629,1,1,1
Lru,212,0,0,0,0,0,0,0.392629,4,2,1
Lru,223,0,0,0,0,0,0,0.392629,1,5,1
Lru,246,0,0,0,0,0,0,0.392629,4,1,8
Lru,233,0,0,0,0,0,0,0.392629,4,4,1
Lru,197,0,0,0,0,0,0,0.392629,5,1,1
Lru,221,0,0,0,0,0,0,0.392629,5,5,1
Lru,229,0,0,0,0,0,0,0.392629,2,1,1
Lru,226,0,0,0,0,0,0,0.392629,1,5,1
Lru,207,0,0,0,0,0,0,0.392629,3,1,1
Lru,543,0,0,0,0,0,0,0.392629,2,3,1
Lru,220,0,0,0,0,0,0,0.392629,4,3,1
Lru,202,0,0,0,0,0,0,0.392629,4,0,1
Lru,225,0,0,0,0,0,0,0.392629,3,0,8
Lru,224,0,0,0,0,0,0,0.392629,5,3,1
Lru,214,0,0,0,0,0,0,0.392629,0,2,1
Lru,239,0,0,0,0,0,0,0.392629,0,4,1
Lru,229,0,0,0,0,0,0,0.392629,0,1,9
Lru,219,0,0,0,0,0,0,0.392629,3,5,1
Lru,223,0,0,0,0,0,0,0.392629,5,0,1
Lru,242,0,0,0,0,0,0,0.392629,5,3,1
Lru,247,0,0,0,0,0,0,0.392629,0,2,1
Lru,232,0,0,0,0,0,0,0.392629,1,4,9
Lru,220,0,0,0,0,0,0,0.392629,1,2,9
Lru,219,0,0,0,0,0,0,0.392629,4,1,1
Lru,228,0,0,0,0,0,0,0.392629,1,4,1
Lru,244,0,0,0,0,0,0,0.392629,2,0,1
Lru,212,0,0,0,0,0,0,0.392629,2,0,1
Lru,335,0,0,0,0,0,0,0.392629,2,4,1
Lru,207,0,0,0,0,0,0,0.392629,1,4,1
Lru,419,0,0,0,0,0,0,0.392629,1,2,1
Lru,230,0,0,0,0,0,0,0.392629,5,4,1
Lru,217,0,0,0,0,0,0,0.392629,1,3,8
Lru,234,0,0,0,0,0,0,0.392629,3,3,1
Lru,207,0,0,0,0,0,0,0.392629,3,5,1
Lru,217,0,0,0,0,0,0,0.392629,4,3,1
Lru,258,0,0,0,0,0,0,0.392629,0,3,8
Lru,214,0,0,0,0,0,0,0.392629,1,0,1
Lru,223,0,0,0,0,0,0,0.392629,5,0,8
Lru,231,0,0,0,0,0,0,0.392629,0,1,8
Lru,243,0,0,0,0,0,0,0.392629,1,4,1
Lru,266,0,0,0,0,0,0,0.392629,5,5,1
Lru,217,0,0,0,0,0,0,0.392629,4,4,1
Lru,213,0,0,0,0,0,0,0.392629,3,5,1
Lru,192,0,0,0,0,0,0,0.392629,3,0,1
Lru,219,0,0,0,0,0,0,0.392629,1,2,1
Lru,231,0,0,0,0,0,0,0.392629,0,5,1
Lru,198,0,0,0,0,0,0,0.392629,2,4,9
Lru,218,0,0,0,0,0,0,0.392629,2,3,8
Lru,635,0,0,0,0,0,0,0.392629,5,2,1
Lru,213,0,0,0,0,0,0,0.392629,5,1,8
Lru,201,0,0,0,0,0,0,0.392629,1,2,1
Lru,196,0,0,0,0,0,0,0.392629,5,2,1
Lru2Q,146,0,0,0,0,0,0,0.36714,0,4,9
Lru2Q,175,0,0,0,0,0,0,0.36714,0,1,1
Lru2Q,141,0,0,0,0,0,0,0.36714,2,5,1
Lru2Q,228,0,0,0,0,0,0,0.36714,5,3,1
Lru2Q,137,0,0,0,0,0,0,0.36714,1,4,1
Lru2Q,163,0,0,0,0,0,0,0.36714,0,4,8
Lru2Q,150,0,0,0,0,0,0,0.36714,4,5,1
Lru2Q,704,0,0,0,0,0,0,0.36714,2,0,1
Lru2Q,140,0,0,0,0,0,0,0.36714,3,5,9
Lru2Q,132,0,0,0,0,0,0,0.36714,2,2,1
Lru2Q,127,0,0,0,0,0,0,0.36714,1,4,1
Lru2Q,382,0,0,0,0,0,0,0.36714,5,1,1
Lru2Q,183,0,0,0,0,0,0,0.36714,5,5,1
Lru2Q,345,0,0,0,0,0,0,0.36714,0,0,1
Lru2Q,132,0,0,0,0,0,0,0.36714,1,1,1
Lru2Q,156,0,0,0,0,0,0,0.36714,1,4,1
Lru2Q,458,0,0,0,0,0,0,0.36714,2,3,1
Lru2Q,134,0,0,0,0,0,0,0.36714,2,5,9
Lru2Q,162,0,0,0,0,0,0,0.36714,2,5,1
Lru2Q,140,0,0,0,0,0,0,0.36714,5,1,1
Lru2Q,153,0,0,0,0,0,0,0.36714,0,3,1
Lru2Q,137,0,0,0,0,0,0,0.36714,2,1,1
Lru2Q,146,0,0,0,0,0,0,0.36714,3,0,1
Lru2Q,148,0,0,0,0,0,0,0.36714,3,0,1
Lru2Q,187,0,0,0,0,0,0,0.36714,1,0,1
Lru2Q,141,0,0,0,0,0,0,0.36714,2,3,1
Lru2Q,151,0,0,0,0,0,0,0.36714,0,5,8
Lru2Q,382,0,0,0,0,0,0,0.36714,3,2,1
Lru2Q,138,0,0,0,0,0,0,0.36714,0,3,1
Lru2Q,403,0,0,0,0,0,0,0.36714,4,4,8
Lru2Q,139,0,0,0,0,0,0,0.36714,0,1,1
Lru2Q,185,0,0,0,0,0,0,0.36714,3,1,1
Lru2Q,515,0,0,0,0,0,0,0.36714,2,5,1
Lru2Q,138,0,0,0,0,0,0,0.36714,0,3,1
Lru2Q,147,0,0,0,0,0,0,0.36714,2,0,1
Lru2Q,182,0,0,0,0,0,0,0.36714,1,2,1
Lru2Q,358,0,0,0,0,0,0,0.36714,4,2,1
Lru2Q,156,0,0,0,0,0,0,0.36714,0,0,1
Lru2Q,163,0,0,0,0,0,0,0.36714,3,3,1
Lru2Q,138,0,0,0,0,0,0,0.36714,1,4,8
Lru2Q,412,0,0,0,0,0,0,0.36714,4,1,1
Lru2Q,136,0,0,0,0,0,0,0.36714,4,3,1
Lru2Q,154,0,0,0,0,0,0,0.36714,3,3,9
Lru2Q,535,0,0,0,0,0,0,0.36714,1,1,1
Lru2Q,135,0,0,0,0,0,0,0.36714,3,0,8
Lru2Q,152,0,0,0,0,0,0,0.36714,4,4,1
Lru2Q,136,0,0,0,0,0,0,0.36714,3,3,1
Lru2Q,140,0,0,0,0,0,0,0.36714,4,1,9
Lru2Q,136,0,0,0,0,0,0,0.36714,0,3,9
Lru2Q,150,0,0,0,0,0,0,0.36714,5,2,1
Lru2Q,139,0,0,0,0,0,0,0.36714,3,2,9
Lru2Q,136,0,0,0,0,0,0,0.36714,4,5,1
Lru2Q,401,0,0,0,0,0,0,0.36714,2,4,1
Lru2Q,136,0,0,0,0,0,0,0.36714,4,4,1
Lru2Q,152,0,0,0,0,0,0,0.36714,4,2,1
Lru2Q,148,0,0,0,0,0,0,0.36714,1,3,9
Lru2Q,139,0,0,0,0,0,0,0.36714,1,3,1
Lru2Q,169,0,0,0,0,0,0,0.36714,5,5,1
Lru2Q,124,0,0,0,0,0,0,0.36714,3,0,1
Lru2Q,136,0,0,0,0,0,0,0.36714,2,2,1
Lru2Q,164,0,0,0,0,0,0,0.36714,5,2,1
Lru2Q,139,0,0,0,0,0,0,0.36714,0,2,8
Lru2Q,139,0,0,0,0,0,0,0.36714,5,5,1
Lru2Q,127,0,0,0,0,0,0,0.36714,0,4,1
Lru2Q,144,0,0,0,0,0,0,0.36714,0,0,1
Lru2Q,172,0,0,0,0,0,0,0.36714,0,5,1
Lru2Q,149,0,0,0,0,0,0,0.36714,3,4,1
Lru2Q,134,0,0,0,0,0,0,0.36714,2,1,8
Lru2Q,146,0,0,0,0,0,0,0.36714,5,5,1
Lru2Q,135,0,0,0,0,0,0,0.36714,1,3,1
Lru2Q,135,0,0,0,0,0,0,0.36714,0,4,1
Lru2Q,157,0,0,0,0,0,0,0.36714,1,5,1
Lru2Q,128,0,0,0,0,0,0,0.36714,1,0,1
Lru2Q,169,0,0,0,0,0,0,0.36714,3,0,1
Lru2Q,147,0,0,0,0,0,0,0.36714,0,1,1
Lru2Q,375,0,0,0,0,0,0,0.36714,1,0,1
Lru2Q,138,0,0,0,0,0,0,0.36714,0,5,1
Lru2Q,133,0,0,0,0,0,0,0.36714,2,2,1
Lru2Q,152,0,0,0,0,0,0,0.36714,0,2,1
Lru2Q,142,0,0,0,0,0,0,0.36714,4,3,1
Lru2Q,711,0,0,0,0,0,0,0.36714,3,1,1
Lru2Q,145,0,0,0,0,0,0,0.36714,3,5,1
Lru2Q,140,0,0,0,0,0,0,0.36714,1,5,1
Lru2Q,178,0,0,0,0,0,0,0.36714,5,1,8
Lru2Q,520,0,0,0,0,0,0,0.36714,3,2,1
Lru2Q,139,0,0,0,0,0,0,0.36714,3,5,1
Lru2Q,437,0,0,0,0,0,0,0.36714,1,0,8
Lru2Q,133,0,0,0,0,0,0,0.36714,5,2,1
Lru2Q,147,0,0,0,0,0,0,0.36714,0,5,9
Lru2Q,351,0,0,0,0,0,0,0.36714,2,4,1
Lru2Q,142,0,0,0,0,0,0,0.36714,4,2,1
Lru2Q,230,0,0,0,0,0,0,0.36714,0,1,1
Lru2Q,142,0,0,0,0,0,0,0.36714,1,4,9
Lru2Q,136,0,0,0,0,0,0,0.36714,5,2,1
Lru2Q,180,0,0,0,0,0,0,0.36714,5,1,1
Lru2Q,147,0,0,0,0,0,0,0.36714,4,3,1
Lru2Q,141,0,0,0,0,0,0,0.36714,1,5,9
Lru2Q,388,0,0,0,0,0,0,0.36714,1,5,8
Lru2Q,135,0,0,0,0,0,0,0.36714,5,2,1
Lru2Q,145,0,0,0,0,0,0,0.36714,0,3,1
Lru2Q,144,0,0,0,0,0,0,0.36714,3,3,1
Lru2Q,163,0,0,0,0,0,0,0.36714,4,2,1
Lru2Q,148,0,0,0,0,0,0,0.36714,5,1,1
Lru2Q,193,0,0,0,0,0,0,0.36714,4,4,1
Lru2Q,139,0,0,0,0,0,0,0.36714,1,4,1
Lru2Q,162,0,0,0,0,0,0,0.36714,4,0,8
Lru2Q,134,0,0,0,0,0,0,0.36714,5,2,9
Lru2Q,369,0,0,0,0,0,0,0.36714,3,2,8
Lru2Q,131,0,0,0,0,0,0,0.36714,1,2,1
Lru2Q,145,0,0,0,0,0,0,0.36714,4,1,1
Lru2Q,151,0,0,0,0,0,0,0.36714,3,4,1
Lru2Q,341,0,0,0,0,0,0,0.36714,5,3,1
Lru2Q,169,0,0,0,0,0,0,0.36714,5,0,1
Lru2Q,201,0,0,0,0,0,0,0.36714,4,3,1
Lru2Q,152,0,0,0,0,0,0,0.36714,0,5,1
Lru2Q,156,0,0,0,0,0,0,0.36714,4,3,1
Lru2Q,231,0,0,0,0,0,0,0.36714,4,0,1
Lru2Q,202,0,0,0,0,0,0,0.36714,3,4,9
Lru2Q,201,0,0,0,0,0,0,0.36714,2,2,1
Lru2Q,144,0,0,0,0,0,0,0.36714,2,0,8
Lru2Q,232,0,0,0,0,0,0,0.36714,2,2,9
Lru2Q,153,0,0,0,0,0,0,0.36714,2,1,1
Lru2Q,203,0,0,0,0,0,0,0.36714,5,4,8
Lru2Q,217,0,0,0,0,0,0,0.36714,2,1,1
Lru2Q,235,0,0,0,0,0,0,0.36714,5,4,9
Lru2Q,212,0,0,0,0,0,0,0.36714,2,2,1
Lru2Q,228,0,0,0,0,0,0,0.36714,1,5,1
Lru2Q,233,0,0,0,0,0,0,0.36714,4,0,1
Lru2Q,412,0,0,0,0,0,0,0.36714,2,4,1
Lru2Q,355,0,0,0,0,0,0,0.36714,3,3,1
Lru2Q,231,0,0,0,0,0,0,0.36714,0,2,9
Lru2Q,214,0,0,0,0,0,0,0.36714,1,4,1
Lru2Q,234,0,0,0,0,0,0,0.36714,4,1,1
Lru2Q,210,0,0,0,0,0,0,0.36714,0,1,1
Lru2Q,220,0,0,0,0,0,0,0.36714,3,0,9
Lru2Q,458,0,0,0,0,0,0,0.36714,5,4,1
Lru2Q,505,0,0,0,0,0,0,0.36714,1,3,1
Lru2Q,293,0,0,0,0,0,0,0.36714,4,2,9
Lru2Q,256,0,0,0,0,0,0,0.36714,5,3,8
Lru2Q,202,0,0,0,0,0,0,0.36714,5,1,9
Lru2Q,219,0,0,0,0,0,0,0.36714,3,4,8
Lru2Q,215,0,0,0,0,0,0,0.36714,2,1,9
Lru2Q,206,0,0,0,0,0,0,0.36714,1,1,1
Lru2Q,218,0,0,0,0,0,0,0.36714,5,0,8
Lru2Q,215,0,0,0,0,0,0,0.36714,1,4,1
Lru2Q,217,0,0,0,0,0,0,0.36714,2,5,1
Lru2Q,243,0,0,0,0,0,0,0.36714,3,5,1
Lru2Q,468,0,0,0,0,0,0,0.36714,1,1,1
Lru2Q,211,0,0,0,0,0,0,0.36714,0,0,8
Lru2Q,204,0,0,0,0,0,0,0.36714,5,0,9
Lru2Q,540,0,0,0,0,0,0,0.36714,4,0,1
Lru2Q,227,0,0,0,0,0,0,0.36714,5,5,1
Lru2Q,207,0,0,0,0,0,0,0.36714,0,1,8
Lru2Q,225,0,0,0,0,0,0,0.36714,1,5,1
Lru2Q,207,0,0,0,0,0,0,0.36714,1,2,8
Lru2Q,233,0,0,0,0,0,0,0.36714,2,0,1
Lru2Q,346,0,0,0,0,0,0,0.36714,3,5,1
Lru2Q,211,0,0,0,0,0,0,0.36714,3,4,1
Lru2Q,234,0,0,0,0,0,0,0.36714,4,4,1
Lru2Q,206,0,0,0,0,0,0,0.36714,5,2,1
Lru2Q,231,0,0,0,0,0,0,0.36714,4,4,9
Lru2Q,211,0,0,0,0,0,0,0.36714,0,4,1
Lru2Q,222,0,0,0,0,0,0,0.36714,4,3,9
Lru2Q,237,0,0,0,0,0,0,0.36714,2,2,8
Lru2Q,235,0,0,0,0,0,0,0.36714,1,2,1
Lru2Q,199,0,0,0,0,0,0,0.36714,4,0,9
Lru2Q,237,0,0,0,0,0,0,0.36714,1,0,1
Lru2Q,209,0,0,0,0,0,0,0.36714,2,4,1
Lru2Q,227,0,0,0,0,0,0,0.36714,3,3,1
Lru2Q,254,0,0,0,0,0,0,0.36714,3,2,1
Lru2Q,297,0,0,0,0,0,0,0.36714,5,5,1
Lru2Q,224,0,0,0,0,0,0,0.36714,4,5,8
Lru2Q,215,0,0,0,0,0,0,0.36714,3,5,1
Lru2Q,212,0,0,0,0,0,0,0.36714,3,2,1
Lru2Q,217,0,0,0,0,0,0,0.36714,3,1,1
Lru2Q,226,0,0,0,0,0,0,0.36714,5,4,1
Lru2Q,210,0,0,0,0,0,0,0.36714,2,4,8
Lru2Q,348,0,0,0,0,0,0,0.36714,5,0,1
Lru2Q,219,0,0,0,0,0,0,0.36714,3,2,1
Lru2Q,524,0,0,0,0,0,0,0.36714,3,3,8
Lru2Q,376,0,0,0,0,0,0,0.36714,0,0,1
Lru2Q,208,0,0,0,0,0,0,0.36714,0,3,1
Lru2Q,211,0,0,0,0,0,0,0.36714,2,0,9
Lru2Q,220,0,0,0,0,0,0,0.36714,1,1,1
Lru2Q,230,0,0,0,0,0,0,0.36714,0,5,1
Lru2Q,327,0,0,0,0,0,0,0.36714,0,4,1
Lru2Q,210,0,0,0,0,0,0,0.36714,4,4,1
Lru2Q,223,0,0,0,0,0,0,0.36714,2,5,1
Lru2Q,234,0,0,0,0,0,0,0.36714,5,0,1
Lru2Q,224,0,0,0,0,0,0,0.36714,3,0,1
Lru2Q,243,0,0,0,0,0,0,0.36714,2,3,1
Lru2Q,215,0,0,0,0,0,0,0.36714,5,5,8
Lru2Q,237,0,0,0,0,0,0,0.36714,1,1,9
Lru2Q,523,0,0,0,0,0,0,0.36714,0,2,1
Lru2Q,203,0,0,0,0,0,0,0.36714,0,3,8
Lru2Q,246,0,0,0,0,0,0,0.36714,3,4,1
Lru2Q,232,0,0,0,0,0,0,0.36714,3,3,1
Lru2Q,253,0,0,0,0,0,0,0.36714,4,1,1
Lru2Q,224,0,0,0,0,0,0,0.36714,5,4,1
Lru2Q,237,0,0,0,0,0,0,0.36714,0,0,1
Lru2Q,514,0,0,0,0,0,0,0.36714,4,3,1
Lru2Q,207,0,0,0,0,0,0,0.36714,4,5,1
Lru2Q,231,0,0,0,0,0,0,0.36714,1,5,1
Lru2Q,542,0,0,0,0,0,0,0.36714,2,3,1
Lru2Q,207,0,0,0,0,0,0,0.36714,5,3,1
Lru2Q,264,0,0,0,0,0,0,0.36714,2,0,1
Lru2Q,227,0,0,0,0,0,0,0.36714,5,4,1
Lru2Q,237,0,0,0,0,0,0,0.36714,3,2,1
Lru2Q,225,0,0,0,0,0,0,0.36714,3,1,1
Lru2Q,220,0,0,0,0,0,0,0.36714,0,4,1
Lru2Q,235,0,0,0,0,0,0,0.36714,3,0,1
Lru2Q,228,0,0,0,0,0,0,0.36714,4,0,1
Lru2Q,209,0,0,0,0,0,0,0.36714,3,5,1
Lru2Q,223,0,0,0,0,0,0,0.36714,5,0,1
Lru2Q,200,0,0,0,0,0,0,0.36714,1,0,9
Lru2Q,219,0,0,0,0,0,0,0.36714,1,3,8
Lru2Q,230,0,0,0,0,0,0,0.36714,1,5,1
Lru2Q,204,0,0,0,0,0,0,0.36714,1,3,1
Lru2Q,226,0,0,0,0,0,0,0.36714,1,2,9
Lru2Q,212,0,0,0,0,0,0,0.36714,2,3,1
Lru2Q,222,0,0,0,0,0,0,0.36714,1,0,1
Lru2Q,221,0,0,0,0,0,0,0.36714,4,1,8
Lru2Q,223,0,0,0,0,0,0,0.36714,2,4,1
Lru2Q,262,0,0,0,0,0,0,0.36714,0,1,9
Lru2Q,225,0,0,0,0,0,0,0.36714,2,3,1
Lru2Q,240,0,0,0,0,0,0,0.36714,3,4,1
Lru2Q,441,0,0,0,0,0,0,0.36714,0,2,1
Lru2Q,210,0,0,0,0,0,0,0.36714,2,1,1
Lru2Q,219,0,0,0,0,0,0,0.36714,1,1,1
Lru2Q,210,0,0,0,0,0,0,0.36714,4,5,9
Lru2Q,210,0,0,0,0,0,0,0.36714,5,2,8
Lru2Q,247,0,0,0,0,0,0,0.36714,5,4,1
Lru2Q,808,0,0,0,0,0,0,0.36714,2,5,8
Lru2Q,233,0,0,0,0,0,0,0.36714,4,5,1
Lru2Q,219,0,0,0,0,0,0,0.36714,5,4,1
Lru2Q,219,0,0,0,0,0,0,0.36714,4,4,1
Lru2Q,202,0,0,0,0,0,0,0.36714,0,4,1
Lru2Q,234,0,0,0,0,0,0,0.36714,5,0,1
Lru2Q,525,0,0,0,0,0,0,0.36714,5,0,1
Lru2Q,237,0,0,0,0,0,0,0.36714,4,3,8
Lru2Q,237,0,0,0,0,0,0,0.36714,5,3,1
Lru2Q,244,0,0,0,0,0,0,0.36714,0,5,1
Lru2Q,235,0,0,0,0,0,0,0.36714,0,2,1
Lru2Q,239,0,0,0,0,0,0,0.36714,2,1,1
Lru2Q,252,0,0,0,0,0,0,0.36714,1,2,1
Lru2Q,231,0,0,0,0,0,0,0.36714,2,2,1
Lru2Q,198,0,0,0,0,0,0,0.36714,0,2,1
Lru2Q,219,0,0,0,0,0,0,0.36714,2,0,1
Lru2Q,254,0,0,0,0,0,0,0.36714,2,3,9
Lru2Q,227,0,0,0,0,0,0,0.36714,2,0,1
Lru2Q,240,0,0,0,0,0,0,0.36714,5,1,1
Lru2Q,226,0,0,0,0,0,0,0.36714,5,3,1
Lru2Q,226,0,0,0,0,0,0,0.36714,4,5,1
Lru2Q,234,0,0,0,0,0,0,0.36714,2,4,9
Lru2Q,236,0,0,0,0,0,0,0.36714,0,1,1
Lru2Q,234,0,0,0,0,0,0,0.36714,4,5,1
Lru2Q,254,0,0,0,0,0,0,0.36714,5,3,1
Lru2Q,215,0,0,0,0,0,0,0.36714,0,0,1
Lru2Q,238,0,0,0,0,0,0,0.36714,5,5,9
Lru2Q,633,0,0,0,0,0,0,0.36714,4,0,1
Lru2Q,223,0,0,0,0,0,0,0.36714,2,5,1
Lru2Q,245,0,0,0,0,0,0,0.36714,5,3,9
Lru2Q,220,0,0,0,0,0,0,0.36714,4,1,1
Lru2Q,215,0,0,0,0,0,0,0.36714,4,2,1
Lru2Q,253,0,0,0,0,0,0,0.36714,4,2,1
Lru2Q,215,0,0,0,0,0,0,0.36714,1,2,1
Lru2Q,215,0,0,0,0,0,0,0.36714,1,1,8
Lru2Q,235,0,0,0,0,0,0,0.36714,1,3,1
Lru2Q,207,0,0,0,0,0,0,0.36714,1,3,1
Lru2Q,227,0,0,0,0,0,0,0.36714,3,4,1
Lru2Q,382,0,0,0,0,0,0,0.36714,4,1,1
Lru2Q,242,0,0,0,0,0,0,0.36714,3,1,1
Lru2Q,879,0,0,0,0,0,0,0.36714,3,1,1
Lru2Q,244,0,0,0,0,0,0,0.36714,4,2,8
Lru2Q,245,0,0,0,0,0,0,0.36714,0,3,1
Lru2Q,236,0,0,0,0,0,0,0.36714,1,0,1
Lru2Q,240,0,0,0,0,0,0,0.36714,1,2,1
Lru2Q,356,0,0,0,0,0,0,0.36714,3,5,8
Lru2Q,264,0,0,0,0,0,0,0.36714,0,0,9
Lru2Q,231,0,0,0,0,0,0,0.36714,2,1,1
Lru2Q,214,0,0,0,0,0,0,0.36714,4,0,1
Lru2Q,230,0,0,0,0,0,0,0.36714,5,1,1
Lru2Q,236,0,0,0,0,0,0,0.36714,3,1,9
Lru2Q,242,0,0,0,0,0,0,0.36714,0,5,1
Lru2Q,237,0,0,0,0,0,0,0.36714,2,3,8
Lru2Q,225,0,0,0,0,0,0,0.36714,3,1,8
Lru2Q,212,0,0,0,0,0,0,0.36714,2,4,1
Lru2Q,211,0,0,0,0,0,0,0.36714,0,2,1
TinyLFU,167,0,0,0,0,0,0,0.31776499999999996,5,2,1
TinyLFU,197,0,0,0,0,0,0,0.31776499999999996,2,4,1
TinyLFU,388,0,0,0,0,0,0,0.31776499999999996,4,5,8
TinyLFU,594,0,0,0,0,0,0,0.31776499999999996,5,5,1
TinyLFU,175,0,0,0,0,0,0,0.31776499999999996,2,4,1
TinyLFU,182,0,0,0,0,0,0,0.31776499999999996,5,1,1
