Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
Lru,139,135,3,0,0,0,0,0,0,0.038668000000000036,80,0.050000,2,3,0,0
Lru,138,134,3,0,0,0,0,0,0,0.03899200000000003,10,0.250000,1,4,0,0
Lru,145,141,3,0,0,0,0,0,0,0.038205000000000044,70,0.100000,3,3,0,0
Lru,151,147,3,0,0,0,0,0,0,0.03890099999999996,90,0.200000,1,3,0,0
Lru,128,124,3,0,0,0,0,0,0,0.03838699999999995,40,0.100000,4,3,0,0
Lru,134,130,3,0,0,0,0,0,0,0.039044999999999996,50,0.200000,1,1,0,0
Lru,126,122,3,0,0,0,0,0,0,0.03935900000000003,60,0.250000,1,3,0,0
Lru,133,129,3,0,0,0,0,0,0,0.03787600000000002,20,0.100000,5,4,0,0
Lru,131,127,3,0,0,0,0,0,0,0.03849400000000003,100,0.200000,3,5,0,0
Lru,127,123,3,0,0,0,0,0,0,0.03854599999999997,100,0.150000,3,2,0,0
Lru,127,123,3,0,0,0,0,0,0,0.03851199999999999,40,0.100000,3,3,0,0
Lru,133,129,3,0,0,0,0,0,0,0.03851400000000005,40,0.200000,4,2,0,0
Lru,128,124,3,0,0,0,0,0,0,0.03966599999999998,70,0.250000,1,2,0,0
Lru,133,129,3,0,0,0,0,0,0,0.039358000000000004,90,0.100000,1,1,0,0
Lru,130,126,3,0,0,0,0,0,0,0.038609000000000004,10,0.250000,3,3,0,0
Lru,140,136,3,0,0,0,0,0,0,0.03773700000000002,50,0.150000,5,3,0,0
Lru,141,137,3,0,0,0,0,0,0,0.03869699999999998,60,0.200000,2,4,0,0
Lru,132,128,3,0,0,0,0,0,0,0.038919999999999955,60,0.250000,2,4,0,0
Lru,251,238,3,0,0,0,0,9,0,0.036726999999999954,50,0.100000,4,2,0,0
Lru,143,139,3,0,0,0,0,0,0,0.038092000000000015,40,0.100000,3,4,0,0
Lru,141,137,3,0,0,0,0,0,0,0.038663,100,0.100000,2,5,0,0
Lru,128,124,3,0,0,0,0,0,0,0.03870499999999999,90,0.050000,3,3,0,0
Lru,138,134,3,0,0,0,0,0,0,0.03837400000000002,70,0.250000,3,4,0,0
Lru,133,129,3,0,0,0,0,0,0,0.03951899999999997,100,0.200000,1,4,0,0
Lru,137,133,3,0,0,0,0,0,0,0.038660999999999945,10,0.150000,2,5,0,0
Lru,136,132,3,0,0,0,0,0,0,0.03795599999999999,20,0.050000,5,4,0,0
Lru,238,221,3,0,0,0,0,13,0,0.03751000000000004,80,0.150000,1,4,0,0
Lru,131,127,3,0,0,0,0,0,0,0.038144999999999984,40,0.100000,4,1,0,0
Lru,141,137,3,0,0,0,0,0,0,0.037904999999999966,10,0.150000,4,3,0,0
Lru,300,259,3,0,0,0,0,37,0,0.03727800000000003,80,0.150000,1,2,0,0
Lru,135,131,3,0,0,0,0,0,0,0.038795000000000024,80,0.100000,2,2,0,0
Lru,141,137,3,0,0,0,0,0,0,0.03788899999999995,80,0.050000,5,5,0,0
Lru,127,123,3,0,0,0,0,0,0,0.038204000000000016,70,0.050000,5,2,0,0
Lru,136,132,3,0,0,0,0,0,0,0.037985000000000047,30,0.100000,4,5,0,0
Lru,131,127,3,0,0,0,0,0,0,0.03806100000000001,30,0.250000,4,4,0,0
Lru,131,127,3,0,0,0,0,0,0,0.03792300000000004,100,0.100000,5,4,0,0
Lru,128,124,3,0,0,0,0,0,0,0.038243999999999945,90,0.150000,4,4,0,0
Lru,406,301,3,0,0,0,0,101,8,0.035914,60,0.100000,5,4,0,0
Lru,150,146,3,0,0,0,0,0,0,0.03749400000000003,40,0.050000,5,3,0,0
Lru,152,148,3,0,0,0,0,0,0,0.03792399999999996,20,0.050000,4,3,0,0
Lru,142,138,3,0,0,0,0,0,0,0.038595999999999964,10,0.150000,2,4,0,0
Lru,209,205,3,0,0,0,0,0,0,0.037744,60,0.050000,1,5,0,0
Lru,130,126,3,0,0,0,0,0,0,0.03900300000000001,90,0.100000,2,1,0,0
Lru,129,125,3,0,0,0,0,0,0,0.038163999999999976,80,0.100000,4,4,0,0
Lru,137,133,3,0,0,0,0,0,0,0.03810899999999995,70,0.050000,4,5,0,0
Lru,128,124,3,0,0,0,0,0,0,0.03808900000000004,30,0.100000,5,4,0,0
Lru,138,134,3,0,0,0,0,0,0,0.038024999999999975,20,0.100000,4,4,0,0
Lru,320,269,3,0,0,0,0,47,10,0.03686100000000003,60,0.200000,3,4,0,0
Lru,206,202,3,0,0,0,0,0,0,0.037556000000000034,20,0.200000,2,5,0,0
Lru,139,135,3,0,0,0,0,0,0,0.03886299999999998,60,0.050000,1,3,0,0
Lru,146,142,3,0,0,0,0,0,0,0.03830800000000001,20,0.200000,3,4,0,0
Lru,142,138,3,0,0,0,0,0,0,0.038494999999999946,50,0.050000,3,2,0,0
Lru,116,112,3,0,0,0,0,0,0,0.03895599999999999,50,0.200000,3,2,0,0
Lru,125,121,3,0,0,0,0,0,0,0.038256999999999985,80,0.250000,5,3,0,0
Lru,132,128,3,0,0,0,0,0,0,0.038139000000000034,70,0.050000,4,4,0,0
Lru,132,128,3,0,0,0,0,0,0,0.038510000000000044,90,0.150000,3,4,0,0
Lru,141,137,3,0,0,0,0,0,0,0.03796999999999995,80,0.150000,5,5,0,0
Lru,126,122,3,0,0,0,0,0,0,0.03873199999999999,90,0.150000,3,5,0,0
Lru,132,128,3,0,0,0,0,0,0,0.038032999999999983,70,0.100000,5,5,0,0
Lru,208,202,3,0,0,0,0,2,0,0.037475999999999954,70,0.050000,3,1,0,0
Lru,133,129,3,0,0,0,0,0,0,0.038574,80,0.200000,3,5,0,0
Lru,130,126,3,0,0,0,0,0,0,0.039641999999999955,60,0.200000,1,2,0,0
Lru,133,129,3,0,0,0,0,0,0,0.037833000000000006,90,0.150000,5,3,0,0
Lru,146,142,3,0,0,0,0,0,0,0.03792099999999998,30,0.200000,4,5,0,0
Lru,114,110,3,0,0,0,0,0,0,0.03873099999999996,70,0.150000,5,2,0,0
Lru,127,123,3,0,0,0,0,0,0,0.038185000000000024,90,0.050000,5,1,0,0
Lru,126,122,3,0,0,0,0,0,0,0.03868499999999997,30,0.050000,3,2,0,0
Lru,140,136,3,0,0,0,0,0,0,0.039134,70,0.200000,1,3,0,0
Lru,90,86,3,0,0,0,0,0,0,0.03965200000000002,60,0.150000,5,5,0,0
Lru,109,105,3,0,0,0,0,0,0,0.03915000000000002,30,0.200000,5,3,0,0
Lru,85,81,3,0,0,0,0,0,0,0.039590000000000014,40,0.150000,5,5,0,0
Lru,91,87,3,0,0,0,0,0,0,0.03960799999999998,70,0.250000,4,3,0,0
Lru,269,242,3,0,0,0,0,23,0,0.03747,70,0.250000,2,1,0,0
Lru,116,112,3,0,0,0,0,0,0,0.038893999999999984,70,0.050000,5,5,0,0
Lru,77,73,3,0,0,0,0,0,0,0.03998999999999997,90,0.100000,4,1,0,0
Lru,120,116,3,0,0,0,0,0,0,0.03975300000000004,100,0.100000,2,3,0,0
Lru,126,122,3,0,0,0,0,0,0,0.03857999999999995,50,0.250000,3,3,0,0
Lru,151,147,3,0,0,0,0,0,0,0.03857999999999995,100,0.150000,2,3,0,0
Lru,133,129,3,0,0,0,0,0,0,0.03839300000000001,90,0.250000,4,3,0,0
Lru,256,227,3,0,0,0,0,25,0,0.037117999999999984,100,0.250000,3,5,0,0
Lru,145,141,3,0,0,0,0,0,0,0.03791100000000003,50,0.200000,5,2,0,0
Lru,129,125,3,0,0,0,0,0,0,0.03908999999999996,40,0.050000,2,2,0,0
Lru,133,129,3,0,0,0,0,0,0,0.03950100000000001,90,0.150000,1,3,0,0
Lru,143,139,3,0,0,0,0,0,0,0.038456000000000046,20,0.050000,3,5,0,0
Lru,128,124,3,0,0,0,0,0,0,0.03873899999999997,60,0.250000,3,2,0,0
Lru,135,131,3,0,0,0,0,0,0,0.03831899999999999,70,0.200000,3,1,0,0
Lru,252,217,3,0,0,0,0,31,0,0.03672200000000003,90,0.200000,5,2,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.039139000000000035,80,0.200000,4,5,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.03874599999999995,80,0.250000,5,4,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.040131999999999945,20,0.200000,3,5,0,0
Lru2Q,77,73,3,0,0,0,0,0,0,0.04055799999999998,100,0.100000,2,1,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.04053499999999999,80,0.050000,2,2,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.04136200000000001,30,0.200000,1,2,0,0
Lru2Q,91,87,3,0,0,0,0,0,0,0.039768000000000026,60,0.200000,1,5,0,0
Lru2Q,84,80,3,0,0,0,0,0,0,0.038932999999999995,40,0.150000,5,3,0,0
Lru2Q,75,71,3,0,0,0,0,0,0,0.039403999999999995,70,0.250000,5,3,0,0
Lru2Q,104,100,3,0,0,0,0,0,0,0.03960600000000003,20,0.250000,1,5,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.040430999999999995,60,0.250000,1,3,0,0
Lru2Q,114,110,3,0,0,0,0,0,0,0.037771,100,0.050000,4,4,0,0
Lru2Q,94,90,3,0,0,0,0,0,0,0.039246,80,0.100000,2,3,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.04033600000000004,20,0.150000,1,3,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.03939599999999999,90,0.050000,4,4,0,0
Lru2Q,106,102,3,0,0,0,0,0,0,0.038271000000000055,30,0.200000,4,3,0,0
Lru2Q,278,246,3,0,0,0,0,28,0,0.03602099999999997,80,0.150000,2,4,0,0
Lru2Q,101,97,3,0,0,0,0,0,0,0.03888999999999998,50,0.100000,2,5,0,0
Lru2Q,84,80,3,0,0,0,0,0,0,0.03912400000000005,30,0.050000,5,3,0,0
Lru2Q,98,94,3,0,0,0,0,0,0,0.038402999999999965,90,0.100000,5,4,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.038966999999999974,100,0.200000,4,5,0,0
Lru2Q,167,163,3,0,0,0,0,0,0,0.03744099999999995,10,0.050000,1,4,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.039462,80,0.250000,3,3,0,0
Lru2Q,259,236,3,0,0,0,0,19,3,0.03623799999999999,70,0.250000,1,3,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.03976500000000005,80,0.050000,3,3,0,0
Lru2Q,98,94,3,0,0,0,0,0,0,0.03868700000000003,20,0.100000,3,3,0,0
Lru2Q,104,100,3,0,0,0,0,0,0,0.038885999999999976,40,0.100000,2,1,0,0
Lru2Q,155,151,3,0,0,0,0,0,0,0.036641000000000035,60,0.250000,5,3,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.04042100000000004,30,0.200000,1,1,0,0
Lru2Q,104,100,3,0,0,0,0,0,0,0.038053000000000003,90,0.100000,5,5,0,0
Lru2Q,242,220,3,0,0,0,0,18,0,0.036161,100,0.250000,2,4,0,0
Lru2Q,97,93,3,0,0,0,0,0,0,0.039239000000000024,50,0.050000,2,5,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.03919300000000003,40,0.200000,5,1,0,0
Lru2Q,231,215,3,0,0,0,0,12,0,0.035626999999999964,70,0.050000,4,1,0,0
Lru2Q,197,193,3,0,0,0,0,0,0,0.03633399999999998,50,0.250000,3,3,0,0
Lru2Q,87,83,3,0,0,0,0,0,0,0.04014300000000004,100,0.200000,1,2,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.040139000000000036,70,0.050000,1,1,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.039449999999999985,30,0.050000,4,2,0,0
Lru2Q,95,91,3,0,0,0,0,0,0,0.038263999999999965,100,0.200000,5,3,0,0
Lru2Q,412,329,3,0,0,0,0,69,33,0.03533299999999995,40,0.200000,3,2,0,0
Lru2Q,192,188,3,0,0,0,0,0,0,0.037117999999999984,10,0.150000,1,2,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.04019099999999998,40,0.050000,2,5,0,0
Lru2Q,203,199,3,0,0,0,0,0,0,0.03618500000000002,30,0.200000,5,3,0,0
Lru2Q,76,72,3,0,0,0,0,0,0,0.04067799999999999,60,0.050000,2,5,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.04034800000000005,50,0.200000,2,4,0,0
Lru2Q,92,88,3,0,0,0,0,0,0,0.04016900000000001,80,0.250000,1,4,0,0
Lru2Q,84,80,3,0,0,0,0,0,0,0.040430999999999995,100,0.250000,1,5,0,0
Lru2Q,88,84,3,0,0,0,0,0,0,0.03866700000000001,40,0.250000,5,1,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.039349999999999996,90,0.250000,4,2,0,0
Lru2Q,77,73,3,0,0,0,0,0,0,0.03943600000000003,30,0.050000,4,3,0,0
Lru2Q,110,106,3,0,0,0,0,0,0,0.038298000000000054,100,0.250000,3,3,0,0
Lru2Q,261,255,3,0,0,0,0,2,2,0.036182999999999965,20,0.150000,2,3,0,0
Lru2Q,84,80,3,0,0,0,0,0,0,0.039466,20,0.100000,3,5,0,0
Lru2Q,76,72,3,0,0,0,0,0,0,0.040771,50,0.200000,1,1,0,0
Lru2Q,244,236,3,0,0,0,0,4,2,0.03563700000000003,40,0.200000,5,3,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.04131399999999996,50,0.050000,1,3,0,0
Lru2Q,94,90,3,0,0,0,0,0,0,0.038502000000000036,100,0.150000,4,2,0,0
Lru2Q,118,114,3,0,0,0,0,0,0,0.03803500000000004,100,0.050000,4,3,0,0
Lru2Q,89,85,3,0,0,0,0,0,0,0.03855900000000001,80,0.100000,5,3,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.039861000000000035,70,0.150000,3,5,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.03902099999999997,60,0.050000,5,3,0,0
Lru2Q,283,262,3,0,0,0,0,17,0,0.03573000000000004,40,0.050000,3,4,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.03924300000000003,10,0.050000,4,3,0,0
Lru2Q,85,81,3,0,0,0,0,0,0,0.039385,20,0.050000,3,1,0,0
Lru2Q,85,81,3,0,0,0,0,0,0,0.04079299999999997,30,0.100000,1,1,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.03940100000000002,20,0.250000,4,2,0,0
Lru2Q,84,80,3,0,0,0,0,0,0,0.04015800000000003,90,0.100000,2,4,0,0
Lru2Q,87,83,3,0,0,0,0,0,0,0.039298000000000055,30,0.150000,3,4,0,0
Lru2Q,97,93,3,0,0,0,0,0,0,0.03889699999999996,80,0.150000,3,3,0,0
Lru2Q,86,82,3,0,0,0,0,0,0,0.03987700000000005,100,0.050000,2,4,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.03953399999999996,60,0.150000,3,5,0,0
Lru2Q,87,83,3,0,0,0,0,0,0,0.04004300000000005,80,0.150000,2,2,0,0
Lru2Q,86,82,3,0,0,0,0,0,0,0.04062200000000005,70,0.250000,1,4,0,0
Lru2Q,75,71,3,0,0,0,0,0,0,0.040615999999999985,90,0.250000,2,1,0,0
Lru2Q,460,320,3,0,0,0,0,136,12,0.03520400000000001,70,0.200000,3,1,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.039165000000000005,80,0.050000,5,1,0,0
Lru2Q,214,210,3,0,0,0,0,0,0,0.03631099999999998,30,0.250000,2,4,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.03959100000000004,30,0.100000,3,4,0,0
Lru2Q,403,342,3,0,0,0,0,57,3,0.03501500000000002,30,0.050000,5,4,0,0
Lru2Q,90,86,3,0,0,0,0,0,0,0.038825,70,0.100000,5,3,0,0
Lru2Q,90,86,3,0,0,0,0,0,0,0.039105999999999974,60,0.150000,3,1,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.041493,20,0.050000,1,1,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.03900300000000001,70,0.050000,5,2,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.040219000000000005,30,0.150000,1,1,0,0
Lru2Q,298,238,3,0,0,0,0,56,0,0.03534400000000004,90,0.050000,5,5,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.03930800000000001,100,0.250000,4,4,0,0
Lru2Q,84,80,3,0,0,0,0,0,0,0.03922199999999998,90,0.100000,4,2,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.040568999999999966,20,0.250000,1,4,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.03971400000000003,80,0.150000,3,5,0,0
Lru2Q,94,90,3,0,0,0,0,0,0,0.04045399999999999,70,0.250000,1,2,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.039073000000000024,90,0.150000,5,2,0,0
Lru2Q,304,251,3,0,0,0,0,49,0,0.035568000000000044,80,0.150000,4,2,0,0
Lru2Q,292,272,3,0,0,0,0,16,2,0.03619799999999995,30,0.150000,2,2,0,0
Lru2Q,418,285,3,0,0,0,0,129,3,0.03506699999999996,90,0.150000,4,1,0,0
Lru2Q,77,73,3,0,0,0,0,0,0,0.04037500000000005,10,0.050000,2,1,0,0
Lru2Q,86,82,3,0,0,0,0,0,0,0.04021399999999997,70,0.050000,2,2,0,0
Lru2Q,86,82,3,0,0,0,0,0,0,0.03917400000000004,50,0.150000,4,1,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.040205000000000046,20,0.100000,2,4,0,0
Lru2Q,417,300,3,0,0,0,0,113,0,0.03558499999999998,90,0.100000,1,3,0,0
Lru2Q,94,90,3,0,0,0,0,0,0,0.04054800000000003,80,0.150000,1,2,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.03971400000000003,30,0.250000,3,2,0,0
Lru2Q,77,73,3,0,0,0,0,0,0,0.04152900000000004,50,0.050000,1,4,0,0
Lru2Q,86,82,3,0,0,0,0,0,0,0.04008400000000001,70,0.150000,1,2,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.039232000000000045,40,0.150000,5,5,0,0
Lru2Q,94,90,3,0,0,0,0,0,0,0.038408,30,0.250000,5,5,0,0
Lru2Q,85,81,3,0,0,0,0,0,0,0.03884500000000002,60,0.050000,4,1,0,0
Lru2Q,88,84,3,0,0,0,0,0,0,0.039622000000000046,30,0.100000,3,1,0,0
Lru2Q,89,85,3,0,0,0,0,0,0,0.040296,40,0.250000,1,5,0,0
Lru2Q,237,232,3,0,0,0,0,1,0,0.03648700000000005,30,0.150000,1,4,0,0
Lru2Q,195,190,3,0,0,0,0,1,0,0.03639800000000004,100,0.100000,3,1,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.03947299999999998,90,0.250000,5,1,0,0
Lru2Q,88,84,3,0,0,0,0,0,0,0.039139000000000035,70,0.150000,4,1,0,0
Lru2Q,309,252,3,0,0,0,0,53,0,0.03608100000000003,100,0.250000,2,3,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.03942599999999996,100,0.200000,4,2,0,0
Lru2Q,89,85,3,0,0,0,0,0,0,0.03877799999999998,70,0.050000,5,3,0,0
Lru2Q,95,91,3,0,0,0,0,0,0,0.038568999999999964,30,0.200000,5,2,0,0
Lru2Q,98,94,3,0,0,0,0,0,0,0.03878999999999999,100,0.050000,3,3,0,0
Lru2Q,85,81,3,0,0,0,0,0,0,0.03916900000000001,30,0.100000,4,1,0,0
Lru2Q,292,254,3,0,0,0,0,34,1,0.03558300000000003,80,0.200000,3,5,0,0
Lru2Q,92,88,3,0,0,0,0,0,0,0.040417999999999954,30,0.250000,1,2,0,0
Lru2Q,85,81,3,0,0,0,0,0,0,0.040408,30,0.200000,1,5,0,0
Lru2Q,84,80,3,0,0,0,0,0,0,0.03935599999999995,100,0.150000,4,5,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.04044899999999996,20,0.150000,2,2,0,0
Lru2Q,325,294,3,0,0,0,0,24,16,0.03550399999999998,20,0.150000,4,1,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.040184,90,0.200000,1,5,0,0
Lru2Q,291,235,3,0,0,0,0,52,0,0.035487000000000046,100,0.150000,4,3,0,0
Lru2Q,296,287,3,0,0,0,0,4,2,0.036297000000000024,20,0.100000,1,2,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.03994200000000003,90,0.250000,2,2,0,0
Lru2Q,286,238,3,0,0,0,0,44,0,0.03550500000000001,90,0.100000,4,5,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.040139000000000036,40,0.100000,2,2,0,0
Lru2Q,153,149,3,0,0,0,0,0,0,0.037004999999999955,60,0.250000,4,2,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.04020199999999996,70,0.200000,1,4,0,0
Lru2Q,109,105,3,0,0,0,0,0,0,0.039390999999999954,10,0.250000,2,2,0,0
Lru2Q,95,91,3,0,0,0,0,0,0,0.04027599999999998,90,0.100000,1,1,0,0
Lru2Q,88,84,3,0,0,0,0,0,0,0.03915999999999997,20,0.200000,5,2,0,0
Lru2Q,91,87,3,0,0,0,0,0,0,0.03873300000000002,50,0.250000,5,5,0,0
Lru2Q,245,223,3,0,0,0,0,18,0,0.03622099999999995,90,0.100000,2,1,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.04047199999999995,30,0.050000,2,5,0,0
Lru2Q,380,288,3,0,0,0,0,88,0,0.03584699999999996,80,0.050000,1,3,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.03967799999999999,20,0.250000,3,2,0,0
Lru2Q,76,72,3,0,0,0,0,0,0,0.04000499999999996,50,0.050000,3,4,0,0
Lru2Q,86,82,3,0,0,0,0,0,0,0.03878999999999999,100,0.100000,5,1,0,0
Lru2Q,95,91,3,0,0,0,0,0,0,0.03980899999999998,100,0.250000,1,1,0,0
Lru2Q,89,85,3,0,0,0,0,0,0,0.03895099999999996,10,0.150000,4,2,0,0
Lru2Q,106,102,3,0,0,0,0,0,0,0.03893199999999997,80,0.050000,2,4,0,0
Lru2Q,223,219,3,0,0,0,0,0,0,0.036812999999999985,20,0.200000,1,4,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.03913100000000003,80,0.250000,4,4,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.040179999999999993,40,0.200000,2,3,0,0
Lru2Q,231,227,3,0,0,0,0,0,0,0.036641000000000035,20,0.200000,1,2,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.039190999999999976,40,0.050000,4,4,0,0
Lru2Q,260,238,3,0,0,0,0,18,0,0.03614799999999996,70,0.100000,2,2,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.03942800000000002,60,0.150000,3,2,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.03912199999999999,80,0.200000,4,1,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.041232999999999964,40,0.050000,1,4,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.041157,20,0.150000,1,4,0,0
Lru2Q,110,106,3,0,0,0,0,0,0,0.03828900000000002,20,0.250000,3,4,0,0
Lru2Q,84,80,3,0,0,0,0,0,0,0.03997799999999996,80,0.250000,2,1,0,0
Lru2Q,94,90,3,0,0,0,0,0,0,0.038381,90,0.050000,4,1,0,0
Lru2Q,246,217,3,0,0,0,0,25,0,0.035885999999999973,100,0.100000,3,3,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.040134,60,0.150000,2,4,0,0
Lru2Q,208,204,3,0,0,0,0,0,0,0.03686999999999996,50,0.250000,1,4,0,0
Lru2Q,215,211,3,0,0,0,0,0,0,0.03642999999999996,10,0.100000,2,1,0,0
Lru2Q,249,236,3,0,0,0,0,0,9,0.035984000000000016,10,0.250000,4,1,0,0
Lru2Q,95,91,3,0,0,0,0,0,0,0.03937400000000002,20,0.250000,1,1,0,0
Lru2Q,92,88,3,0,0,0,0,0,0,0.040364999999999984,10,0.050000,1,2,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.039309999999999956,50,0.100000,5,3,0,0
Lru2Q,78,74,3,0,0,0,0,0,0,0.03949199999999997,70,0.050000,4,4,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.04023600000000005,90,0.050000,2,3,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.039390000000000036,100,0.250000,4,3,0,0
Lru2Q,89,85,3,0,0,0,0,0,0,0.03928299999999996,10,0.150000,3,3,0,0
Lru2Q,80,76,3,0,0,0,0,0,0,0.04109200000000002,80,0.050000,1,5,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.03973700000000002,80,0.200000,3,3,0,0
Lru2Q,249,241,3,0,0,0,0,4,0,0.03576400000000002,20,0.050000,4,4,0,0
Lru2Q,82,78,3,0,0,0,0,0,0,0.039939999999999976,90,0.200000,1,3,0,0
Lru2Q,85,81,3,0,0,0,0,0,0,0.038973000000000035,70,0.200000,4,3,0,0
Lru2Q,323,247,3,0,0,0,0,72,0,0.03526399999999996,100,0.050000,5,4,0,0
Lru2Q,77,73,3,0,0,0,0,0,0,0.04069900000000004,80,0.100000,1,1,0,0
Lru2Q,87,83,3,0,0,0,0,0,0,0.03915000000000002,50,0.050000,3,3,0,0
Lru2Q,87,83,3,0,0,0,0,0,0,0.03881199999999996,90,0.250000,5,4,0,0
Lru2Q,93,89,3,0,0,0,0,0,0,0.03859699999999999,90,0.150000,5,5,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.03974999999999995,90,0.250000,3,3,0,0
Lru2Q,89,85,3,0,0,0,0,0,0,0.03896999999999995,50,0.050000,5,4,0,0
Lru2Q,76,72,3,0,0,0,0,0,0,0.039448999999999956,80,0.150000,5,4,0,0
Lru2Q,85,81,3,0,0,0,0,0,0,0.04006100000000001,40,0.250000,1,4,0,0
Lru2Q,86,82,3,0,0,0,0,0,0,0.039398000000000044,30,0.250000,3,1,0,0
Lru2Q,99,95,3,0,0,0,0,0,0,0.039456999999999964,60,0.100000,2,5,0,0
Lru2Q,75,71,3,0,0,0,0,0,0,0.03941899999999998,100,0.050000,5,2,0,0
Lru2Q,85,81,3,0,0,0,0,0,0,0.03906699999999996,100,0.050000,4,1,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.03897099999999998,80,0.250000,5,5,0,0
Lru2Q,290,260,3,0,0,0,0,26,3,0.035653000000000046,50,0.100000,4,5,0,0
Lru2Q,93,89,3,0,0,0,0,0,0,0.03897600000000001,80,0.150000,3,2,0,0
Lru2Q,207,203,3,0,0,0,0,0,0,0.036712999999999996,30,0.250000,1,1,0,0
Lru2Q,79,75,3,0,0,0,0,0,0,0.04023100000000002,100,0.100000,1,4,0,0
Lru2Q,415,341,3,0,0,0,0,70,1,0.03554400000000002,30,0.050000,3,4,0,0
Lru2Q,83,79,3,0,0,0,0,0,0,0.039676000000000045,90,0.200000,3,5,0,0
Lru2Q,75,71,3,0,0,0,0,0,0,0.04019399999999995,40,0.250000,3,4,0,0
Lru2Q,88,84,3,0,0,0,0,0,0,0.03903000000000001,60,0.200000,5,3,0,0
Lru2Q,418,323,3,0,0,0,0,91,3,0.035851999999999995,60,0.100000,1,4,0,0
Lru2Q,89,85,3,0,0,0,0,0,0,0.038700999999999985,20,0.150000,5,4,0,0
Lru2Q,94,90,3,0,0,0,0,0,0,0.03880300000000003,70,0.250000,4,1,0,0
Lru2Q,214,204,3,0,0,0,0,6,0,0.03591500000000003,70,0.050000,5,1,0,0
Lru2Q,81,77,3,0,0,0,0,0,0,0.04009399999999996,100,0.100000,1,5,0,0
