Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru,134,0,8,0,0,0,125,1,0.411494,1,0.100000,90,5,3
Lru,117,0,8,0,0,0,108,2,0.35946,3,0.150000,40,1,4
Lru,323,0,7,0,0,0,315,3,0.357372,3,0.050000,80,5,2
Lru,143,0,8,0,0,0,134,2,0.415034,1,0.050000,110,3,3
Lru,119,0,8,0,0,0,110,0,0.38702000000000003,2,0.250000,20,1,1
Lru,113,0,8,0,0,0,104,1,0.358777,3,0.200000,80,2,3
Lru,126,0,8,0,0,0,117,1,0.41156899999999996,1,0.100000,70,3,1
Lru,121,0,8,0,0,0,112,1,0.33814200000000005,4,0.100000,50,1,5
Lru,125,0,8,0,0,0,2,0,0.33691000000000004,5,0.100000,120,1,5
Lru,134,0,8,0,0,0,125,1,0.33814500000000003,4,0.150000,10,5,4
Lru,116,0,8,0,0,0,2,0,0.33691000000000004,5,0.100000,70,3,3
Lru,370,0,8,0,0,0,361,3,0.35921800000000004,3,0.100000,40,5,2
Lru,120,0,8,0,0,0,111,0,0.411435,1,0.250000,40,1,1
Lru,121,0,8,0,0,0,112,1,0.35921899999999996,3,0.150000,50,5,4
Lru,119,0,8,0,0,0,110,1,0.338144,4,0.250000,10,4,2
Lru,118,0,8,0,0,0,109,1,0.360101,3,0.150000,120,1,5
Lru,120,0,9,0,0,0,2,0,0.337526,5,0.050000,120,2,1
Lru,601,0,9,0,0,0,591,25,0.33779400000000004,4,0.050000,90,3,5
Lru,116,0,8,0,0,0,2,0,0.33691099999999996,5,0.100000,70,1,3
Lru,145,0,8,0,0,0,136,1,0.41505400000000003,1,0.150000,20,2,5
Lru,118,0,8,0,0,0,109,0,0.38770499999999997,2,0.200000,40,3,5
Lru,152,0,8,0,0,0,143,0,0.359449,3,0.150000,70,3,3
Lru,118,0,9,0,0,0,2,0,0.33752499999999996,5,0.150000,130,5,4
Lru,155,0,8,0,0,0,4,0,0.33691000000000004,5,0.200000,90,2,5
Lru,118,0,8,0,0,0,109,0,0.359456,3,0.150000,60,5,2
Lru,124,0,8,0,0,0,115,2,0.387034,2,0.050000,20,3,4
Lru,126,0,8,0,0,0,117,1,0.415073,1,0.150000,80,4,3
Lru,137,0,8,0,0,0,128,0,0.41149100000000005,1,0.050000,100,4,2
Lru,141,0,7,0,0,0,133,1,0.35739,3,0.200000,20,1,2
Lru,150,0,9,0,0,0,140,0,0.41769999999999996,1,0.200000,70,3,5
Lru,148,0,8,0,0,0,139,2,0.41772699999999996,1,0.100000,60,2,3
Lru,119,0,8,0,0,0,3,0,0.33691099999999996,5,0.250000,80,4,2
Lru,124,0,8,0,0,0,115,0,0.33814200000000005,4,0.050000,20,2,4
Lru,298,0,9,0,0,0,288,5,0.392906,1,0.050000,70,4,3
Lru,129,0,8,0,0,0,120,4,0.41157,1,0.200000,90,4,1
Lru,120,0,8,0,0,0,111,0,0.38703299999999996,2,0.100000,120,4,1
Lru,135,0,8,0,0,0,126,2,0.387165,2,0.250000,50,5,5
Lru,307,0,9,0,0,0,6,0,0.33748599999999995,5,0.050000,10,2,3
Lru,112,0,7,0,0,0,104,1,0.338148,4,0.200000,30,2,5
Lru,337,0,8,0,0,0,328,5,0.35761699999999996,3,0.150000,10,2,2
Lru,200,0,8,0,0,0,191,0,0.41150699999999996,1,0.250000,120,3,3
Lru,132,0,8,0,0,0,123,0,0.38702899999999996,2,0.250000,100,2,1
Lru,443,0,8,0,0,0,434,4,0.38703,2,0.250000,10,5,1
Lru,368,0,9,0,0,0,358,2,0.38723700000000005,2,0.250000,120,4,3
Lru,156,0,8,0,0,0,147,2,0.359468,3,0.150000,10,5,3
Lru,120,0,7,0,0,0,112,1,0.35922600000000005,3,0.100000,20,1,2
Lru,111,0,8,0,0,0,2,0,0.33691099999999996,5,0.100000,50,1,3
Lru,128,0,8,0,0,0,119,2,0.359221,3,0.150000,90,4,3
Lru,143,0,8,0,0,0,134,0,0.38717100000000004,2,0.100000,100,2,5
Lru,113,0,7,0,0,0,105,1,0.338148,4,0.150000,100,5,5
Lru,288,0,7,0,0,0,280,5,0.33753299999999997,4,0.050000,70,4,3
Lru,394,0,9,0,0,0,384,0,0.414639,1,0.050000,130,3,2
Lru,115,0,8,0,0,0,106,1,0.33814500000000003,4,0.150000,20,1,3
Lru,128,0,8,0,0,0,119,3,0.359216,3,0.100000,120,4,2
Lru,115,0,7,0,0,0,107,0,0.35914199999999996,3,0.250000,110,1,1
Lru,120,0,7,0,0,0,112,0,0.33816,4,0.200000,100,5,4
Lru,292,0,8,0,0,0,283,6,0.35880100000000004,3,0.200000,20,3,1
Lru,362,0,7,0,0,0,8,0,0.316871,5,0.150000,10,2,3
Lru,324,0,8,0,0,0,315,0,0.389744,1,0.100000,20,1,2
Lru,122,0,8,0,0,0,2,0,0.336913,5,0.250000,40,4,3
Lru,115,0,8,0,0,0,106,1,0.359452,3,0.150000,40,5,5
Lru,115,0,8,0,0,0,106,1,0.33771799999999996,4,0.050000,30,1,4
Lru,121,0,8,0,0,0,112,0,0.33814200000000005,4,0.150000,70,5,1
Lru,116,0,8,0,0,0,107,1,0.36011800000000005,3,0.100000,90,4,5
Lru,130,0,8,0,0,0,121,1,0.38702499999999995,2,0.200000,100,1,1
Lru,126,0,8,0,0,0,117,0,0.38769299999999995,2,0.050000,130,2,5
Lru,117,0,8,0,0,0,108,0,0.359468,3,0.250000,50,3,5
Lru,113,0,9,0,0,0,103,0,0.337797,4,0.250000,120,1,2
Lru,115,0,8,0,0,0,106,0,0.33815399999999995,4,0.200000,30,2,2
Lru,132,0,8,0,0,0,123,0,0.38703600000000005,2,0.250000,100,2,4
Lru,122,0,9,0,0,0,3,0,0.337527,5,0.050000,10,3,3
Lru,125,0,8,0,0,0,2,0,0.336912,5,0.200000,50,5,5
Lru,124,0,8,0,0,0,2,0,0.33691099999999996,5,0.150000,50,4,1
Lru,113,0,7,0,0,0,105,0,0.338148,4,0.100000,130,1,4
Lru,139,0,9,0,0,0,129,0,0.38668899999999995,2,0.100000,40,2,4
Lru,367,0,8,0,0,0,358,6,0.38663499999999995,2,0.250000,100,2,2
Lru,115,0,8,0,0,0,106,2,0.33815399999999995,4,0.250000,50,2,4
Lru,118,0,8,0,0,0,109,0,0.337719,4,0.100000,130,2,4
Lru,122,0,9,0,0,0,112,1,0.38722199999999996,2,0.250000,90,5,4
Lru,121,0,8,0,0,0,112,0,0.387019,2,0.150000,100,5,1
Lru,404,0,9,0,0,0,394,0,0.414636,1,0.200000,30,4,3
Lru,125,0,8,0,0,0,116,0,0.360104,3,0.150000,90,1,5
Lru,129,0,8,0,0,0,120,2,0.411435,1,0.150000,50,3,1
Lru,211,0,8,0,0,0,202,3,0.33814599999999995,4,0.150000,100,1,5
Lru,117,0,7,0,0,0,109,0,0.337537,4,0.050000,40,4,1
Lru,129,0,8,0,0,0,120,2,0.360117,3,0.100000,120,1,5
Lru,138,0,8,0,0,0,129,1,0.415056,1,0.150000,20,4,3
Lru,117,0,8,0,0,0,2,0,0.336912,5,0.150000,20,2,1
Lru,124,0,8,0,0,0,115,2,0.38717199999999996,2,0.200000,40,2,4
Lru,145,0,8,0,0,0,136,2,0.33813899999999997,4,0.250000,70,1,1
Lru,523,0,8,0,0,0,514,20,0.38354600000000005,2,0.200000,100,5,3
Lru,115,0,8,0,0,0,106,2,0.33814200000000005,4,0.250000,90,1,1
Lru,136,0,8,0,0,0,127,1,0.38702899999999996,2,0.100000,10,1,1
Lru,164,0,8,0,0,0,155,1,0.359445,3,0.200000,80,2,4
Lru,118,0,9,0,0,0,2,0,0.337526,5,0.250000,100,2,5
Lru,130,0,8,0,0,0,121,2,0.41505899999999996,1,0.200000,20,5,5
Lru,152,0,7,0,0,0,144,2,0.337534,4,0.200000,20,5,2
Lru,117,0,8,0,0,0,108,1,0.359444,3,0.200000,80,5,5
Lru,324,0,8,0,0,0,315,8,0.358784,3,0.100000,90,3,4
Lru,523,0,8,0,0,0,514,11,0.359221,3,0.150000,80,1,4
Lru,126,0,9,0,0,0,116,0,0.381154,1,0.200000,50,4,4
Lru,114,0,7,0,0,0,106,0,0.357386,2,0.250000,50,2,2
Lru,118,0,8,0,0,0,2,0,0.33691000000000004,5,0.100000,10,5,4
Lru,131,0,8,0,0,0,122,2,0.338144,4,0.200000,60,1,1
Lru,125,0,8,0,0,0,2,0,0.336912,5,0.150000,10,3,4
Lru,114,0,8,0,0,0,105,0,0.338147,4,0.250000,40,1,5
Lru,119,0,8,0,0,0,110,0,0.415119,1,0.150000,50,4,4
Lru,123,0,8,0,0,0,114,0,0.411574,1,0.200000,60,4,1
Lru,128,0,8,0,0,0,119,0,0.411443,1,0.200000,130,2,1
Lru,117,0,8,0,0,0,108,0,0.360816,3,0.100000,20,2,5
Lru,144,0,8,0,0,0,135,2,0.359463,3,0.200000,30,1,4
Lru,119,0,8,0,0,0,2,0,0.33691099999999996,5,0.200000,100,2,2
Lru,130,0,8,0,0,0,121,2,0.337716,4,0.150000,90,1,2
Lru,137,0,7,0,0,0,129,0,0.35762799999999995,3,0.150000,90,5,3
Lru,127,0,7,0,0,0,119,0,0.35913399999999995,3,0.050000,30,3,1
Lru,151,0,7,0,0,0,143,1,0.33753500000000003,4,0.200000,120,1,3
Lru,117,0,8,0,0,0,108,1,0.35946100000000003,3,0.150000,60,5,4
Lru,117,0,8,0,0,0,108,1,0.33815300000000004,4,0.250000,40,5,1
Lru,116,0,8,0,0,0,107,0,0.387161,2,0.200000,10,2,5
Lru,121,0,8,0,0,0,112,0,0.387039,2,0.100000,50,5,1
Lru,364,0,9,0,0,1,353,7,0.33775299999999997,4,0.200000,30,5,4
Lru,290,0,9,0,0,0,280,4,0.360279,3,0.100000,10,3,5
Lru,291,0,8,0,0,0,282,3,0.38112599999999996,2,0.200000,40,1,3
Lru,117,0,8,0,0,0,2,0,0.336913,5,0.250000,50,1,5
Lru,120,0,7,0,0,0,112,0,0.33814500000000003,4,0.100000,70,5,3
Lru,124,0,9,0,0,0,2,0,0.33748599999999995,5,0.250000,20,4,2
Lru,117,0,9,0,0,0,107,2,0.33779099999999995,4,0.150000,130,4,3
Lru,523,0,8,0,0,0,514,7,0.35922600000000005,3,0.150000,30,1,1
Lru,160,0,8,0,0,0,151,1,0.359209,3,0.050000,20,3,1
Lru,115,0,8,0,0,0,106,0,0.359225,3,0.050000,70,4,1
Lru,133,0,8,0,0,0,124,0,0.387031,2,0.250000,110,4,1
Lru,153,0,8,0,0,0,144,3,0.41504700000000005,1,0.250000,70,2,5
Lru,121,0,8,0,0,0,112,0,0.338144,4,0.150000,80,1,5
Lru,126,0,8,0,0,0,117,0,0.387035,2,0.050000,110,5,2
Lru,120,0,9,0,0,0,2,0,0.337527,5,0.050000,60,3,5
Lru,287,0,7,0,0,0,279,4,0.337537,4,0.250000,50,5,1
Lru,120,0,8,0,0,0,2,0,0.336912,5,0.250000,120,3,4
Lru,116,0,8,0,0,0,107,0,0.35946599999999995,3,0.200000,80,2,2
Lru,293,0,8,0,0,0,284,2,0.358795,3,0.100000,80,1,3
Lru,416,0,8,0,0,0,407,13,0.33757499999999996,4,0.150000,90,1,1
Lru,117,0,7,0,0,0,109,0,0.33753999999999995,4,0.250000,90,4,1
Lru,119,0,8,0,0,0,110,0,0.38716399999999995,2,0.250000,20,5,4
Lru,125,0,8,0,0,0,116,1,0.38704099999999997,2,0.250000,70,4,4
Lru,120,0,8,0,0,0,111,1,0.383513,2,0.250000,100,3,3
Lru,123,0,8,0,0,0,114,0,0.38340700000000005,2,0.250000,60,4,2
Lru,117,0,7,0,0,0,109,0,0.338148,4,0.050000,40,4,5
Lru,121,0,8,0,0,0,112,4,0.411578,1,0.250000,70,3,1
Lru,119,0,8,0,0,0,110,1,0.36010200000000003,3,0.050000,130,1,5
Lru,315,0,8,0,0,0,8,0,0.337299,5,0.200000,130,1,4
Lru,601,0,8,0,0,0,592,24,0.35921899999999996,3,0.050000,120,2,3
Lru,151,0,8,0,0,0,142,0,0.41772200000000004,1,0.200000,70,1,4
Lru,121,0,7,0,0,0,113,0,0.337534,4,0.150000,130,2,1
Lru,122,0,8,0,0,0,113,0,0.38716300000000003,2,0.150000,50,1,2
Lru,115,0,8,0,0,0,2,0,0.33691099999999996,5,0.150000,50,2,1
Lru,115,0,7,0,0,0,107,0,0.33753500000000003,4,0.200000,80,3,1
Lru,147,0,9,0,0,0,137,3,0.39291299999999996,1,0.200000,90,1,2
Lru,113,0,8,0,0,0,104,1,0.33813800000000005,4,0.150000,130,2,4
Lru,122,0,8,0,0,0,113,0,0.415056,1,0.150000,80,1,4
Lru,326,0,8,0,0,0,8,0,0.33691099999999996,5,0.100000,80,5,4
Lru,124,0,9,0,0,0,2,0,0.337523,5,0.150000,40,1,2
Lru,112,0,7,0,0,0,104,2,0.33816100000000004,4,0.150000,130,4,5
Lru,392,0,7,0,0,0,384,9,0.33753999999999995,4,0.100000,90,3,3
Lru,134,0,8,0,0,0,125,2,0.359216,3,0.250000,100,3,2
Lru,161,0,8,0,0,0,152,2,0.387162,2,0.200000,30,3,5
Lru,122,0,8,0,0,0,113,1,0.415046,1,0.200000,40,1,3
Lru,123,0,8,0,0,0,114,0,0.38717,2,0.050000,30,2,4
Lru,132,0,8,0,0,0,123,3,0.415056,1,0.050000,90,4,4
Lru,129,0,7,0,0,0,121,0,0.35922299999999996,3,0.100000,110,2,5
Lru,113,0,8,0,0,0,2,0,0.336912,5,0.100000,120,2,2
Lru,118,0,8,0,0,0,109,1,0.33815399999999995,4,0.100000,50,1,4
Lru,291,0,8,0,0,0,282,4,0.38732599999999995,2,0.050000,20,3,5
Lru,589,0,8,0,0,0,580,8,0.375571,1,0.250000,20,1,2
Lru,117,0,9,0,0,0,2,0,0.33748500000000003,5,0.200000,70,4,2
Lru,119,0,8,0,0,0,110,1,0.38661999999999996,2,0.200000,10,1,2
Lru,160,0,8,0,0,0,151,0,0.387169,2,0.050000,10,1,5
Lru,130,0,8,0,0,0,121,0,0.417724,1,0.250000,20,5,5
Lru,114,0,8,0,0,0,2,0,0.33691099999999996,5,0.250000,20,1,1
Lru,117,0,7,0,0,0,109,2,0.35949299999999995,3,0.250000,30,2,3
Lru,122,0,8,0,0,0,113,2,0.35717699999999997,3,0.150000,130,2,3
Lru,353,0,8,0,0,0,344,9,0.333909,1,0.050000,70,5,4
Lru,178,0,8,0,0,0,4,0,0.336913,5,0.050000,100,1,5
Lru,117,0,7,0,0,0,109,0,0.35950800000000005,3,0.250000,70,1,3
Lru,123,0,8,0,0,0,114,0,0.387045,2,0.050000,40,4,2
Lru,120,0,8,0,0,0,111,0,0.33815399999999995,4,0.050000,110,1,5
Lru,132,0,9,0,0,0,2,0,0.33748599999999995,5,0.250000,10,5,3
Lru,432,0,8,0,0,0,423,8,0.35885100000000003,3,0.250000,50,5,3
Lru,372,0,8,0,0,0,9,0,0.336912,5,0.150000,90,5,2
Lru,188,0,8,0,0,0,179,2,0.41144499999999995,1,0.150000,10,1,1
Lru,129,0,7,0,0,0,121,0,0.337546,4,0.250000,60,2,3
Lru,130,0,8,0,0,0,121,4,0.35922200000000004,3,0.200000,120,5,2
Lru,435,0,9,0,0,0,425,10,0.349055,1,0.250000,90,1,3
Lru,114,0,9,0,0,0,2,0,0.33752400000000005,5,0.150000,100,3,4
Lru,120,0,8,0,0,0,111,1,0.360117,3,0.200000,120,4,1
Lru,130,0,8,0,0,0,121,0,0.359216,3,0.050000,100,4,1
Lru,114,0,8,0,0,0,2,0,0.33691000000000004,5,0.250000,30,3,5
Lru,123,0,8,0,0,0,114,0,0.359221,3,0.250000,100,2,1
Lru,116,0,8,0,0,0,2,0,0.33691099999999996,5,0.200000,70,5,5
Lru,115,0,7,0,0,0,107,1,0.337546,4,0.050000,90,1,2
Lru,371,0,8,0,0,0,8,0,0.336912,5,0.150000,30,1,5
Lru,130,0,8,0,0,0,121,0,0.415053,1,0.250000,130,3,4
Lru,152,0,8,0,0,0,143,3,0.38702800000000004,2,0.050000,100,2,4
Lru,121,0,8,0,0,0,2,0,0.336912,5,0.050000,40,3,1
Lru,130,0,8,0,0,0,121,0,0.415068,1,0.250000,50,1,2
Lru,125,0,8,0,0,0,116,0,0.41512000000000004,1,0.100000,70,3,3
Lru,449,0,8,0,0,0,440,16,0.387636,2,0.150000,20,4,5
Lru,609,0,8,0,0,1,599,18,0.35922299999999996,3,0.250000,110,4,5
Lru,164,0,9,0,0,0,154,0,0.414629,1,0.150000,30,5,2
Lru,125,0,8,0,0,0,116,1,0.337719,4,0.050000,110,2,3
Lru,122,0,9,0,0,0,112,0,0.360325,3,0.050000,100,5,4
Lru,120,0,7,0,0,0,112,0,0.359511,3,0.150000,110,5,3
Lru,196,0,8,0,0,0,187,5,0.41506200000000004,1,0.200000,70,1,5
Lru,127,0,8,0,0,0,3,0,0.33691099999999996,5,0.100000,130,4,1
Lru,315,0,7,0,0,0,307,2,0.35925700000000005,3,0.050000,40,1,5
Lru,115,0,8,0,0,0,106,1,0.33815300000000004,4,0.150000,50,4,2
Lru,162,0,9,0,0,0,2,0,0.337523,5,0.250000,40,1,1
Lru,128,0,8,0,0,0,119,0,0.41498,1,0.250000,10,1,5
Lru,116,0,7,0,0,0,108,0,0.33814500000000003,4,0.250000,110,2,5
Lru,137,0,8,0,0,0,128,3,0.38717,2,0.150000,30,1,5
Lru,460,0,9,0,0,0,450,0,0.42269999999999996,1,0.150000,130,1,4
Lru,122,0,8,0,0,0,113,0,0.387165,2,0.150000,30,5,4
Lru,128,0,8,0,0,0,119,1,0.360124,3,0.200000,50,5,5
Lru,125,0,8,0,0,0,116,0,0.338141,4,0.250000,20,4,4
Lru,128,0,8,0,0,0,119,0,0.33813899999999997,4,0.100000,90,4,4
Lru,129,0,7,0,0,0,121,2,0.35922200000000004,3,0.050000,130,2,2
Lru,154,0,7,0,0,0,146,2,0.33753900000000003,4,0.250000,100,1,2
Lru,124,0,8,0,0,0,115,1,0.359468,3,0.100000,100,4,5
Lru,125,0,8,0,0,0,116,1,0.387161,2,0.250000,100,1,5
Lru,384,0,8,0,0,0,375,10,0.35877099999999995,3,0.150000,50,2,2
Lru,123,0,8,0,0,0,114,0,0.33815399999999995,4,0.250000,60,3,5
Lru,115,0,7,0,0,0,107,0,0.359229,3,0.150000,60,3,4
Lru,605,0,9,0,0,1,594,15,0.337793,4,0.150000,20,4,1
Lru,131,0,8,0,0,0,2,0,0.33691099999999996,5,0.150000,90,3,3
Lru,114,0,9,0,0,0,2,0,0.337526,5,0.200000,110,3,2
Lru,177,0,9,0,0,0,167,4,0.41783899999999996,1,0.200000,30,1,4
Lru,447,0,9,0,0,0,437,10,0.38723399999999997,2,0.100000,20,2,4
Lru,388,0,8,0,0,0,379,8,0.387699,2,0.200000,60,1,5
Lru,123,0,8,0,0,0,114,0,0.41144499999999995,1,0.100000,10,5,2
Lru,142,0,8,0,0,0,133,0,0.35921899999999996,3,0.150000,20,4,1
Lru,117,0,7,0,0,0,109,2,0.337546,4,0.200000,10,1,1
Lru,125,0,8,0,0,0,3,0,0.33691000000000004,5,0.050000,20,2,5
Lru,122,0,8,0,0,0,113,0,0.359209,3,0.050000,60,2,1
Lru,284,0,8,0,0,0,5,0,0.336912,5,0.050000,10,4,3
Lru,366,0,8,0,0,0,8,0,0.33691000000000004,5,0.050000,30,4,2
Lru,117,0,7,0,0,0,109,1,0.359511,3,0.050000,120,3,5
Lru,124,0,8,0,0,0,115,0,0.38717500000000005,2,0.150000,30,1,4
Lru,161,0,8,0,0,0,152,1,0.359206,3,0.100000,30,5,4
Lru,123,0,8,0,0,0,114,0,0.36038899999999996,3,0.150000,100,5,4
Lru,122,0,8,0,0,0,113,2,0.33815399999999995,4,0.050000,70,5,4
Lru,128,0,9,0,0,0,118,0,0.41781100000000004,1,0.250000,20,4,4
Lru,122,0,8,0,0,0,2,0,0.33691000000000004,5,0.050000,50,1,2
Lru,126,0,9,0,0,0,116,0,0.35902199999999995,3,0.050000,90,1,2
Lru,292,0,7,0,0,0,284,3,0.359139,3,0.100000,30,5,5
Lru,121,0,8,0,0,0,112,1,0.38704000000000005,2,0.250000,120,5,2
Lru,116,0,8,0,0,0,107,0,0.33771700000000004,4,0.050000,60,3,3
Lru,120,0,8,0,0,0,2,0,0.33691000000000004,5,0.050000,40,2,4
Lru,127,0,8,0,0,0,118,2,0.38703699999999996,2,0.100000,80,5,4
Lru,128,0,8,0,0,0,119,0,0.338144,4,0.100000,70,4,5
Lru,119,0,8,0,0,0,110,0,0.33771799999999996,4,0.100000,50,3,3
Lru,364,0,8,0,0,0,355,3,0.383308,2,0.200000,40,3,1
Lru,452,0,9,0,0,0,442,0,0.41446700000000003,1,0.200000,70,1,2
Lru,287,0,7,0,0,0,6,0,0.316871,5,0.100000,30,2,5
Lru,145,0,8,0,0,0,3,0,0.336913,5,0.150000,60,2,4
Lru,137,0,8,0,0,0,3,0,0.33691099999999996,5,0.150000,70,3,2
Lru,377,0,8,0,0,0,8,0,0.336912,5,0.100000,90,3,4
Lru,117,0,8,0,0,0,108,1,0.35945400000000005,3,0.200000,20,4,2
Lru,173,0,8,0,0,0,164,0,0.41144099999999995,1,0.100000,20,2,1
Lru,139,0,8,0,0,0,130,0,0.33771300000000004,4,0.100000,70,1,2
Lru,152,0,8,0,0,0,143,0,0.41142500000000004,1,0.150000,120,3,1
Lru,126,0,8,0,0,0,117,1,0.359463,3,0.100000,60,5,4
Lru,128,0,8,0,0,0,119,1,0.41505899999999996,1,0.200000,90,1,5
Lru,359,0,7,0,0,0,351,2,0.33756600000000003,4,0.150000,70,5,2
Lru,114,0,8,0,0,0,105,0,0.33813800000000005,4,0.150000,110,4,4
Lru,126,0,8,0,0,0,117,0,0.41513100000000003,1,0.200000,90,3,3
Lru,126,0,8,0,0,0,117,0,0.35946900000000004,3,0.200000,120,4,3
Lru,135,0,8,0,0,0,126,0,0.41507099999999997,1,0.150000,100,2,5
Lru,288,0,8,0,0,0,279,0,0.41142900000000004,1,0.100000,40,3,1
Lru,132,0,8,0,0,0,3,0,0.33691099999999996,5,0.100000,60,5,5
Lru,175,0,8,0,0,0,166,4,0.38703,2,0.100000,20,5,1
Lru,123,0,8,0,0,0,3,0,0.33691000000000004,5,0.100000,10,1,2
Lru,279,0,8,0,0,2,268,5,0.33809500000000003,4,0.100000,130,4,3
Lru,124,0,8,0,0,0,115,0,0.41505800000000004,1,0.050000,50,2,5
Lru,178,0,8,0,0,0,169,1,0.38764299999999996,2,0.250000,70,2,5
Lru,161,0,8,0,0,0,152,2,0.38716300000000003,2,0.250000,130,1,5
Lru,128,0,8,0,0,0,119,0,0.415126,1,0.150000,90,1,3
Lru,126,0,8,0,0,0,117,0,0.38770899999999997,2,0.250000,50,3,5
Lru,127,0,9,0,0,0,117,0,0.381151,1,0.150000,50,2,4
Lru,120,0,9,0,0,0,2,0,0.337527,5,0.050000,50,3,3
Lru,122,0,9,0,0,0,112,0,0.418335,1,0.150000,110,2,5
Lru,151,0,7,0,0,0,143,0,0.33753900000000003,4,0.150000,80,5,3
Lru,122,0,8,0,0,0,113,0,0.415048,1,0.200000,90,3,4
Lru,132,0,9,0,0,0,122,0,0.41783499999999996,1,0.250000,100,5,3
Lru,134,0,8,0,0,0,125,1,0.41142900000000004,1,0.100000,30,4,2
Lru,134,0,8,0,0,0,125,2,0.359449,3,0.250000,80,1,5
Lru,119,0,7,0,0,0,111,1,0.337534,4,0.250000,30,3,2
Lru,147,0,8,0,0,0,138,0,0.41506699999999996,1,0.200000,110,2,2
Lru,175,0,8,0,0,0,4,0,0.33691000000000004,5,0.050000,80,4,5
Lru,124,0,8,0,0,0,115,0,0.387155,2,0.100000,30,2,5
Lru,117,0,8,0,0,0,2,0,0.336912,5,0.200000,20,1,4
Lru,134,0,8,0,0,0,125,0,0.36081799999999997,3,0.050000,130,3,5
Lru,310,0,8,0,0,0,301,1,0.35920399999999997,3,0.150000,120,3,1
Lru,161,0,8,0,0,0,152,1,0.387166,2,0.050000,60,1,4
Lru,119,0,8,0,0,0,2,0,0.33691099999999996,5,0.200000,130,1,5
Lru,123,0,8,0,0,0,114,2,0.41506,1,0.200000,50,4,3
Lru,139,0,8,0,0,0,130,1,0.411431,1,0.250000,130,1,1
Lru,133,0,8,0,0,0,124,0,0.38702499999999995,2,0.150000,130,3,2
Lru,119,0,8,0,0,0,110,0,0.33814200000000005,4,0.100000,20,2,5
Lru,158,0,8,0,0,0,149,2,0.387166,2,0.050000,40,4,4
Lru,150,0,7,0,0,0,142,0,0.337537,4,0.150000,10,1,2
Lru,161,0,8,0,0,0,152,1,0.35921899999999996,3,0.150000,20,3,2
Lru,133,0,9,0,0,0,123,0,0.33779400000000004,4,0.150000,70,4,2
Lru,129,0,8,0,0,0,120,1,0.415053,1,0.050000,130,2,5
Lru,435,0,8,0,0,0,426,18,0.33772599999999997,4,0.250000,20,2,4
Lru,128,0,7,0,0,0,120,2,0.359507,3,0.100000,70,2,5
Lru,124,0,9,0,0,0,2,0,0.33752499999999996,5,0.150000,60,1,5
Lru,119,0,8,0,0,0,3,0,0.33691000000000004,5,0.200000,20,4,4
Lru,119,0,7,0,0,0,111,1,0.337534,4,0.150000,110,5,2
Lru,116,0,8,0,0,0,2,0,0.336912,5,0.250000,60,4,3
Lru,123,0,8,0,0,0,114,0,0.415052,1,0.050000,20,5,4
Lru,130,0,8,0,0,0,121,0,0.35920700000000005,3,0.150000,70,5,1
Lru,163,0,7,0,0,0,155,3,0.35914599999999997,3,0.250000,30,1,1
Lru,177,0,8,0,0,0,168,2,0.41142500000000004,1,0.050000,50,4,1
Lru,139,0,9,0,0,0,129,2,0.41513100000000003,1,0.200000,120,2,5
Lru,125,0,8,0,0,0,116,0,0.33814500000000003,4,0.150000,30,2,3
Lru,142,0,8,0,0,0,133,0,0.411454,1,0.200000,30,5,1
Lru,120,0,8,0,0,0,111,0,0.359452,3,0.250000,20,1,4
Lru,128,0,8,0,0,0,119,0,0.38715900000000003,2,0.050000,90,1,3
Lru,123,0,8,0,0,0,114,0,0.38702000000000003,2,0.100000,40,5,1
Lru,121,0,8,0,0,0,112,3,0.38701300000000005,2,0.250000,30,3,2
Lru,625,0,8,0,0,0,616,12,0.36879399999999996,1,0.250000,120,3,2
Lru,126,0,8,0,0,0,117,1,0.338141,4,0.200000,40,2,4
Lru,119,0,8,0,0,0,2,0,0.33691099999999996,5,0.250000,10,5,2
Lru,122,0,8,0,0,0,2,0,0.33691099999999996,5,0.150000,30,5,2
Lru,131,0,8,0,0,0,122,0,0.338147,4,0.050000,70,3,5
Lru,139,0,8,0,0,0,130,1,0.38716399999999995,2,0.200000,70,2,5
Lru,123,0,8,0,0,0,2,0,0.33691099999999996,5,0.050000,70,3,4
Lru,121,0,8,0,0,0,112,4,0.41777,1,0.200000,40,4,3
Lru,134,0,8,0,0,0,125,0,0.41157699999999997,1,0.050000,130,4,1
Lru,135,0,9,0,0,0,125,0,0.39293,1,0.150000,50,5,2
Lru,431,0,8,0,0,0,9,0,0.336912,5,0.200000,100,5,5
Lru,155,0,8,0,0,0,146,0,0.41143799999999997,1,0.150000,20,2,1
Lru,124,0,8,0,0,0,115,0,0.359456,3,0.150000,120,2,2
Lru,129,0,9,0,0,0,2,0,0.33752499999999996,5,0.200000,30,1,4
Lru,137,0,8,0,0,0,128,0,0.415122,1,0.050000,130,5,3
Lru,136,0,8,0,0,0,127,0,0.415056,1,0.100000,120,3,2
Lru,118,0,8,0,0,0,2,0,0.336912,5,0.150000,90,2,4
